gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
68,38.000000,5.500000,3.514539,188245.273390,4158.798175,67.266667,5.333333,41.140000,0.966667,44.766667
69,37.733333,5.200000,3.509372,36231.141467,1021.396467,72.600000,3.800000,41.306667,1.766667,43.500000
70,36.400000,5.500000,3.505030,14388619.332807,291600.816080,76.733333,3.666667,41.114667,1.266667,43.333333
71,37.066667,6.233333,3.513573,2472521.981276,50128.491477,70.133333,4.866667,40.952000,1.466667,43.800000
72,36.300000,5.700000,3.513384,578093.793912,11871.687032,67.866667,3.133333,40.552000,1.600000,43.266667
73,36.833333,6.066667,3.503720,84692.469850,2095.133778,67.733333,5.066667,40.909333,1.166667,42.900000
74,37.100000,5.600000,3.507866,261072.899001,5478.727568,72.200000,4.066667,40.706667,1.866667,43.266667
75,36.966667,6.266667,3.505093,30930.043984,1355.659981,66.266667,3.400000,39.921333,1.900000,42.966667
76,36.966667,5.933333,3.503799,1366157.259340,29683.006002,67.533333,4.333333,39.993333,1.166667,44.033333
77,37.466667,5.666667,3.486766,2496372.264659,56223.417889,67.200000,4.933333,40.034667,1.500000,43.566667
78,36.500000,5.833333,3.478343,523203.571977,11759.027755,67.133333,8.533333,40.333333,1.600000,42.933333
79,37.633333,5.533333,3.489070,2208493.797818,57910.219019,66.600000,4.666667,39.762667,1.100000,43.633333
80,36.100000,6.166667,3.491901,504594.651070,18509.827502,64.733333,3.866667,39.042667,2.000000,42.533333
81,35.733333,6.666667,3.499569,134985.046073,3010.300678,69.266667,4.400000,38.680000,1.633333,42.566667
82,36.700000,6.233333,3.499947,38403.337536,854.245309,67.533333,4.133333,38.574667,1.566667,42.700000
83,36.833333,6.033333,3.495902,159969.770866,3557.818725,67.333333,6.466667,39.142667,1.833333,42.833333
84,36.800000,6.233333,3.497861,20596.369891,735.385284,73.666667,6.466667,39.044000,1.700000,43.300000
85,37.066667,6.100000,3.488312,2333513.772012,51603.331181,65.200000,5.666667,38.905333,1.466667,44.000000
86,37.066667,6.100000,3.489177,424919.622244,12998.837991,64.533333,2.133333,38.628000,1.633333,43.300000
87,37.566667,6.133333,3.484483,208577.580028,4292.262714,72.000000,4.266667,38.388000,2.033333,42.966667
88,37.833333,6.266667,3.484634,39274.634407,951.077239,64.200000,4.533333,37.810667,1.300000,45.033333
89,36.933333,5.700000,3.491464,81640.288535,1764.868889,66.200000,3.866667,37.882667,1.533333,43.266667
90,37.766667,5.066667,3.489036,921939.054909,28205.357042,61.133333,4.533333,37.796000,1.133333,43.866667
91,38.466667,6.000000,3.480508,124910.274671,2678.600455,65.200000,4.933333,38.041333,1.500000,44.900000
92,37.166667,6.700000,3.486566,94821.320152,2751.353339,64.733333,6.000000,38.649333,1.633333,43.100000
93,35.866667,5.766667,3.485806,52688.780947,1295.385087,62.933333,4.200000,37.980000,2.033333,42.766667
94,36.800000,6.366667,3.485765,16312539.675350,326502.654935,69.866667,4.600000,38.678667,1.466667,42.933333
95,37.000000,7.033333,3.483697,1106970.004783,23011.282577,68.400000,3.533333,38.153333,1.966667,43.633333
96,35.866667,7.333333,3.481106,38043.060313,3062.028102,63.133333,3.800000,38.134667,1.400000,43.133333
97,36.166667,6.566667,3.483133,708029.027333,18873.129774,68.600000,4.066667,38.338667,1.600000,43.400000
98,37.233333,6.333333,3.482317,125047.209301,4028.130058,68.800000,4.800000,38.329333,1.100000,44.433333
99,36.900000,6.700000,3.480079,1147066.948580,24940.883491,73.000000,6.800000,38.590667,1.366667,44.166667
100,35.866667,6.733333,3.476110,71742.900252,1846.475821,69.800000,4.400000,38.414667,2.033333,42.633333
