gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
72,23.833333,407.133333,15.821032,60408943.515532,431232.858937,100.266667,1.000000,17.323867,88.933333,360.533333
73,23.700000,408.100000,15.804599,23449640.360015,420077.654678,100.066667,1.000000,17.457733,91.666667,356.400000
74,24.033333,407.200000,15.686492,23418071.803095,400680.500429,102.933333,1.000000,18.078667,93.900000,356.566667
75,22.933333,408.933333,15.618698,23393927.679459,419047.262967,102.400000,1.000000,18.070533,100.433333,349.366667
76,22.866667,409.200000,15.544757,21117227.958900,388547.116362,100.733333,1.000000,17.930267,114.000000,337.466667
77,21.966667,410.233333,15.466990,20638050.677403,624328.028282,100.733333,1.000000,17.909733,112.766667,338.300000
78,21.566667,411.200000,15.399842,20635833.539229,554647.906068,97.600000,1.000000,17.976800,111.100000,337.966667
79,22.200000,411.733333,15.394196,20635832.780025,337464.945589,97.800000,1.000000,18.050800,114.633333,334.366667
80,24.600000,409.766667,15.369859,20585410.839741,331276.160257,97.000000,1.000000,18.297733,114.066667,337.066667
81,22.200000,410.433333,15.316491,20424108.670973,260635.457232,97.066667,1.000000,17.957867,124.000000,327.800000
82,22.000000,412.266667,15.308427,16956235.330562,234487.427001,95.400000,1.000000,17.880933,122.233333,325.900000
83,21.033333,412.933333,15.294355,16956210.850508,226708.749302,95.000000,1.000000,17.980533,122.200000,329.066667
84,20.266667,413.633333,15.239749,11038871.972590,198923.361291,95.266667,1.000000,17.572800,124.433333,325.700000
85,22.566667,411.866667,15.203569,11038871.970532,241987.920699,95.333333,1.000000,17.794533,118.033333,335.033333
86,19.600000,413.466667,15.193530,11032925.942082,148130.500615,93.266667,1.000000,17.729067,117.033333,329.966667
87,20.066667,413.566667,15.182838,11026696.879082,118076.602786,94.666667,1.000000,18.196800,122.000000,325.733333
88,20.566667,415.300000,15.088368,11026635.307104,121102.695252,93.533333,1.000000,17.883733,123.666667,328.133333
89,19.300000,416.266667,15.057301,11025938.041167,93078.661820,90.133333,1.000000,17.756533,117.966667,333.700000
90,18.400000,418.233333,15.041541,10409972.087231,71744.834389,89.200000,1.000000,17.716533,124.666667,325.733333
91,18.866667,419.466667,15.012920,10409972.075287,73607.444339,89.266667,1.000000,17.832267,126.333333,323.600000
92,18.466667,420.666667,14.990021,10409962.489649,100588.803970,91.400000,1.000000,17.690133,129.033333,321.500000
93,19.633333,419.800000,14.986291,10409962.314521,106221.220771,87.466667,1.000000,17.372667,129.933333,319.866667
94,19.233333,420.200000,14.976487,10408591.294758,121263.388260,88.733333,1.000000,17.439733,129.466667,319.466667
95,19.166667,420.400000,14.965461,10408507.347110,92378.616379,91.466667,1.000000,17.594533,130.066667,318.533333
96,18.000000,421.700000,14.954678,10408502.244430,71954.608674,89.266667,1.000000,17.802133,130.333333,320.466667
97,19.966667,420.533333,14.954611,865942.295159,26244.195085,88.266667,1.000000,17.585600,136.866667,314.400000
98,19.000000,420.733333,14.920341,865924.325772,19999.622671,87.466667,1.000000,17.552933,135.000000,314.933333
99,17.266667,421.766667,14.807430,827941.280916,16192.474035,89.133333,1.000000,17.584800,137.433333,312.766667
100,17.333333,422.733333,14.805672,823464.079508,15382.392639,86.666667,1.000000,17.416800,141.600000,309.000000
101,17.466667,423.133333,14.786233,823464.079500,13477.533639,86.800000,1.000000,17.633467,139.200000,308.466667
102,17.666667,423.333333,14.767219,822487.466291,10640.841607,84.333333,1.000000,17.667200,146.566667,302.433333
103,18.033333,422.566667,14.763060,822487.378986,11211.628837,84.866667,1.000000,17.433333,150.400000,301.533333
104,16.166667,423.066667,14.759629,655767.282956,10378.017581,85.133333,1.000000,17.450400,149.566667,298.633333
105,17.966667,422.466667,14.714088,655766.983947,6510.399085,85.133333,1.000000,17.383067,147.566667,304.700000
106,16.866667,423.066667,14.685863,655766.798367,7872.738449,87.066667,1.000000,17.444533,145.100000,303.700000
107,18.400000,423.700000,14.677985,655766.307028,6623.814209,86.600000,1.000000,17.478667,145.633333,305.833333
108,17.966667,423.133333,14.672090,655765.330316,5949.617133,82.933333,1.000000,17.741600,141.966667,311.300000
109,17.066667,424.300000,14.652808,655765.330316,5813.651319,86.333333,1.000000,17.671867,153.100000,298.233333
110,16.966667,424.133333,14.650464,501806.479974,7427.420809,85.466667,1.000000,17.689600,151.100000,300.166667
111,18.966667,421.633333,14.629810,501806.241783,6168.812527,86.133333,1.000000,17.706667,149.066667,299.533333
112,16.333333,423.233333,14.616315,501806.241783,6960.148598,81.933333,1.000000,17.972267,155.700000,292.300000
113,17.200000,424.966667,14.601296,449861.617269,6549.622948,80.133333,1.000000,17.995333,156.066667,295.400000
114,17.133333,424.233333,14.550076,449857.135140,5401.332756,81.866667,1.000000,18.048667,157.500000,295.366667
115,17.166667,425.633333,14.527149,449857.005949,4123.415096,81.733333,1.000000,17.824400,156.333333,294.400000
116,17.200000,423.366667,14.519705,133712.104940,2372.853906,82.200000,1.000000,17.945467,160.000000,293.066667
117,16.900000,424.233333,14.513875,133711.601514,3896.452353,80.933333,1.000000,18.039733,159.033333,291.966667
118,17.066667,425.233333,14.477773,133458.620633,2138.706944,80.866667,1.000000,18.170533,158.700000,292.366667
119,17.766667,425.566667,14.470252,133110.748132,2252.227501,80.666667,1.000000,18.316533,158.100000,292.833333
120,17.366667,425.766667,14.458928,133104.917492,3355.673481,80.266667,1.000000,18.223067,156.900000,289.700000
