gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
267,0.366667,498.700000,11.431806,11.434342,11.434333,117.466667,117.266667,117.267067,223.366667,225.500000
268,0.566667,498.433333,11.430291,11.431806,11.431795,117.466667,117.266667,117.333200,209.066667,239.200000
269,0.766667,498.266667,11.427617,11.430291,11.430280,117.400000,117.200000,117.399333,209.400000,240.733333
270,0.266667,498.733333,11.426185,11.427617,11.427614,117.466667,117.266667,117.333467,239.933333,209.733333
271,0.466667,498.633333,11.425171,11.426185,11.426181,117.866667,117.066667,117.399867,223.600000,225.133333
272,0.366667,498.633333,11.328915,11.425171,11.424949,118.000000,117.533333,117.667200,226.266667,224.466667
273,0.400000,498.633333,11.317569,11.328915,11.328848,117.866667,117.533333,117.666800,255.900000,196.366667
274,0.633333,498.366667,11.309545,11.317569,11.317535,118.066667,117.400000,117.600800,255.666667,196.200000
275,0.600000,498.400000,11.233665,11.309545,11.309233,118.400000,117.666667,117.867200,239.500000,210.166667
276,1.100000,497.933333,11.201735,11.233665,11.233389,118.400000,117.800000,118.000000,239.400000,210.733333
277,2.300000,496.966667,11.166961,11.201735,11.200627,118.666667,117.866667,118.261867,209.533333,240.200000
278,0.766667,498.300000,11.153016,11.166961,11.166840,118.333333,118.133333,118.266400,194.266667,255.933333
279,0.533333,498.466667,11.137909,11.153016,11.152930,118.533333,118.200000,118.267733,165.266667,284.533333
280,0.700000,498.366667,11.128786,11.137909,11.137782,118.533333,118.066667,118.266933,180.400000,270.666667
281,0.700000,498.300000,11.110251,11.128786,11.128561,118.600000,118.066667,118.333867,194.433333,253.500000
282,0.800000,498.300000,11.098768,11.110251,11.110013,118.533333,118.133333,118.398400,179.966667,269.900000
283,0.366667,498.633333,11.093069,11.098768,11.098745,118.333333,118.066667,118.332667,196.766667,255.166667
284,0.033333,498.933333,11.093069,11.093069,11.093069,118.266667,118.133333,118.266400,210.100000,239.633333
285,0.266667,498.800000,11.090560,11.093069,11.093043,118.200000,118.066667,118.133333,210.466667,239.266667
286,0.266667,498.666667,11.087146,11.090560,11.090546,118.266667,117.933333,118.066667,180.733333,272.333333
287,0.166667,498.800000,11.086938,11.087146,11.087145,117.933333,117.866667,117.933200,182.866667,267.733333
288,0.100000,498.866667,11.086511,11.086938,11.086937,118.000000,117.866667,117.867067,180.533333,270.400000
289,0.133333,498.833333,11.085158,11.086511,11.086508,118.133333,118.000000,118.000267,193.300000,251.233333
290,0.266667,498.700000,11.080073,11.085158,11.085148,118.333333,118.000000,118.067067,224.066667,225.000000
291,0.200000,498.766667,11.077225,11.080073,11.080068,118.400000,118.200000,118.266800,179.366667,271.366667
292,0.433333,498.533333,11.075409,11.077225,11.077220,118.800000,118.266667,118.400667,181.066667,268.600000
293,0.233333,498.766667,11.074810,11.075409,11.075407,118.800000,118.466667,118.538667,196.733333,241.333333
294,0.433333,498.600000,11.072739,11.074810,11.074805,118.866667,118.600000,118.733600,164.066667,271.266667
295,0.366667,498.600000,11.071540,11.072739,11.072734,118.733333,118.533333,118.732400,194.233333,240.900000
296,0.266667,498.700000,11.063980,11.071540,11.071509,118.800000,118.600000,118.600667,195.300000,237.766667
297,0.700000,498.300000,11.054211,11.063980,11.063920,119.133333,118.400000,118.733867,179.133333,255.000000
298,0.200000,498.766667,11.048010,11.054211,11.054193,119.000000,118.800000,118.867067,196.766667,239.500000
299,0.833333,498.133333,11.039624,11.048010,11.047897,119.066667,118.666667,118.931600,165.966667,269.800000
300,0.566667,498.533333,11.035396,11.039624,11.039601,118.866667,118.733333,118.800000,195.066667,255.000000
