gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
52,9.666667,471.933333,13.006407,13.636565,13.439046,37.133333,27.066667,31.593067,281.466667,168.000000
53,10.600000,471.533333,12.974992,13.562261,13.382301,37.200000,27.933333,31.795600,258.500000,189.700000
54,9.800000,471.166667,12.916775,13.511265,13.318537,38.000000,28.066667,32.094400,230.366667,220.300000
55,10.133333,469.900000,12.904423,13.484341,13.251520,38.533333,28.200000,32.470533,264.200000,189.400000
56,8.900000,472.600000,12.885825,13.424550,13.187533,38.533333,28.733333,32.873733,280.700000,168.300000
57,9.366667,472.800000,12.840597,13.342660,13.126816,39.133333,29.133333,33.274267,234.133333,214.466667
58,8.400000,472.933333,12.771394,13.286141,13.066766,40.133333,29.533333,33.665067,209.500000,243.966667
59,9.066667,472.800000,12.684574,13.242341,13.014621,40.800000,29.533333,33.873200,241.466667,209.200000
60,7.500000,476.533333,12.660072,13.162203,12.976852,40.400000,30.333333,34.002933,251.733333,196.066667
61,7.600000,477.133333,12.635603,13.067680,12.944725,40.133333,31.133333,34.202667,253.800000,198.133333
62,7.366667,477.066667,12.622945,13.019399,12.913364,40.666667,31.266667,34.481600,267.800000,182.200000
63,7.133333,478.333333,12.563727,13.000443,12.878319,41.266667,31.866667,34.772400,268.733333,182.533333
64,8.033333,478.200000,12.538311,12.967598,12.838962,41.066667,32.266667,35.074533,265.866667,187.666667
65,7.266667,477.600000,12.484275,12.926421,12.791611,41.066667,32.600000,35.502667,238.633333,209.766667
66,8.433333,475.900000,12.450436,12.908788,12.737307,41.400000,32.600000,36.072267,222.166667,228.366667
67,8.066667,475.733333,12.406602,12.882671,12.681359,41.466667,32.600000,36.593467,205.500000,243.700000
68,7.633333,476.866667,12.367307,12.834278,12.633060,41.600000,33.200000,37.032667,212.366667,238.433333
69,6.733333,479.300000,12.346556,12.760033,12.594047,41.800000,33.733333,37.411733,275.233333,177.633333
70,6.633333,480.066667,12.286132,12.688730,12.557481,41.866667,34.133333,37.673600,248.033333,201.433333
71,6.666667,480.333333,12.246455,12.638168,12.518310,42.200000,35.133333,37.952000,280.833333,170.433333
72,6.733333,480.500000,12.193745,12.627889,12.478956,42.600000,35.466667,38.295467,263.733333,182.866667
73,7.066667,480.566667,12.122176,12.571790,12.439664,43.200000,35.800000,38.647600,267.000000,186.466667
74,7.400000,479.733333,12.098379,12.540572,12.402430,43.600000,36.066667,38.946800,238.100000,212.300000
75,7.400000,479.300000,12.085561,12.502869,12.368991,43.866667,36.333333,39.209467,285.666667,165.000000
76,7.466667,478.200000,12.011077,12.440850,12.331125,43.866667,36.466667,39.514800,270.100000,180.966667
77,7.233333,478.000000,11.936413,12.422472,12.288148,44.466667,36.933333,39.820933,256.066667,193.200000
78,6.800000,478.633333,11.899872,12.400040,12.234837,44.666667,37.333333,40.134933,246.300000,203.966667
79,6.733333,478.466667,11.883134,12.363455,12.185355,45.066667,37.600000,40.451333,239.500000,211.700000
80,5.800000,479.500000,11.863997,12.325862,12.140531,45.466667,37.800000,40.670800,265.766667,185.500000
81,6.200000,480.066667,11.810255,12.245994,12.103589,45.933333,38.066667,40.810267,317.100000,131.966667
82,5.366667,480.266667,11.775421,12.174287,12.069728,46.066667,38.266667,40.917333,298.566667,149.833333
83,6.233333,479.800000,11.736022,12.153578,12.033287,46.400000,38.266667,41.019600,295.733333,156.800000
84,7.100000,479.433333,11.723331,12.127119,11.988457,46.200000,38.266667,41.173733,253.800000,195.333333
85,6.466667,479.000000,11.699235,12.096400,11.941113,46.333333,38.333333,41.436667,217.866667,233.733333
86,7.300000,478.166667,11.673371,12.073251,11.897692,46.933333,38.666667,41.706267,232.433333,218.166667
87,6.300000,479.100000,11.631663,12.019469,11.859873,46.933333,38.933333,41.966800,260.700000,185.966667
88,7.000000,479.066667,11.625596,11.941629,11.824574,46.600000,39.066667,42.224533,253.566667,197.566667
89,6.600000,479.766667,11.601601,11.905595,11.790845,47.400000,39.400000,42.506933,253.966667,195.033333
90,7.466667,478.933333,11.521067,11.878460,11.756037,47.666667,39.933333,42.854000,243.400000,207.933333
91,6.266667,480.066667,11.496828,11.839925,11.724556,47.466667,39.933333,43.176933,223.133333,226.666667
92,6.000000,480.566667,11.470526,11.827256,11.695429,48.466667,40.000000,43.377333,231.566667,217.433333
93,5.500000,481.133333,11.470012,11.755533,11.669378,48.666667,40.800000,43.555600,265.166667,184.766667
94,5.800000,480.766667,11.432020,11.730174,11.645697,48.533333,41.000000,43.750667,280.300000,170.366667
95,4.700000,481.900000,11.403163,11.710667,11.619055,48.600000,41.200000,43.976000,274.533333,177.933333
96,5.433333,482.266667,11.392960,11.681536,11.586833,48.866667,41.200000,44.255733,274.533333,174.133333
97,4.800000,482.933333,11.374164,11.652231,11.549002,49.533333,41.800000,44.574933,278.133333,170.133333
98,3.700000,484.933333,11.344886,11.639764,11.516758,49.400000,42.066667,45.021467,244.900000,205.500000
99,3.900000,486.033333,11.324771,11.623510,11.488290,49.200000,42.600000,45.480533,281.766667,167.166667
100,4.633333,485.566667,11.284384,11.551382,11.461733,50.133333,43.266667,45.877200,276.600000,178.600000
101,4.600000,485.700000,11.281983,11.526693,11.436883,50.666667,43.800000,46.075333,268.866667,179.666667
102,3.900000,485.333333,11.279768,11.510520,11.414133,50.866667,44.200000,46.172667,275.300000,173.766667
103,4.033333,485.166667,11.262613,11.460593,11.392519,51.266667,44.400000,46.248000,295.633333,152.833333
104,4.500000,484.833333,11.217133,11.443146,11.370607,51.600000,44.200000,46.418133,284.100000,165.700000
105,4.200000,484.666667,11.193394,11.431082,11.348546,51.933333,44.266667,46.618533,282.833333,168.433333
106,4.866667,484.600000,11.188153,11.394342,11.326788,51.400000,44.266667,46.868000,248.766667,198.766667
107,4.766667,483.900000,11.164906,11.379142,11.305926,50.733333,44.333333,47.109200,260.133333,191.333333
108,5.100000,483.700000,11.156559,11.358944,11.285534,51.000000,44.533333,47.375200,239.100000,212.233333
109,4.666667,483.833333,11.115058,11.340343,11.267615,51.266667,45.000000,47.664000,285.866667,165.333333
110,4.566667,484.433333,11.095050,11.308025,11.250059,51.533333,45.200000,47.905067,277.333333,174.400000
111,4.966667,485.200000,11.084095,11.287843,11.229991,51.866667,45.466667,48.135200,273.966667,177.766667
112,6.200000,482.533333,11.044665,11.276114,11.207353,52.333333,45.533333,48.364133,234.300000,215.633333
113,4.800000,483.266667,11.035902,11.271575,11.185722,52.333333,45.733333,48.587600,243.833333,204.300000
114,4.733333,483.866667,11.005080,11.250578,11.165368,52.333333,46.066667,48.780933,239.433333,209.900000
