gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
28,40.666667,371.000000,22.744688,627647230.552015,3078962.333182,113.466667,1.000000,14.561467,29.066667,421.333333
29,36.266667,376.066667,23.212526,255514930.816170,1899825.442132,112.066667,1.000000,14.343600,30.800000,419.000000
30,37.200000,377.933333,22.559809,196538854.458068,1668078.467799,109.866667,1.000000,13.836667,31.700000,418.566667
31,35.833333,379.300000,23.906905,196537148.382773,1732703.691763,108.866667,1.000000,13.891067,38.000000,413.533333
32,34.200000,383.100000,23.246309,79510340.662309,412890.121486,109.200000,1.000000,13.956000,36.600000,413.400000
33,35.833333,382.166667,23.411938,9879359.688466,156560.688019,109.133333,1.000000,13.604133,38.933333,410.200000
34,33.966667,383.266667,22.676286,6629957.245272,123133.401098,105.666667,1.000000,13.616800,41.900000,409.500000
35,36.266667,383.166667,23.150429,6261076.721718,113401.395018,105.866667,1.000000,13.506933,43.533333,406.333333
36,33.066667,386.766667,23.172618,6196811.645266,121166.857337,104.066667,1.000000,13.470667,46.933333,403.466667
37,33.300000,388.366667,22.837766,6004269.900547,109628.434525,103.000000,1.000000,13.301200,50.333333,402.533333
38,30.700000,391.033333,23.134394,6004249.807168,80592.162718,101.466667,1.000000,13.178400,48.800000,398.933333
39,32.200000,392.466667,23.423187,5655920.210707,74519.395158,98.200000,1.000000,12.950533,49.400000,400.600000
40,30.800000,393.833333,23.131293,4586840.797285,64714.011791,96.933333,1.000000,13.011733,50.566667,398.900000
41,33.033333,393.166667,22.807539,2437661.727270,50956.458336,98.333333,1.000000,13.087867,50.900000,398.100000
42,29.466667,394.966667,22.703624,2435041.109158,68985.615864,97.933333,1.000000,12.730133,54.100000,397.633333
43,30.133333,395.966667,22.683258,2425673.502250,60706.975699,101.133333,1.000000,12.730133,56.900000,394.500000
44,31.166667,395.700000,22.588362,2385317.391207,66350.604659,104.466667,1.000000,13.027867,59.200000,393.533333
45,28.700000,399.800000,22.264966,2375581.459334,82060.182210,101.066667,1.000000,13.070267,60.266667,387.466667
46,31.033333,398.033333,21.854335,2375500.361344,74716.851330,102.533333,1.000000,12.944267,62.866667,389.266667
47,27.133333,399.566667,21.220378,2375484.303050,84084.157193,97.133333,1.000000,12.773200,67.933333,384.400000
48,26.433333,402.166667,21.491080,2367964.828733,69483.985242,97.133333,1.000000,12.679733,71.366667,378.566667
49,26.733333,404.300000,21.710687,2363490.688894,84911.677811,94.266667,1.000000,12.552933,69.933333,380.600000
50,25.433333,407.333333,21.599456,2354723.049417,64956.576855,91.200000,1.000000,12.281467,66.966667,382.700000
51,22.600000,412.200000,21.167485,1395542.213776,49089.657327,95.266667,1.000000,12.161333,67.233333,381.633333
52,23.066667,414.800000,21.111696,1395540.675106,45688.670390,92.533333,1.000000,11.897067,65.366667,382.366667
53,22.933333,414.200000,21.614272,1382541.300503,53540.258985,90.666667,1.000000,12.123600,73.500000,375.900000
54,22.366667,416.333333,21.509945,1382463.425688,44787.800335,85.466667,1.000000,11.674400,73.033333,375.233333
55,21.466667,417.166667,21.157915,1382364.892583,38930.175026,90.066667,1.000000,11.835333,73.133333,375.800000
56,21.933333,418.733333,21.548788,1381818.704935,26209.981650,90.000000,1.000000,11.849067,81.133333,368.000000
57,22.300000,419.000000,21.419892,1148886.155022,17354.462488,94.266667,1.000000,11.481867,77.500000,371.833333
58,21.166667,420.233333,21.312102,945585.644107,16005.998831,84.533333,1.000000,11.411467,83.200000,365.000000
59,20.933333,420.166667,21.270111,945534.348540,20283.000969,87.400000,1.000000,11.398933,84.100000,362.633333
60,20.433333,420.733333,20.986428,944880.455814,20925.714768,85.533333,1.000000,11.290933,78.866667,373.066667
61,20.600000,420.266667,20.943236,942597.288205,17225.381993,89.000000,1.000000,11.351333,88.966667,358.966667
62,21.133333,420.833333,21.114980,942596.898701,17239.908918,83.200000,1.000000,11.329333,84.600000,363.866667
63,20.233333,421.766667,21.141862,941930.869187,14430.310676,82.933333,1.000000,11.308667,85.400000,366.666667
64,21.133333,422.166667,20.793101,722261.979886,14998.544232,88.133333,1.000000,11.498400,83.333333,369.666667
