gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
21,46.500000,354.933333,19.528028,51619800152030192.000000,103239622879350.984375,125.533333,1.000000,16.881333,16.500000,431.033333
22,46.366667,355.766667,19.472939,4338066543.298467,14397687.169238,125.066667,1.000000,16.951067,15.100000,432.700000
23,45.266667,359.166667,19.447674,4046921663.416684,12192269.009541,125.200000,1.000000,16.727733,16.933333,431.333333
24,42.366667,363.300000,19.387747,313918274.189103,3837830.438326,124.800000,1.000000,16.510667,17.400000,433.066667
25,43.200000,365.233333,19.188732,221898607.107756,2624101.535613,123.933333,1.000000,16.637733,19.233333,430.433333
26,39.100000,369.100000,19.156724,199037008.406263,1792329.008867,123.933333,1.000000,16.232533,23.000000,427.266667
27,39.300000,372.766667,19.092449,91704229.997063,1079579.429167,121.266667,1.000000,16.172800,28.566667,422.033333
28,38.733333,373.533333,18.849291,84648228.230583,919820.031781,119.866667,1.000000,15.801600,29.500000,417.233333
29,38.533333,374.666667,18.643666,79755353.840102,715130.148607,119.866667,1.000000,16.273600,32.366667,421.233333
30,37.000000,376.500000,18.550304,76157506.355070,730338.773260,119.466667,1.000000,16.254267,33.466667,416.000000
31,37.466667,379.166667,18.443981,75917094.701298,536866.486319,118.600000,1.000000,15.952933,37.333333,408.733333
32,34.733333,381.066667,18.396991,16991988.559837,351628.931642,119.066667,1.000000,15.736267,37.133333,415.066667
33,34.966667,383.366667,18.323937,16974133.705577,270065.177313,118.466667,1.000000,15.493467,40.400000,411.933333
34,33.000000,388.133333,18.074953,16904521.894317,126382.907725,114.733333,1.000000,15.229067,39.333333,411.666667
35,34.133333,389.233333,18.000491,7806908.347570,57754.349732,114.066667,1.000000,15.040400,43.400000,406.666667
36,31.100000,390.866667,17.921514,7666670.941189,47199.440178,111.466667,1.000000,14.901467,45.400000,405.333333
37,31.900000,392.666667,17.860341,5019943.989399,34489.601597,111.600000,1.000000,14.658000,54.066667,396.333333
38,30.033333,393.833333,17.789674,5019106.789188,39165.307064,111.066667,1.000000,14.450000,50.233333,399.700000
39,28.633333,396.333333,17.688059,263039.527289,774.361562,111.666667,1.000000,14.254800,53.800000,395.933333
40,30.500000,396.300000,17.455870,18869.605921,255.541715,111.200000,1.000000,14.259200,53.466667,396.866667
41,27.900000,397.533333,17.366383,18482.060317,225.660660,110.333333,1.000000,13.959200,64.566667,386.900000
42,28.700000,397.200000,17.151083,18445.086602,197.278877,108.600000,1.000000,14.058133,58.800000,391.400000
43,28.300000,397.200000,17.016835,18415.637309,146.502730,108.200000,1.000000,14.221200,66.200000,384.333333
44,28.833333,398.433333,16.971428,4738.698319,83.457358,106.600000,1.000000,14.202533,72.566667,379.100000
45,25.900000,401.333333,16.799327,2035.753017,69.655274,104.933333,1.000000,13.919600,74.766667,375.033333
46,28.666667,401.300000,16.715504,1997.287903,69.606439,97.933333,1.000000,14.013867,71.400000,378.266667
47,26.366667,402.600000,16.586893,1997.222961,68.548387,102.200000,1.000000,14.402000,72.666667,374.133333
