gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
59,7.466667,476.633333,13.157443,13.631453,13.440250,38.933333,29.266667,31.996133,225.000000,226.866667
60,8.100000,477.000000,13.124369,13.571191,13.396061,38.066667,29.400000,32.252267,268.533333,180.133333
61,7.833333,477.166667,13.081252,13.498206,13.354786,39.000000,29.800000,32.560000,247.900000,203.500000
62,7.733333,477.066667,13.034774,13.459975,13.315737,39.200000,29.866667,32.809333,252.600000,199.000000
63,7.366667,476.800000,13.027046,13.435923,13.277386,40.066667,29.866667,33.008667,236.800000,215.200000
64,6.800000,477.133333,12.997984,13.361789,13.242621,40.266667,30.466667,33.174533,240.400000,210.400000
65,7.800000,476.866667,12.949778,13.314562,13.207783,40.266667,30.800000,33.404267,273.700000,177.166667
66,6.633333,478.400000,12.932077,13.292234,13.175427,40.333333,31.066667,33.665333,306.033333,145.166667
67,6.666667,478.900000,12.914551,13.260433,13.146869,40.600000,31.266667,33.929333,306.500000,143.900000
68,6.233333,479.300000,12.895929,13.227496,13.116813,40.466667,31.600000,34.247733,281.466667,169.000000
69,7.333333,478.333333,12.862976,13.184114,13.085356,40.200000,31.533333,34.581867,288.833333,164.833333
70,6.366667,477.600000,12.845001,13.162577,13.051918,40.400000,32.066667,34.901867,258.700000,191.366667
71,6.466667,478.000000,12.813203,13.132113,13.019536,40.466667,32.200000,35.198133,232.800000,219.733333
72,7.400000,478.800000,12.800996,13.107645,12.989888,40.533333,32.333333,35.489733,232.266667,218.266667
73,6.433333,479.900000,12.781217,13.067106,12.965836,40.733333,32.733333,35.802667,249.033333,201.233333
74,6.566667,479.900000,12.749339,13.031283,12.944079,41.200000,33.333333,36.094667,285.233333,163.300000
75,7.000000,479.233333,12.733530,12.995351,12.922715,41.466667,33.800000,36.438133,284.366667,166.100000
76,7.666667,478.666667,12.663067,12.974896,12.900780,41.933333,33.866667,36.853867,264.633333,185.500000
77,7.533333,477.800000,12.650032,12.952349,12.877716,42.066667,34.200000,37.245333,258.366667,189.766667
78,7.033333,477.466667,12.638845,12.941640,12.854535,42.800000,34.266667,37.526133,275.733333,173.533333
79,8.266667,477.200000,12.597523,12.916835,12.830097,42.733333,34.466667,37.708400,282.333333,168.733333
80,7.666667,477.233333,12.512037,12.882767,12.801535,43.533333,34.866667,37.879733,262.033333,189.366667
81,6.400000,478.000000,12.481639,12.870424,12.769482,43.933333,35.133333,38.001600,244.733333,204.133333
82,6.966667,478.566667,12.458971,12.853047,12.738566,43.666667,35.066667,38.077200,250.466667,199.800000
83,8.066667,477.500000,12.420818,12.812129,12.705272,43.866667,35.266667,38.245600,268.900000,182.100000
84,7.966667,477.100000,12.403092,12.791372,12.670518,44.266667,35.400000,38.519333,236.100000,213.566667
85,6.666667,477.200000,12.357928,12.752909,12.635056,44.133333,35.666667,38.908933,254.400000,197.333333
86,7.933333,476.300000,12.325528,12.716053,12.599756,44.133333,35.733333,39.338267,251.266667,196.866667
87,7.566667,475.100000,12.315545,12.687691,12.563835,44.800000,36.200000,39.712800,253.866667,192.066667
88,6.333333,476.000000,12.272354,12.664931,12.527291,45.400000,36.466667,40.019467,276.800000,171.600000
89,7.066667,476.633333,12.214968,12.620184,12.492881,45.400000,36.866667,40.386000,242.166667,207.900000
90,6.933333,477.300000,12.197004,12.565813,12.455728,45.533333,37.066667,40.820533,223.333333,226.866667
91,7.300000,476.133333,12.194184,12.552499,12.421027,45.800000,37.066667,41.277067,199.633333,250.233333
92,6.566667,477.166667,12.138673,12.505855,12.390166,45.800000,37.333333,41.684933,239.733333,210.400000
93,7.700000,476.966667,12.113389,12.452814,12.358976,46.066667,38.200000,41.951867,265.966667,184.033333
94,8.200000,475.933333,12.076458,12.435336,12.327610,46.333333,38.400000,42.121600,259.066667,190.266667
95,9.166667,474.400000,12.026895,12.406349,12.294000,46.466667,38.666667,42.322000,231.166667,220.233333
96,8.733333,473.800000,12.023626,12.380532,12.261891,46.666667,39.133333,42.530400,225.000000,222.733333
97,8.066667,474.066667,12.008512,12.337473,12.227945,47.000000,39.533333,42.730000,255.200000,194.866667
98,8.166667,472.733333,11.965813,12.306154,12.193387,47.666667,39.933333,42.927733,257.666667,189.600000
99,8.066667,471.000000,11.959392,12.284367,12.158760,47.866667,40.133333,43.134000,262.866667,188.933333
100,7.566667,471.566667,11.938209,12.254027,12.129254,47.933333,40.266667,43.352000,253.100000,198.700000
101,7.033333,472.700000,11.887779,12.198449,12.102750,48.200000,39.933333,43.547067,265.133333,183.800000
102,6.000000,475.966667,11.863514,12.175689,12.079181,48.400000,40.266667,43.817333,272.566667,178.633333
103,5.866667,478.100000,11.841304,12.135911,12.056874,48.800000,40.666667,44.071600,256.566667,192.833333
104,5.866667,479.900000,11.814875,12.108531,12.032400,49.066667,40.866667,44.340533,261.000000,187.733333
105,5.466667,480.466667,11.778182,12.096305,12.005529,48.866667,41.200000,44.564267,267.800000,183.466667
106,5.100000,481.366667,11.772081,12.072591,11.977201,49.333333,41.400000,44.744400,270.300000,177.500000
107,4.900000,481.100000,11.732429,12.044800,11.949721,49.400000,41.600000,44.887467,261.266667,191.800000
108,5.300000,481.500000,11.733636,12.000720,11.922044,49.733333,42.066667,45.016000,260.466667,190.066667
109,5.166667,481.200000,11.709800,11.994916,11.894397,49.600000,42.200000,45.183733,235.633333,217.700000
110,4.800000,480.900000,11.699582,11.969322,11.868432,49.533333,42.133333,45.243333,293.200000,155.600000
