gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
236,9.433333,455.700000,18.887908,84.883634,26.740672,46.133333,1.666667,12.762000,197.433333,254.100000
237,8.933333,456.033333,18.858471,84.883634,26.986268,46.200000,1.666667,12.769200,195.833333,253.966667
238,10.266667,454.600000,18.862845,84.883634,26.899614,47.000000,1.666667,13.048533,194.100000,257.033333
239,8.933333,454.700000,18.845671,84.883302,26.679847,46.533333,1.600000,13.046267,193.066667,258.333333
240,8.566667,455.366667,18.747578,84.680289,26.564576,44.400000,1.600000,13.058267,191.366667,256.633333
241,8.633333,456.266667,18.785410,84.679999,26.681206,44.466667,1.666667,13.081200,191.733333,259.400000
242,9.533333,456.600000,18.866076,40.294425,26.473978,45.466667,1.666667,12.940800,205.800000,247.466667
243,10.000000,455.566667,18.649761,40.294419,26.510883,47.066667,1.600000,12.863200,204.633333,244.033333
244,8.866667,455.800000,18.762109,40.291404,26.484353,46.133333,1.600000,12.972667,203.500000,245.966667
245,8.933333,455.633333,18.801497,40.290114,26.397045,45.600000,1.600000,13.090933,201.933333,247.266667
246,9.200000,455.433333,18.754285,40.290114,26.461606,44.933333,1.600000,12.974933,201.633333,245.566667
247,8.066667,457.200000,18.912608,40.290114,26.457091,45.333333,1.666667,12.852000,203.866667,245.666667
248,8.800000,456.300000,18.870909,40.134714,26.443488,45.066667,1.600000,12.782133,202.800000,246.066667
249,9.000000,456.400000,18.783653,40.106976,26.399579,45.733333,1.600000,12.784267,203.933333,245.200000
250,8.500000,457.066667,18.816104,40.106976,26.337551,45.600000,1.600000,12.744800,202.633333,244.766667
251,8.866667,457.333333,18.793042,40.106976,26.220233,48.533333,1.600000,12.668933,205.766667,241.500000
252,9.300000,457.933333,18.769332,40.106976,26.158839,45.000000,1.600000,12.798800,214.933333,236.400000
253,8.633333,458.566667,18.903660,40.106976,26.185086,45.133333,1.600000,12.909067,208.333333,241.600000
254,8.533333,457.733333,18.926770,40.106976,26.140719,44.866667,1.600000,12.963333,215.366667,237.500000
255,9.166667,457.800000,18.885217,40.106898,26.120892,43.066667,1.600000,12.853733,212.666667,237.400000
256,8.400000,458.366667,18.930110,40.106898,26.088263,42.800000,1.600000,12.897067,203.666667,247.533333
257,8.600000,459.000000,18.768679,40.106045,26.114078,43.000000,1.600000,13.027067,203.866667,244.800000
258,8.100000,459.100000,18.692760,39.914164,26.092804,43.333333,1.600000,13.338000,202.366667,247.300000
259,8.866667,458.600000,18.785089,39.914124,26.101995,42.600000,1.600000,13.321200,207.566667,247.100000
260,8.766667,457.833333,18.988777,39.914124,26.019214,42.666667,1.600000,13.490400,201.266667,247.800000
261,8.866667,457.633333,19.056918,39.914124,26.034510,43.266667,1.600000,13.552667,211.333333,239.733333
262,8.800000,457.700000,19.034261,39.914124,26.059686,43.533333,1.600000,13.637067,209.266667,241.333333
263,8.700000,457.400000,19.005430,39.914124,26.067631,44.000000,1.600000,13.777867,206.433333,243.700000
264,8.933333,457.233333,18.961105,39.914124,25.995005,44.066667,1.600000,13.766000,212.133333,238.466667
265,8.966667,456.700000,18.942740,39.914124,25.974889,43.600000,1.600000,13.776533,200.233333,250.166667
266,8.600000,457.200000,18.895017,39.914124,25.892259,43.600000,1.600000,13.706800,202.366667,251.500000
267,9.033333,456.900000,18.839671,39.914124,25.887297,43.866667,1.600000,13.628667,198.166667,249.100000
268,7.900000,457.833333,18.887311,39.914124,25.845213,43.600000,1.666667,13.511867,196.066667,256.400000
269,9.066667,457.200000,18.894728,39.914124,25.903856,44.066667,1.666667,13.572800,198.333333,255.400000
270,8.966667,457.666667,18.920832,39.914124,25.914065,44.400000,1.600000,13.587600,192.100000,256.100000
271,8.066667,458.066667,18.947355,39.914124,25.824015,44.266667,1.666667,13.485867,189.866667,256.466667
272,8.966667,457.433333,18.952439,39.914124,25.831618,44.333333,1.666667,13.344133,189.300000,258.433333
273,7.000000,458.433333,19.011024,39.914124,25.801570,44.000000,1.666667,13.440400,190.333333,261.066667
274,8.233333,458.100000,19.146994,39.621588,25.725155,42.133333,1.800000,13.486000,190.866667,257.733333
275,8.366667,457.300000,19.133439,39.621588,25.742905,42.533333,1.800000,13.406667,202.300000,251.900000
276,7.700000,457.633333,19.065649,39.610060,25.794876,42.333333,1.800000,13.404133,193.966667,255.033333
277,8.133333,457.633333,19.074403,39.609768,25.726723,43.266667,1.800000,13.467733,194.633333,253.700000
278,8.466667,457.500000,19.185643,39.609768,25.676388,42.800000,1.800000,13.442800,204.166667,243.766667
279,8.533333,457.600000,19.243809,39.609768,25.727442,44.000000,1.800000,13.334133,203.033333,246.033333
280,7.766667,458.566667,19.262493,39.609768,25.769290,43.133333,1.800000,13.312800,220.766667,229.366667
281,8.500000,458.166667,19.230188,39.580642,25.812936,42.800000,1.800000,13.463733,204.633333,246.100000
282,7.700000,459.100000,19.242369,39.580642,25.770783,42.666667,1.800000,13.568133,204.466667,242.666667
283,8.066667,459.000000,19.297594,39.508674,25.804511,41.533333,1.800000,13.594667,221.333333,231.933333
284,7.866667,459.066667,19.361894,39.508674,25.818145,41.333333,1.800000,13.449867,220.366667,227.900000
285,8.100000,459.566667,19.520369,39.498791,25.803397,41.466667,1.800000,13.502533,221.833333,227.833333
286,8.066667,459.433333,19.588962,39.498791,25.812131,41.933333,1.866667,13.674667,222.366667,229.433333
287,7.866667,459.333333,19.583114,39.498791,25.819813,41.933333,1.866667,13.929733,206.733333,243.666667
288,9.600000,457.766667,19.449172,39.498791,25.790696,42.533333,1.866667,13.960933,205.700000,246.166667
289,8.633333,457.233333,19.473191,39.498791,25.822567,42.400000,1.866667,14.012533,202.300000,242.833333
290,8.600000,457.633333,19.282999,39.498791,25.802741,42.000000,1.866667,13.993467,203.800000,245.466667
291,8.866667,457.966667,19.485448,39.498791,25.822750,42.466667,1.866667,14.051333,206.033333,244.833333
292,7.800000,458.100000,19.525119,39.498791,25.826601,42.800000,1.866667,14.059333,206.133333,244.800000
293,8.433333,458.333333,19.481094,39.498791,25.782996,46.133333,1.800000,14.113600,204.866667,245.000000
294,9.266667,457.766667,19.433367,38.280452,25.703450,46.333333,1.866667,14.183467,204.900000,245.366667
295,9.766667,455.766667,19.443070,38.276688,25.631915,46.266667,1.933333,14.274400,216.333333,235.266667
296,9.700000,455.233333,19.325492,38.276688,25.647810,48.133333,1.933333,14.478667,224.233333,228.300000
297,9.300000,454.933333,19.395882,38.276594,25.495375,47.333333,1.933333,14.627333,216.100000,235.833333
298,9.466667,455.033333,19.387804,38.276594,25.486776,45.600000,1.933333,14.531333,212.300000,234.033333
299,9.400000,455.000000,19.522611,38.276594,25.490016,41.333333,1.933333,14.439333,207.133333,244.733333
300,9.100000,455.333333,19.408583,38.276594,25.459011,41.333333,1.933333,14.326800,216.500000,235.100000
