gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
225,1.566667,497.400000,10.743785,10.752371,10.752218,121.000000,120.400000,120.864133,210.666667,241.400000
226,0.733333,498.066667,10.738659,10.743785,10.743762,120.733333,120.466667,120.732267,225.233333,225.166667
227,1.600000,497.466667,10.729901,10.738659,10.738592,120.733333,120.333333,120.532533,224.366667,224.900000
228,0.900000,497.933333,10.719985,10.729901,10.729858,120.733333,120.466667,120.599333,210.000000,239.266667
229,0.533333,498.366667,10.712216,10.719985,10.719963,120.866667,120.533333,120.600667,165.533333,285.000000
230,0.466667,498.500000,10.710517,10.712216,10.712210,120.933333,120.666667,120.799867,164.000000,286.866667
231,0.300000,498.600000,10.706476,10.710517,10.710506,121.066667,120.800000,120.866933,194.000000,257.200000
232,1.566667,497.533333,10.700749,10.706476,10.706440,121.266667,120.866667,121.065867,197.000000,256.333333
233,0.433333,498.466667,10.695499,10.700749,10.700729,121.266667,121.066667,121.067067,195.033333,255.566667
234,0.500000,498.400000,10.685816,10.695499,10.695473,121.866667,121.133333,121.268000,207.600000,242.733333
235,0.633333,498.333333,10.679260,10.685816,10.685792,122.066667,121.466667,121.666133,223.666667,224.333333
236,0.600000,498.333333,10.671279,10.679260,10.679242,122.333333,121.933333,122.000667,209.566667,241.500000
237,0.966667,498.000000,10.663830,10.671279,10.671258,122.733333,122.133333,122.267200,180.500000,268.633333
238,1.100000,497.800000,10.654512,10.663830,10.663787,122.933333,122.400000,122.732133,163.800000,286.400000
239,1.200000,497.866667,10.650543,10.654512,10.654486,122.933333,122.466667,122.732400,167.400000,269.766667
240,0.433333,498.500000,10.648775,10.650543,10.650538,122.933333,122.866667,122.866800,207.500000,242.166667
241,0.600000,498.400000,10.643822,10.648775,10.648763,123.266667,122.866667,122.933867,194.133333,254.733333
242,0.333333,498.533333,10.642119,10.643822,10.643818,123.466667,123.200000,123.266667,209.333333,238.400000
243,0.366667,498.533333,10.639516,10.642119,10.642114,123.466667,123.400000,123.400133,240.000000,210.800000
244,0.400000,498.566667,10.638105,10.639516,10.639511,123.733333,123.066667,123.465600,238.000000,210.866667
245,0.233333,498.700000,10.637359,10.638105,10.638103,123.800000,123.533333,123.666667,227.033333,225.900000
246,0.166667,498.733333,10.631282,10.637359,10.637347,123.600000,123.533333,123.599867,239.800000,210.533333
247,0.266667,498.633333,10.630608,10.631282,10.631280,123.600000,123.533333,123.533467,226.166667,225.033333
248,0.133333,498.766667,10.629078,10.630608,10.630604,123.666667,123.466667,123.533467,210.733333,237.933333
249,0.166667,498.733333,10.628550,10.629078,10.629077,123.666667,123.666667,123.666667,239.000000,209.800000
250,0.166667,498.733333,10.628409,10.628550,10.628550,123.666667,123.666667,123.666667,240.666667,208.600000
251,0.066667,498.800000,10.624764,10.628409,10.628402,123.933333,123.666667,123.667200,256.666667,195.666667
252,0.133333,498.766667,10.624233,10.624764,10.624763,124.066667,123.933333,123.933600,270.966667,179.766667
253,0.266667,498.633333,10.621755,10.624233,10.624225,124.200000,124.000000,124.066800,285.133333,167.200000
254,0.500000,498.466667,10.619386,10.621755,10.621747,124.200000,123.800000,124.132667,269.300000,180.633333
255,0.233333,498.633333,10.617088,10.619386,10.619380,124.066667,124.000000,124.000133,253.566667,194.766667
256,0.533333,498.566667,10.614308,10.617088,10.617074,124.266667,124.000000,124.066933,224.966667,224.900000
257,0.566667,498.433333,10.612108,10.614308,10.614297,124.000000,123.800000,123.999600,224.366667,225.900000
258,0.333333,498.600000,10.610643,10.612108,10.612103,124.000000,123.800000,123.933200,254.400000,195.533333
259,0.266667,498.666667,10.609579,10.610643,10.610639,124.133333,124.000000,124.000267,239.433333,210.166667
260,0.366667,498.533333,10.607940,10.609579,10.609573,124.266667,124.066667,124.133467,239.633333,211.833333
261,0.100000,498.766667,10.607007,10.607940,10.607938,124.066667,124.066667,124.066667,238.466667,211.866667
262,1.000000,498.000000,10.605847,10.607007,10.606988,124.400000,123.933333,124.066267,267.833333,179.766667
263,0.400000,498.500000,10.603926,10.605847,10.605840,124.533333,124.400000,124.400400,255.200000,194.800000
264,1.533333,497.600000,10.595956,10.603926,10.603865,124.533333,124.266667,124.465067,285.933333,164.066667
265,0.566667,498.366667,10.590970,10.595956,10.595937,124.600000,124.400000,124.466667,284.600000,162.800000
266,0.400000,498.600000,10.590209,10.590970,10.590967,124.800000,124.533333,124.600133,284.500000,163.433333
267,0.166667,498.766667,10.589717,10.590209,10.590205,124.666667,124.600000,124.666267,284.766667,166.166667
268,0.233333,498.666667,10.585571,10.589717,10.589708,124.933333,124.533333,124.666933,283.266667,165.466667
269,1.866667,497.433333,10.572110,10.585571,10.585211,125.066667,124.400000,124.796800,225.933333,225.066667
270,2.600000,496.566667,10.552866,10.572110,10.571302,125.466667,124.733333,124.996133,239.166667,210.900000
271,1.200000,497.866667,10.530876,10.552866,10.552208,125.266667,125.066667,125.265200,255.966667,194.033333
272,1.100000,498.000000,10.521599,10.530876,10.530722,125.466667,125.133333,125.266133,270.300000,179.766667
273,1.000000,498.033333,10.511472,10.521599,10.521484,125.733333,125.333333,125.400533,253.666667,194.200000
274,1.733333,497.033333,10.481563,10.511472,10.511026,126.000000,125.533333,125.731467,252.300000,196.300000
275,1.066667,498.000000,10.472260,10.481563,10.481480,126.000000,125.600000,125.931733,254.800000,195.533333
276,0.233333,498.633333,10.465354,10.472260,10.472243,126.066667,125.733333,125.866800,237.566667,210.833333
277,0.400000,498.466667,10.458945,10.465354,10.465327,126.066667,125.800000,125.999467,256.733333,195.800000
278,0.400000,498.466667,10.450771,10.458945,10.458912,126.466667,125.800000,125.801333,209.500000,240.766667
279,1.200000,497.700000,10.441924,10.450771,10.450722,126.466667,126.400000,126.466533,209.033333,227.433333
280,0.500000,498.400000,10.438123,10.441924,10.441911,126.533333,126.333333,126.466400,225.566667,211.066667
281,0.533333,498.400000,10.435005,10.438123,10.438113,126.400000,126.133333,126.399200,240.600000,208.533333
282,0.733333,498.233333,10.432734,10.435005,10.434990,126.333333,126.133333,126.266400,224.666667,224.200000
283,0.366667,498.500000,10.417229,10.432734,10.432682,126.200000,126.066667,126.199600,268.100000,180.566667
284,0.600000,498.266667,10.413130,10.417229,10.417184,126.333333,126.000000,126.198800,240.566667,212.166667
285,0.333333,498.533333,10.408832,10.413130,10.413114,126.333333,126.200000,126.266533,270.266667,180.066667
286,0.333333,498.600000,10.408313,10.408832,10.408827,126.333333,126.266667,126.332933,254.866667,195.466667
287,0.266667,498.600000,10.404818,10.408313,10.408304,126.600000,126.333333,126.334000,269.666667,180.200000
288,0.333333,498.600000,10.403387,10.404818,10.404807,126.600000,126.533333,126.599733,241.733333,210.466667
289,0.166667,498.700000,10.402955,10.403387,10.403386,126.600000,126.533333,126.599867,270.566667,178.900000
290,0.300000,498.600000,10.400743,10.402955,10.402949,126.600000,126.466667,126.533467,257.366667,195.566667
291,0.133333,498.700000,10.398824,10.400743,10.400738,126.666667,126.533333,126.600000,271.333333,180.200000
292,0.066667,498.733333,10.397613,10.398824,10.398822,126.666667,126.600000,126.600133,269.266667,179.200000
293,0.033333,498.766667,10.397159,10.397613,10.397612,126.666667,126.600000,126.600133,270.833333,181.433333
294,0.233333,498.633333,10.395628,10.397159,10.397156,126.666667,126.600000,126.666533,267.066667,180.666667
295,0.033333,498.800000,10.395368,10.395628,10.395627,126.600000,126.600000,126.600000,269.133333,181.133333
296,0.266667,498.600000,10.295003,10.395368,10.395159,126.866667,126.600000,126.600800,285.533333,163.400000
297,1.666667,497.466667,10.085513,10.295003,10.292818,126.933333,125.733333,126.791333,253.633333,196.166667
298,2.033333,497.433333,10.064051,10.085513,10.085324,127.266667,126.600000,126.864400,252.833333,182.333333
299,0.400000,498.500000,10.059699,10.064051,10.064030,127.066667,126.800000,126.933333,255.300000,196.700000
300,0.766667,498.200000,10.031457,10.059699,10.059605,127.400000,126.933333,127.067200,268.100000,178.033333
