gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
62,8.933333,475.900000,13.448906,13.963965,13.808276,35.200000,25.066667,28.891067,275.433333,175.166667
63,9.666667,474.833333,13.422266,13.910304,13.764142,35.200000,25.333333,29.286133,263.600000,189.000000
64,8.100000,474.866667,13.383272,13.862500,13.715786,35.466667,25.866667,29.778533,237.500000,212.166667
65,8.833333,474.733333,13.371138,13.847798,13.669401,35.666667,26.200000,30.265467,220.300000,231.233333
66,8.800000,474.966667,13.318278,13.788319,13.629458,36.533333,26.733333,30.696000,238.533333,213.666667
67,8.900000,475.133333,13.291871,13.730263,13.590478,36.933333,27.533333,31.100933,215.800000,235.866667
68,9.533333,474.533333,13.246877,13.681720,13.546555,37.466667,28.000000,31.625733,215.733333,234.866667
69,9.566667,473.633333,13.222375,13.648678,13.498907,37.666667,28.133333,32.075333,213.266667,238.133333
70,9.100000,473.900000,13.162342,13.627243,13.451301,38.133333,28.400000,32.428800,206.800000,243.866667
71,8.366667,474.533333,13.078441,13.572376,13.412311,38.133333,28.800000,32.774267,229.366667,222.566667
72,8.900000,475.300000,13.021169,13.514636,13.379010,38.266667,29.200000,33.073333,276.766667,173.233333
73,9.000000,474.866667,12.971379,13.442278,13.344681,38.533333,29.933333,33.302133,256.466667,193.133333
74,8.866667,473.300000,12.933694,13.429192,13.307862,39.600000,30.066667,33.501467,254.100000,193.700000
75,8.766667,472.933333,12.911550,13.404936,13.265630,38.600000,30.333333,33.713867,245.500000,205.433333
76,8.633333,472.600000,12.879936,13.369925,13.221549,39.133333,30.333333,33.863867,242.333333,206.600000
77,7.800000,474.466667,12.813017,13.324939,13.175776,39.066667,30.466667,34.026267,230.500000,219.233333
78,8.633333,475.266667,12.803465,13.283817,13.130081,39.200000,30.600000,34.236400,255.766667,192.900000
79,9.333333,475.666667,12.706327,13.244539,13.081455,39.533333,31.000000,34.537067,243.333333,206.333333
80,8.366667,475.466667,12.745748,13.183708,13.030450,39.933333,31.600000,34.906000,242.733333,208.266667
81,8.500000,473.833333,12.701171,13.155314,12.984656,40.466667,31.466667,35.219200,219.933333,228.666667
82,7.766667,473.600000,12.687632,13.104331,12.940001,40.600000,32.066667,35.502133,199.366667,250.633333
83,7.566667,475.766667,12.651048,13.046445,12.897713,40.733333,32.200000,35.781867,229.266667,221.400000
84,7.933333,476.200000,12.620362,13.005799,12.856996,40.933333,32.600000,36.099867,220.333333,228.866667
85,7.166667,476.066667,12.593347,12.966935,12.820407,41.466667,32.933333,36.401467,264.200000,186.733333
86,6.333333,477.333333,12.550702,12.901237,12.782846,41.600000,33.600000,36.646667,234.400000,215.866667
87,6.233333,478.266667,12.530130,12.888159,12.747800,42.000000,33.666667,36.901067,235.333333,211.000000
88,7.000000,479.100000,12.529406,12.824304,12.716690,42.266667,34.333333,37.190000,261.033333,187.633333
89,6.566667,480.500000,12.514050,12.803200,12.685074,42.400000,34.600000,37.644667,206.033333,246.166667
90,7.133333,481.033333,12.480573,12.766697,12.653414,42.600000,34.933333,38.091733,211.733333,239.133333
91,6.600000,480.166667,12.448977,12.744540,12.626830,43.266667,35.066667,38.341600,235.400000,214.866667
92,6.566667,480.100000,12.410395,12.682223,12.605232,43.400000,35.666667,38.300533,243.233333,208.100000
93,5.366667,480.300000,12.394945,12.663622,12.584992,43.333333,35.800000,38.217867,262.166667,187.033333
94,5.966667,480.966667,12.372897,12.634848,12.563837,43.266667,35.866667,38.218933,252.033333,198.700000
95,5.666667,481.366667,12.349628,12.616708,12.539803,43.400000,35.866667,38.363333,269.800000,181.866667
96,5.300000,482.033333,12.339706,12.599888,12.513433,43.733333,36.133333,38.625600,276.133333,170.333333
97,5.500000,482.033333,12.325842,12.583526,12.483652,43.933333,36.266667,38.981067,257.466667,193.400000
98,5.833333,481.133333,12.268846,12.552590,12.453958,44.600000,36.333333,39.400133,246.066667,200.733333
99,4.600000,480.933333,12.266520,12.529738,12.427641,44.533333,36.600000,39.785200,249.500000,202.966667
100,5.733333,480.833333,12.221317,12.500622,12.405118,44.733333,36.800000,40.107600,240.566667,211.100000
