gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
118,1.533333,93.566667,16.205177,16.456409,16.333743,39.933333,35.466667,37.961333,38.933333,49.866667
119,1.666667,93.233333,16.178500,16.412071,16.304805,40.133333,35.466667,38.185333,38.600000,51.266667
120,1.833333,93.066667,16.114570,16.346799,16.278501,40.600000,36.733333,38.370667,44.033333,45.966667
121,1.833333,92.666667,16.108847,16.322451,16.256655,40.666667,36.933333,38.432000,47.400000,42.333333
122,1.300000,92.600000,16.081464,16.304964,16.234804,41.066667,37.133333,38.445333,47.900000,40.366667
123,1.433333,92.566667,16.072435,16.288042,16.213173,41.600000,37.266667,38.617333,44.433333,45.100000
124,1.366667,93.033333,16.049009,16.250641,16.191048,41.666667,37.066667,38.712667,40.933333,48.400000
125,1.200000,93.500000,15.997693,16.228424,16.167243,41.866667,37.266667,38.870000,50.233333,39.566667
126,1.366667,93.733333,15.986552,16.215493,16.143720,42.133333,37.400000,39.000667,46.833333,43.166667
127,1.800000,93.066667,15.947109,16.190011,16.117502,41.933333,37.333333,39.194000,48.966667,40.766667
128,1.400000,93.433333,15.923290,16.177807,16.087899,41.933333,37.666667,39.430000,45.600000,43.866667
129,1.300000,93.500000,15.889766,16.165163,16.051653,42.133333,37.400000,39.728667,48.700000,40.700000
130,1.333333,93.433333,15.879622,16.126000,16.019629,41.866667,38.133333,39.882000,47.400000,41.266667
131,1.033333,93.933333,15.854254,16.073454,15.996177,41.666667,38.400000,39.957333,52.133333,37.533333
132,1.400000,93.833333,15.846620,16.058682,15.966696,42.066667,38.600000,40.039333,48.233333,39.833333
133,1.533333,93.733333,15.792344,16.034563,15.944827,42.066667,38.600000,40.156667,50.600000,40.200000
134,1.500000,94.033333,15.767289,15.984446,15.924830,42.400000,38.666667,40.332000,45.466667,44.066667
135,1.700000,93.933333,15.759672,15.972676,15.901892,42.533333,38.600000,40.512667,52.600000,38.133333
136,2.200000,93.333333,15.736739,15.944972,15.876043,42.666667,38.933333,40.625333,48.466667,40.200000
137,1.700000,93.233333,15.707861,15.926398,15.855360,43.133333,38.733333,40.698000,52.000000,38.000000
138,1.500000,93.066667,15.693403,15.904185,15.833797,43.600000,38.733333,40.833333,49.800000,40.466667
139,1.466667,92.833333,15.690556,15.876848,15.810857,43.733333,39.000000,41.062000,46.733333,40.400000
140,1.300000,93.133333,15.664731,15.858203,15.787018,43.266667,38.866667,41.283333,46.566667,43.166667
141,1.466667,93.133333,15.635409,15.842795,15.759142,43.933333,38.933333,41.590667,49.266667,41.133333
142,1.433333,93.166667,15.625101,15.827818,15.738372,44.266667,39.000000,41.878667,42.000000,47.333333
143,1.666667,93.266667,15.610685,15.771304,15.718996,45.000000,40.066667,42.205333,43.600000,46.333333
144,1.800000,93.033333,15.603690,15.755512,15.700628,45.200000,40.266667,42.396000,42.966667,46.233333
145,1.566667,92.733333,15.567909,15.736867,15.681240,45.800000,40.333333,42.530667,46.466667,45.066667
146,1.933333,92.400000,15.547833,15.716640,15.662721,45.800000,40.600000,42.650000,43.266667,46.466667
147,1.533333,92.533333,15.540827,15.706199,15.645329,45.533333,40.466667,42.788667,45.600000,43.133333
148,1.466667,92.900000,15.526188,15.681125,15.628126,45.600000,40.733333,42.956000,39.000000,50.733333
149,1.633333,93.100000,15.436574,15.660865,15.610336,46.000000,40.533333,43.223333,42.566667,48.966667
150,1.566667,93.166667,15.413602,15.640508,15.593665,46.000000,40.866667,43.442000,45.033333,45.033333
151,1.266667,93.366667,15.398747,15.624791,15.574733,46.266667,41.400000,43.536000,42.433333,46.233333
152,1.400000,93.266667,15.381810,15.612970,15.550269,46.266667,41.466667,43.734000,38.300000,52.500000
153,1.400000,93.333333,15.279820,15.604271,15.521332,47.466667,41.733333,43.987333,36.300000,54.433333
154,1.533333,93.366667,15.257558,15.583794,15.477324,47.200000,41.800000,44.247333,48.033333,40.366667
155,1.533333,93.300000,15.201025,15.568670,15.431199,47.066667,41.866667,44.447333,47.733333,44.133333
156,1.600000,92.833333,15.079729,15.532112,15.390357,47.133333,42.200000,44.598000,47.366667,41.833333
157,1.866667,92.666667,15.058604,15.473606,15.349002,47.200000,42.600000,44.711333,45.066667,45.600000
158,1.900000,92.466667,15.047754,15.434090,15.293888,47.200000,42.733333,44.878667,41.866667,48.800000
159,2.233333,92.133333,15.019897,15.409017,15.240455,47.800000,43.066667,45.056000,41.700000,49.233333
160,1.400000,92.566667,15.016302,15.344124,15.185872,47.866667,43.466667,45.255333,34.500000,53.633333
161,1.500000,93.333333,14.991929,15.266260,15.119605,48.400000,43.600000,45.482000,46.133333,44.866667
162,1.100000,93.766667,14.949758,15.229525,15.080483,48.200000,43.600000,45.600000,39.666667,49.400000
163,1.366667,93.766667,14.942461,15.215983,15.056035,48.200000,43.866667,45.680000,44.000000,46.000000
164,1.600000,93.700000,14.916765,15.079742,15.039820,48.666667,44.266667,45.752667,49.866667,41.133333
165,1.466667,93.733333,14.894637,15.064129,15.021491,48.933333,44.266667,45.758667,53.833333,37.166667
166,1.300000,93.566667,14.836182,15.058614,15.004164,49.333333,44.266667,45.807333,51.733333,38.800000
167,0.900000,94.100000,14.851299,15.037677,14.987070,49.266667,44.333333,45.872667,50.800000,39.066667
168,1.566667,93.933333,14.823687,15.021166,14.965747,49.133333,44.533333,46.040667,49.433333,41.166667
169,1.633333,93.433333,14.799481,15.016770,14.938896,49.533333,44.666667,46.334000,49.700000,40.033333
170,1.600000,93.133333,14.746722,15.006628,14.908324,49.466667,44.733333,46.676000,48.033333,41.033333
171,2.133333,92.500000,14.682409,14.975101,14.881254,49.933333,45.000000,46.976667,45.333333,43.533333
172,2.066667,91.733333,14.659310,14.931227,14.853368,49.533333,45.066667,47.259333,47.133333,44.533333
173,2.200000,91.366667,14.640509,14.913711,14.821465,50.533333,45.400000,47.422000,42.433333,47.700000
174,2.000000,91.433333,14.633292,14.892695,14.788987,50.333333,45.600000,47.550000,44.433333,45.766667
175,1.866667,91.733333,14.598284,14.853045,14.748695,50.133333,45.666667,47.626000,42.866667,46.866667
176,1.666667,92.100000,14.582708,14.833126,14.711897,49.933333,45.800000,47.678000,42.233333,50.033333
177,1.400000,92.866667,14.563132,14.795577,14.682837,49.866667,45.733333,47.708000,37.700000,51.766667
178,2.000000,92.366667,14.542214,14.748359,14.655233,50.133333,45.866667,47.766000,44.266667,45.066667
179,1.466667,92.733333,14.517394,14.694603,14.631212,50.266667,46.200000,47.862000,47.700000,42.900000
180,1.633333,92.933333,14.484505,14.669435,14.612550,50.400000,46.666667,47.966667,48.133333,43.266667
181,1.233333,93.200000,14.476076,14.657390,14.590837,50.333333,46.600000,48.074000,54.400000,35.400000
182,1.300000,93.100000,14.436026,14.625943,14.573796,50.333333,46.266667,48.168000,54.333333,34.866667
183,1.100000,93.500000,14.425042,14.606143,14.559213,50.266667,46.333333,48.315333,57.066667,33.333333
184,1.100000,93.933333,14.371509,14.583085,14.541372,50.466667,46.133333,48.432667,56.066667,33.933333
185,1.400000,93.533333,14.358696,14.576515,14.522023,50.733333,46.333333,48.638667,50.466667,39.800000
186,1.533333,93.433333,14.347769,14.572929,14.496985,50.666667,46.266667,48.900667,47.233333,43.833333
187,1.733333,93.100000,14.340407,14.544332,14.469652,50.466667,46.066667,49.074667,40.833333,49.633333
188,1.666667,92.633333,14.326681,14.531825,14.440540,50.533333,46.200000,49.155333,47.933333,42.466667
189,1.200000,93.600000,14.327893,14.498053,14.409783,50.600000,46.733333,49.214667,49.966667,39.700000
190,1.133333,94.233333,14.317976,14.477615,14.384672,50.600000,46.933333,49.145333,50.533333,39.866667
191,1.600000,93.833333,14.275321,14.424325,14.364553,50.866667,46.866667,49.084000,47.433333,42.966667
192,1.666667,93.100000,14.270741,14.417108,14.350594,50.866667,46.666667,48.911333,45.933333,45.066667
193,1.233333,92.933333,14.232959,14.379581,14.337482,51.000000,46.800000,48.744667,48.166667,41.033333
194,1.566667,93.000000,14.224646,14.362050,14.324146,50.800000,46.800000,48.654000,50.066667,39.600000
195,0.800000,93.500000,14.224563,14.351362,14.311920,51.066667,47.200000,48.637333,49.100000,40.100000
196,1.233333,93.600000,14.216563,14.339203,14.298380,51.066667,47.466667,48.735333,50.400000,39.933333
197,1.200000,93.933333,14.211811,14.330788,14.282765,51.000000,47.400000,48.949333,46.333333,42.666667
198,1.500000,94.000000,14.205738,14.311856,14.266003,50.866667,47.600000,49.095333,49.700000,39.833333
199,0.933333,94.200000,14.202868,14.308016,14.249900,51.066667,47.666667,49.135333,45.433333,44.633333
200,1.133333,94.566667,14.186772,14.296042,14.234912,51.200000,47.733333,49.157333,42.566667,47.233333
201,1.000000,95.066667,14.178852,14.266757,14.223313,51.200000,48.000000,49.250667,45.800000,42.866667
202,0.866667,94.966667,14.155381,14.246961,14.216044,51.666667,47.866667,49.386667,44.333333,46.066667
203,0.766667,94.866667,14.153717,14.231108,14.209435,51.666667,48.066667,49.596667,52.033333,37.633333
204,1.000000,94.866667,14.142437,14.223346,14.202935,51.733333,48.266667,49.760000,50.466667,40.600000
205,0.800000,94.800000,14.136475,14.219074,14.195437,51.800000,48.466667,49.940667,54.300000,37.033333
206,1.133333,94.366667,14.118571,14.209462,14.185185,52.066667,48.800000,50.127333,55.700000,33.966667
207,0.866667,94.633333,14.097750,14.205348,14.173602,52.333333,48.866667,50.383333,52.666667,38.533333
208,0.866667,94.833333,14.086248,14.199553,14.161754,52.400000,49.000000,50.641333,50.000000,39.933333
209,1.000000,94.766667,14.080917,14.187774,14.149686,52.533333,49.333333,50.916000,58.500000,33.233333
210,1.233333,94.700000,14.064044,14.178683,14.137821,52.800000,49.400000,51.144667,53.133333,35.933333
211,1.133333,94.633333,14.053336,14.163420,14.127103,52.866667,49.933333,51.349333,51.366667,38.433333
212,0.966667,94.600000,14.039363,14.152549,14.115507,53.066667,49.866667,51.526000,50.500000,39.033333
213,1.433333,94.500000,14.044124,14.140202,14.103542,53.333333,50.466667,51.726667,50.633333,39.300000
214,1.366667,94.400000,14.038736,14.125732,14.090428,53.466667,50.733333,51.822667,50.933333,38.733333
215,1.433333,94.200000,14.020492,14.116630,14.079474,53.466667,50.666667,51.866667,51.800000,37.133333
216,1.333333,94.433333,14.007492,14.098425,14.066928,53.400000,50.800000,51.927333,46.633333,43.966667
217,1.166667,94.500000,13.982004,14.087108,14.056088,53.866667,51.133333,52.068000,50.700000,38.166667
218,1.000000,94.566667,13.979928,14.080349,14.045961,53.600000,51.000000,52.234000,52.266667,37.733333
219,0.733333,95.000000,13.967982,14.059844,14.036444,53.733333,51.266667,52.454000,55.100000,35.300000
220,0.900000,95.100000,13.953431,14.052200,14.027535,53.800000,51.400000,52.642000,50.433333,38.900000
221,1.100000,94.900000,13.921658,14.048530,14.017339,54.866667,51.466667,52.792000,48.300000,41.233333
222,0.866667,95.033333,13.902981,14.036972,14.008663,55.200000,51.600000,52.876000,53.466667,35.800000
223,0.600000,95.300000,13.903721,14.035257,13.998091,54.866667,51.666667,52.934000,58.666667,30.066667
224,0.933333,95.233333,13.895478,14.017597,13.984927,55.333333,51.866667,52.971333,57.833333,32.900000
225,0.933333,95.233333,13.858927,14.007820,13.970202,55.533333,51.866667,53.042667,52.966667,37.366667
226,1.300000,94.533333,13.846260,14.003183,13.952614,55.666667,51.733333,53.139333,47.066667,43.133333
227,1.200000,94.633333,13.840201,13.979036,13.938025,55.866667,51.733333,53.370000,49.600000,40.333333
228,1.333333,94.366667,13.810318,13.964326,13.920552,56.133333,52.333333,53.656667,55.233333,36.100000
229,1.133333,93.966667,13.814160,13.960690,13.906517,56.133333,52.466667,53.928667,47.800000,42.200000
230,1.033333,93.833333,13.795144,13.939109,13.884804,56.200000,52.466667,54.283333,46.833333,43.300000
231,1.366667,93.666667,13.794395,13.931980,13.861122,56.400000,52.533333,54.684000,46.966667,42.700000
232,0.833333,94.600000,13.779076,13.917683,13.840581,56.666667,52.600000,54.997333,48.733333,40.466667
233,1.066667,94.933333,13.776831,13.873851,13.826843,56.666667,53.733333,55.226667,48.366667,42.500000
234,0.733333,95.133333,13.767588,13.849379,13.815292,56.533333,54.000000,55.382000,42.500000,46.966667
235,1.100000,95.133333,13.756275,13.834444,13.805548,56.733333,54.666667,55.484667,47.733333,42.266667
236,0.966667,95.200000,13.752911,13.826847,13.795622,56.866667,54.800000,55.560000,49.900000,40.233333
237,0.600000,95.500000,13.744542,13.815140,13.786832,57.066667,54.666667,55.655333,57.033333,33.366667
238,0.766667,95.633333,13.737078,13.804807,13.778667,57.066667,54.800000,55.773333,52.066667,37.666667
239,1.200000,95.433333,13.732909,13.796656,13.770719,57.400000,54.600000,55.858000,50.833333,39.700000
240,0.800000,95.266667,13.727313,13.784534,13.764303,57.666667,54.533333,55.928000,53.533333,36.800000
241,0.966667,95.100000,13.716572,13.777708,13.758150,57.800000,54.466667,56.068667,52.300000,38.100000
242,0.900000,95.433333,13.690668,13.770337,13.752264,58.600000,55.000000,56.166667,53.666667,37.800000
243,0.666667,95.466667,13.688795,13.762715,13.746056,58.666667,54.933333,56.160000,55.700000,33.833333
244,0.933333,95.300000,13.691260,13.760125,13.739540,58.533333,55.000000,56.189333,56.500000,34.300000
245,0.900000,95.133333,13.690213,13.754893,13.731183,58.666667,55.266667,56.286667,47.866667,42.933333
246,0.900000,95.533333,13.691821,13.749450,13.722668,57.600000,55.266667,56.368000,42.066667,46.666667
247,0.700000,95.833333,13.684138,13.737021,13.715515,57.600000,55.400000,56.400000,41.766667,47.766667
248,0.666667,96.000000,13.676622,13.732580,13.708082,57.600000,55.266667,56.396667,46.300000,42.766667
249,0.666667,96.100000,13.669064,13.725152,13.702196,57.866667,55.666667,56.389333,51.133333,37.733333
250,0.766667,95.900000,13.664324,13.712664,13.696873,57.933333,55.533333,56.410667,50.733333,39.600000
251,0.900000,95.666667,13.656897,13.709797,13.691375,58.133333,55.400000,56.461333,48.600000,41.533333
252,0.600000,95.700000,13.649010,13.708107,13.687457,58.400000,55.533333,56.459333,44.700000,45.233333
253,0.566667,95.800000,13.638783,13.695160,13.682386,58.466667,55.600000,56.394667,51.566667,36.366667
254,1.000000,95.500000,13.614064,13.690752,13.676344,58.466667,55.400000,56.422000,52.633333,36.100000
255,0.866667,95.133333,13.609421,13.689065,13.668972,58.400000,55.666667,56.534667,54.700000,35.900000
256,0.700000,95.233333,13.605986,13.688577,13.661659,58.266667,55.800000,56.678667,50.700000,40.300000
257,0.666667,95.633333,13.602781,13.676170,13.652773,58.200000,55.933333,56.839333,49.033333,41.100000
258,1.066667,95.566667,13.571747,13.670283,13.639778,58.666667,56.000000,57.067333,44.600000,45.266667
259,0.733333,95.500000,13.570048,13.667989,13.627339,58.866667,56.133333,57.252000,44.400000,45.933333
260,0.533333,96.066667,13.564346,13.657797,13.618194,58.866667,56.600000,57.409333,46.733333,42.600000
261,0.666667,95.833333,13.529602,13.638090,13.608869,58.933333,56.666667,57.484667,48.133333,40.733333
262,0.500000,96.033333,13.547475,13.632583,13.599980,59.066667,56.733333,57.572667,48.033333,42.100000
263,0.500000,96.433333,13.514984,13.614755,13.591503,59.000000,57.200000,57.668000,50.633333,40.833333
264,0.700000,96.300000,13.483562,13.611291,13.579025,59.333333,57.200000,57.820000,50.433333,40.233333
265,0.666667,96.066667,13.478229,13.603305,13.564947,59.533333,57.266667,58.034667,47.566667,42.300000
