gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
39,3.200000,89.166667,18.792767,19.601027,19.251121,28.333333,19.666667,23.456667,44.633333,45.233333
40,2.666667,89.533333,18.776011,19.458743,19.156896,28.666667,19.933333,23.817333,47.200000,43.866667
41,3.033333,89.866667,18.716447,19.337866,19.062275,28.666667,20.333333,24.272667,49.100000,42.566667
42,2.833333,89.966667,18.566321,19.250806,18.980353,29.200000,20.733333,24.576000,40.233333,50.300000
43,2.366667,90.500000,18.546653,19.161014,18.899426,29.466667,21.533333,24.872667,44.766667,46.433333
44,2.233333,90.966667,18.498866,19.094493,18.838329,29.533333,22.000000,25.132000,47.666667,43.133333
45,2.433333,91.266667,18.479285,18.941970,18.785880,29.933333,22.800000,25.486000,50.933333,40.266667
46,2.700000,90.966667,18.300828,18.911632,18.727803,30.000000,23.066667,26.003333,44.066667,44.600000
47,2.166667,90.900000,18.315850,18.854818,18.661407,30.133333,23.200000,26.469333,37.833333,53.033333
48,2.600000,90.666667,18.279823,18.834539,18.602895,30.000000,23.933333,26.769333,39.000000,51.666667
49,2.433333,90.500000,18.346649,18.725263,18.555163,30.266667,24.466667,26.978000,43.666667,45.133333
50,2.000000,91.233333,18.201007,18.655657,18.514094,30.733333,25.133333,27.266000,40.733333,50.266667
51,2.333333,91.300000,18.185317,18.596777,18.467064,31.800000,25.466667,27.587333,43.500000,47.033333
52,2.066667,91.466667,18.149507,18.559976,18.425766,32.133333,25.400000,27.824667,40.800000,48.466667
53,2.266667,91.266667,18.163660,18.524641,18.381270,32.333333,25.866667,28.036000,38.133333,51.333333
54,2.633333,91.066667,18.002159,18.471032,18.323066,32.733333,25.800000,28.269333,32.466667,57.400000
55,2.000000,91.233333,17.948661,18.433692,18.274279,32.800000,26.333333,28.515333,34.000000,55.266667
56,2.266667,91.200000,17.862026,18.396032,18.226305,32.866667,26.466667,28.699333,32.966667,57.100000
57,2.233333,91.166667,17.819364,18.280901,18.187579,33.400000,26.600000,28.950000,38.866667,52.000000
58,1.866667,91.266667,17.751926,18.248674,18.141231,33.266667,26.866667,29.302667,46.366667,42.233333
59,1.500000,91.400000,17.717359,18.231284,18.085757,33.266667,27.000000,29.751333,41.633333,47.900000
60,2.266667,91.133333,17.666439,18.213657,18.001759,33.600000,27.133333,30.229333,38.933333,50.200000
61,2.133333,91.133333,17.642904,18.187070,17.935102,34.333333,27.266667,30.598667,43.766667,46.766667
62,1.800000,91.866667,17.577275,18.015615,17.868644,35.533333,28.733333,30.829333,45.200000,45.733333
63,1.933333,91.766667,17.578991,17.981918,17.801472,34.800000,28.866667,31.024000,44.366667,45.833333
64,2.166667,91.366667,17.452726,17.936720,17.728966,35.066667,29.000000,31.276000,40.300000,49.500000
65,1.933333,91.733333,17.402190,17.838229,17.672441,35.000000,29.266667,31.552000,44.533333,45.466667
66,2.333333,91.800000,17.330842,17.766220,17.628108,35.600000,29.600000,31.777333,43.500000,46.966667
67,2.800000,91.366667,17.256017,17.722577,17.584525,35.666667,29.333333,32.052000,47.400000,42.333333
68,2.266667,91.433333,17.237041,17.674330,17.544926,35.733333,29.400000,32.385333,54.000000,36.133333
69,2.366667,91.600000,17.218837,17.625362,17.504623,35.400000,29.600000,32.714000,49.700000,37.700000
70,2.566667,91.166667,17.189810,17.595563,17.455380,35.733333,30.333333,32.849333,44.233333,45.233333
71,2.033333,91.433333,17.172229,17.548787,17.394887,36.000000,30.600000,32.866667,47.166667,43.233333
72,1.733333,92.066667,17.145839,17.517332,17.341223,36.000000,30.800000,32.898667,44.666667,45.933333
73,2.033333,92.000000,16.989470,17.466292,17.292492,36.400000,30.866667,33.028667,45.100000,44.633333
74,2.100000,91.833333,17.017003,17.373746,17.255589,37.400000,30.733333,33.263333,50.266667,39.666667
75,1.733333,92.200000,16.977348,17.336414,17.218613,37.000000,30.866667,33.401333,53.900000,35.433333
76,1.900000,92.066667,16.944104,17.283744,17.181891,37.200000,31.200000,33.492667,59.333333,30.466667
77,1.766667,92.200000,16.930107,17.253001,17.143516,37.533333,31.333333,33.644667,56.300000,34.100000
78,2.000000,92.066667,16.866526,17.239698,17.101885,37.733333,31.733333,33.935333,54.266667,34.133333
79,1.400000,92.833333,16.831676,17.181358,17.053961,38.133333,31.866667,34.421333,51.700000,38.500000
80,1.666667,92.733333,16.845328,17.166088,17.006123,38.133333,32.000000,34.966000,47.633333,41.566667
81,1.866667,92.800000,16.798695,17.121892,16.959870,39.000000,32.266667,35.502000,43.500000,46.566667
82,1.866667,93.033333,16.770635,17.033710,16.928256,39.400000,32.933333,35.838667,47.366667,42.900000
83,1.766667,93.000000,16.732172,16.979544,16.900740,39.400000,33.600000,36.184000,52.900000,37.900000
84,1.866667,92.666667,16.718220,16.957218,16.870001,39.733333,34.000000,36.678000,49.400000,40.000000
85,1.466667,92.900000,16.660207,16.931729,16.838943,39.800000,35.133333,36.956000,46.966667,43.900000
86,1.100000,93.733333,16.657608,16.901645,16.808021,40.000000,35.600000,37.187333,52.466667,36.866667
87,1.400000,93.666667,16.629809,16.874835,16.777456,40.066667,35.866667,37.334667,52.233333,36.566667
88,1.566667,93.566667,16.610088,16.840014,16.746430,40.066667,35.933333,37.540000,55.866667,35.200000
89,1.700000,93.366667,16.605615,16.810242,16.721329,40.333333,36.066667,37.678000,52.366667,37.500000
90,1.633333,92.733333,16.562569,16.781259,16.692131,40.666667,36.466667,37.840667,48.266667,41.733333
91,1.600000,92.766667,16.555895,16.747124,16.670790,40.866667,36.600000,37.999333,46.533333,43.533333
92,1.266667,93.200000,16.481051,16.725288,16.649681,41.200000,36.866667,38.286667,50.800000,38.866667
93,1.733333,92.966667,16.472022,16.684265,16.629733,41.666667,36.866667,38.597333,49.566667,39.500000
94,1.333333,93.600000,16.430670,16.670298,16.605371,42.066667,37.000000,39.007333,49.466667,38.933333
95,1.666667,93.566667,16.397404,16.650214,16.580000,42.533333,37.066667,39.216000,49.833333,40.033333
96,1.533333,93.433333,16.387450,16.628397,16.548212,42.600000,37.466667,39.503333,50.300000,40.033333
97,1.466667,93.666667,16.373165,16.610533,16.514263,42.666667,37.466667,39.786000,43.566667,45.833333
98,1.933333,93.233333,16.360895,16.591601,16.483462,43.333333,37.600000,39.901333,39.933333,50.400000
99,2.100000,92.866667,16.321958,16.552567,16.460090,43.666667,38.466667,40.044667,45.833333,44.633333
100,1.466667,93.233333,16.303660,16.482938,16.441183,43.133333,38.533333,40.305333,48.666667,40.933333
