gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
57,8.366667,475.333333,13.739812,14.261166,14.122243,37.000000,27.066667,30.659333,250.366667,201.833333
58,8.866667,474.600000,13.668818,14.241776,14.065745,37.933333,27.066667,30.989733,266.166667,183.033333
59,7.200000,475.600000,13.607231,14.210621,14.008236,38.600000,27.666667,31.184400,263.300000,189.633333
60,6.833333,477.466667,13.589934,14.158741,13.953885,38.400000,27.866667,31.317467,261.566667,185.366667
61,7.033333,477.500000,13.562746,14.110045,13.903008,38.466667,27.866667,31.525333,237.166667,212.300000
62,7.733333,477.300000,13.532013,14.021696,13.855920,38.333333,28.200000,31.876667,242.466667,209.000000
63,7.133333,477.333333,13.476293,13.970374,13.806092,38.066667,28.333333,32.216800,245.566667,206.166667
64,6.966667,478.166667,13.438953,13.933478,13.757075,37.600000,29.200000,32.467733,246.500000,203.633333
65,7.000000,478.566667,13.421855,13.881448,13.709614,38.133333,29.400000,32.583333,199.100000,251.566667
66,6.733333,478.700000,13.378797,13.836286,13.663878,38.400000,29.733333,32.673733,192.600000,259.066667
67,6.900000,479.100000,13.354378,13.777902,13.623268,39.000000,29.933333,32.811867,194.933333,256.066667
68,6.766667,479.233333,13.336100,13.739860,13.587944,39.066667,30.266667,33.001867,201.966667,248.900000
69,6.566667,478.833333,13.319823,13.672745,13.552777,39.933333,30.266667,33.238933,227.500000,224.033333
70,7.000000,477.933333,13.196708,13.639332,13.517581,40.533333,30.333333,33.478267,205.133333,245.333333
71,7.366667,477.733333,13.148813,13.603875,13.481734,40.933333,30.600000,33.757200,245.166667,206.500000
72,6.200000,478.500000,13.139706,13.558645,13.447145,40.866667,30.866667,34.157867,232.633333,217.233333
73,7.100000,477.866667,13.077645,13.537033,13.410610,41.400000,31.066667,34.623067,200.666667,249.200000
74,6.733333,478.833333,13.077967,13.504945,13.376317,41.333333,31.400000,35.009333,233.166667,215.366667
75,5.800000,480.466667,13.069822,13.472016,13.349232,41.533333,32.066667,35.333600,279.033333,172.233333
76,6.200000,480.100000,13.029138,13.411787,13.322586,42.000000,32.400000,35.710400,301.266667,147.600000
77,6.400000,479.633333,12.980217,13.376889,13.293544,42.666667,32.533333,36.037600,295.166667,153.366667
78,6.433333,479.533333,12.950283,13.356256,13.261022,43.000000,33.400000,36.272000,299.466667,150.533333
79,6.533333,479.400000,12.930386,13.346668,13.222056,43.600000,33.333333,36.590667,297.100000,153.166667
80,7.133333,479.566667,12.850406,13.311547,13.178322,43.600000,32.866667,37.190800,270.200000,181.333333
81,6.966667,478.566667,12.801659,13.292537,13.132304,44.200000,32.933333,37.768267,277.933333,171.066667
82,9.000000,476.200000,12.767865,13.267935,13.083852,43.933333,33.333333,38.073333,255.266667,193.200000
83,7.366667,476.433333,12.725483,13.206015,13.039532,44.733333,33.866667,38.143867,272.766667,177.900000
84,7.633333,476.333333,12.695042,13.163794,12.998786,44.933333,34.000000,38.256933,244.600000,206.066667
85,7.066667,476.666667,12.672634,13.092128,12.960268,44.266667,34.200000,38.386000,247.166667,204.233333
86,7.033333,477.333333,12.632108,13.072592,12.922775,44.266667,34.600000,38.445867,265.266667,183.533333
87,7.300000,478.466667,12.566469,13.015298,12.883936,44.733333,34.733333,38.369600,266.766667,179.233333
88,7.866667,478.300000,12.518397,12.970253,12.843811,45.066667,34.733333,38.286800,268.266667,180.600000
89,7.400000,478.166667,12.441253,12.940803,12.802963,45.533333,35.066667,38.324267,256.400000,194.866667
90,8.200000,476.733333,12.367532,12.905748,12.760576,44.800000,34.800000,38.443333,242.200000,207.800000
91,6.666667,476.900000,12.326817,12.874423,12.718218,44.800000,34.666667,38.563600,278.766667,172.366667
92,6.500000,477.933333,12.311087,12.828724,12.675165,44.866667,34.933333,38.741200,273.500000,176.100000
93,6.200000,478.133333,12.272102,12.778178,12.632558,44.866667,35.333333,38.938933,281.433333,167.766667
94,7.500000,478.866667,12.246223,12.737411,12.587433,44.600000,35.600000,39.065867,263.000000,186.600000
95,7.166667,478.200000,12.224162,12.701486,12.538774,45.066667,35.933333,39.268267,222.900000,229.633333
96,7.033333,478.366667,12.171117,12.660764,12.484915,45.066667,35.933333,39.565600,212.666667,233.733333
97,6.766667,478.833333,12.109125,12.630960,12.432584,44.600000,36.066667,39.920400,245.400000,204.733333
98,7.833333,479.433333,12.084424,12.571234,12.382847,44.800000,36.333333,40.290133,225.900000,221.633333
99,7.433333,479.066667,12.046514,12.515220,12.341053,44.733333,36.866667,40.665200,221.100000,230.833333
100,6.333333,480.100000,12.021202,12.447477,12.303145,45.400000,36.933333,40.932400,258.633333,193.100000
101,6.033333,480.200000,11.985193,12.410918,12.270045,45.400000,38.000000,41.029200,248.233333,199.433333
102,6.733333,479.800000,11.988229,12.340868,12.235386,45.666667,37.866667,41.131867,246.233333,205.433333
103,6.500000,478.833333,11.958792,12.310418,12.194928,45.800000,38.133333,41.343867,228.033333,221.433333
104,6.333333,479.433333,11.938128,12.293552,12.149855,45.533333,38.333333,41.518667,225.133333,223.800000
105,6.066667,480.366667,11.921689,12.277146,12.106615,46.066667,38.600000,41.655467,215.400000,235.266667
106,6.700000,480.866667,11.876355,12.224572,12.072486,46.000000,38.933333,41.739867,214.533333,233.666667
107,5.033333,482.200000,11.851858,12.171443,12.046731,45.933333,39.066667,41.794933,243.300000,210.366667
108,4.333333,483.466667,11.834310,12.117431,12.024154,45.800000,39.733333,41.907600,254.300000,195.366667
109,4.900000,484.300000,11.822235,12.075316,12.003531,45.800000,39.866667,42.067867,281.200000,171.533333
110,5.266667,483.300000,11.794532,12.051571,11.981189,45.800000,40.133333,42.218400,253.333333,196.333333
111,4.200000,483.266667,11.766397,12.031967,11.957363,45.866667,40.266667,42.307733,269.866667,179.466667
112,5.000000,483.833333,11.762206,12.012319,11.931313,45.733333,40.266667,42.422800,310.000000,139.400000
113,4.800000,483.433333,11.735140,11.994478,11.906154,45.866667,40.400000,42.577333,283.533333,168.200000
114,4.900000,483.633333,11.733936,11.959773,11.881670,46.266667,40.600000,42.724933,256.500000,190.966667
115,4.200000,483.800000,11.717669,11.948594,11.856679,46.333333,40.733333,42.940533,237.666667,212.600000
116,4.100000,485.100000,11.692746,11.929629,11.834638,46.400000,41.000000,43.199467,247.666667,200.333333
117,3.700000,486.566667,11.690319,11.882590,11.815784,46.733333,41.200000,43.422933,277.833333,171.700000
118,4.066667,487.000000,11.684268,11.866882,11.798123,46.533333,41.600000,43.648800,270.266667,179.533333
119,4.500000,486.900000,11.675564,11.844628,11.781751,46.533333,41.800000,43.893200,252.600000,197.400000
120,3.766667,487.333333,11.667624,11.826743,11.767796,46.800000,41.866667,44.098267,253.500000,192.833333
121,4.100000,487.100000,11.619600,11.813585,11.754489,47.066667,41.800000,44.205067,248.566667,201.366667
122,3.866667,487.166667,11.613640,11.787814,11.740435,47.600000,42.400000,44.272000,241.033333,208.566667
123,3.533333,486.933333,11.602318,11.777902,11.725393,47.733333,42.533333,44.333333,242.633333,209.433333
124,4.100000,486.300000,11.593137,11.767754,11.710156,48.000000,42.333333,44.397467,265.433333,185.566667
125,4.233333,486.700000,11.577123,11.748528,11.693469,48.066667,42.866667,44.486400,281.066667,168.933333
126,4.166667,486.933333,11.559844,11.729623,11.678342,48.333333,42.933333,44.623733,265.333333,184.200000
127,3.233333,486.866667,11.555541,11.712937,11.661920,49.400000,42.933333,44.796533,258.900000,190.966667
128,4.700000,486.066667,11.525793,11.699350,11.644744,49.466667,43.333333,45.002533,259.700000,186.833333
129,4.000000,486.066667,11.512743,11.687443,11.627701,48.466667,43.466667,45.214000,289.433333,163.966667
130,3.966667,485.733333,11.507321,11.673401,11.612838,48.600000,43.600000,45.383067,262.100000,188.900000
131,4.066667,485.766667,11.492042,11.655184,11.600050,48.600000,43.600000,45.468267,248.400000,203.600000
132,3.433333,486.233333,11.442780,11.631039,11.587509,48.666667,43.600000,45.550133,260.200000,192.600000
133,4.800000,485.633333,11.468097,11.618945,11.573815,48.800000,43.666667,45.651333,244.166667,207.566667
134,4.466667,484.900000,11.455406,11.607994,11.558508,48.866667,43.800000,45.777200,236.133333,216.066667
135,4.366667,484.900000,11.437903,11.597889,11.542978,49.000000,44.200000,45.931333,230.333333,220.000000
136,4.000000,485.100000,11.437519,11.579851,11.528691,49.200000,44.266667,46.084933,239.633333,209.300000
137,4.433333,484.933333,11.430163,11.570757,11.514407,49.600000,44.266667,46.213467,242.266667,206.466667
138,4.200000,485.200000,11.422446,11.547279,11.501465,49.666667,44.533333,46.329067,219.133333,229.333333
139,3.766667,486.133333,11.394135,11.538085,11.490393,49.733333,44.733333,46.399867,265.166667,185.433333
140,3.066667,487.966667,11.380760,11.516865,11.480100,49.600000,44.866667,46.505867,267.400000,181.533333
141,3.000000,488.633333,11.365871,11.499665,11.469454,50.000000,45.066667,46.712133,256.066667,193.800000
142,2.733333,489.366667,11.363526,11.495580,11.458025,49.933333,45.066667,46.933467,232.900000,219.700000
143,3.600000,489.333333,11.353038,11.489138,11.448307,50.933333,45.133333,47.126133,247.300000,200.300000
144,3.433333,488.733333,11.344501,11.477165,11.438767,51.133333,45.666667,47.319333,255.233333,192.500000
145,3.400000,488.300000,11.334005,11.456323,11.427859,50.933333,45.733333,47.552000,245.933333,204.666667
146,3.800000,487.266667,11.321220,11.454257,11.413575,51.400000,45.866667,47.871600,237.433333,212.100000
147,3.400000,486.966667,11.313710,11.448855,11.398349,51.466667,45.866667,48.184933,227.900000,222.433333
148,3.833333,486.966667,11.306608,11.439475,11.384852,51.266667,46.133333,48.415467,209.900000,238.300000
149,3.066667,486.966667,11.297106,11.423932,11.374181,50.933333,46.333333,48.525867,219.000000,226.933333
150,3.500000,487.033333,11.264407,11.406268,11.364829,51.200000,46.733333,48.581733,278.966667,170.766667
151,3.433333,487.300000,11.252722,11.385528,11.355395,51.200000,46.533333,48.630133,258.633333,191.366667
152,3.266667,487.900000,11.248773,11.375593,11.344686,51.266667,46.600000,48.684400,248.433333,203.100000
153,3.433333,487.400000,11.241040,11.369652,11.333195,51.733333,46.866667,48.699467,269.366667,181.500000
154,2.966667,487.800000,11.231460,11.362196,11.320262,51.800000,46.933333,48.675067,275.733333,175.866667
155,3.533333,488.133333,11.220391,11.354312,11.307064,52.066667,47.133333,48.689067,245.833333,204.166667
156,3.433333,487.833333,11.214426,11.336956,11.293033,52.066667,47.200000,48.716800,228.700000,225.100000
157,3.266667,487.800000,11.198761,11.331503,11.278097,52.000000,47.333333,48.799467,222.833333,226.233333
158,3.000000,488.300000,11.189859,11.319596,11.264062,51.666667,47.266667,48.924133,239.366667,209.900000
159,3.566667,488.066667,11.189890,11.300612,11.252405,51.800000,47.333333,49.070667,248.933333,202.866667
160,3.133333,488.366667,11.183232,11.287721,11.242597,52.200000,47.533333,49.215067,248.700000,199.766667
161,3.400000,487.433333,11.159034,11.263119,11.233631,52.600000,47.733333,49.360400,234.233333,217.433333
162,3.633333,486.666667,11.145174,11.259480,11.224741,52.466667,47.733333,49.505867,244.300000,201.500000
163,2.700000,487.533333,11.142110,11.247954,11.216131,52.866667,47.533333,49.605600,256.433333,190.300000
164,2.633333,487.933333,11.137646,11.238172,11.207443,52.866667,47.533333,49.711733,261.233333,185.100000
165,3.733333,487.500000,11.115066,11.228164,11.198351,53.200000,47.800000,49.788133,253.500000,198.166667
166,3.833333,487.366667,11.102416,11.218937,11.188397,53.133333,47.733333,49.826133,222.333333,226.200000
167,3.033333,487.666667,11.081743,11.214017,11.178626,53.266667,47.866667,49.857733,262.500000,183.100000
168,2.966667,487.600000,11.079564,11.202025,11.169237,53.466667,47.866667,49.918933,259.700000,189.166667
169,2.766667,487.733333,11.075008,11.195150,11.159979,53.600000,48.066667,50.013200,243.433333,208.100000
170,3.033333,487.466667,11.065381,11.184321,11.151354,53.800000,48.000000,50.090933,259.433333,191.833333
171,2.533333,488.100000,11.046754,11.172817,11.143018,54.133333,48.400000,50.218933,245.166667,203.033333
172,2.633333,488.666667,11.035640,11.165902,11.135109,54.266667,48.533333,50.396933,261.633333,186.700000
173,2.600000,488.333333,11.029214,11.152720,11.125426,54.533333,48.866667,50.591067,242.566667,206.833333
174,2.733333,488.766667,11.023841,11.149358,11.114373,54.266667,48.866667,50.740400,240.500000,208.166667
175,2.500000,489.766667,11.010712,11.142620,11.101626,54.400000,49.266667,50.851867,258.433333,192.966667
176,2.466667,490.433333,11.003063,11.131859,11.087714,54.733333,49.733333,50.985867,247.766667,204.100000
177,2.933333,489.933333,10.987371,11.124276,11.075222,54.400000,49.800000,51.136800,236.000000,214.333333
178,2.866667,490.166667,10.953112,11.098127,11.064206,54.466667,49.600000,51.336533,269.200000,185.066667
179,3.000000,490.000000,10.941531,11.091034,11.053003,54.933333,49.666667,51.546267,256.500000,193.500000
180,2.633333,490.000000,10.938226,11.083576,11.041758,54.933333,49.800000,51.788800,229.566667,217.500000
181,2.433333,490.066667,10.934694,11.068305,11.032090,55.066667,50.266667,52.005067,249.833333,199.500000
182,3.366667,489.700000,10.929505,11.057069,11.022730,55.066667,50.000000,52.163733,279.933333,170.866667
183,2.933333,489.900000,10.909438,11.042284,11.013504,55.400000,50.600000,52.322133,285.333333,163.000000
184,2.666667,489.700000,10.903205,11.033545,11.002547,55.666667,50.866667,52.497067,293.266667,155.333333
185,3.300000,488.833333,10.882579,11.032193,10.987959,55.933333,51.066667,52.699733,282.666667,170.466667
186,3.700000,488.333333,10.879259,11.023918,10.971811,56.333333,51.133333,52.919067,265.500000,182.633333
187,2.766667,489.400000,10.875728,11.014262,10.955859,56.266667,51.466667,53.176000,288.166667,164.233333
188,3.300000,489.100000,10.868260,10.993449,10.941290,56.266667,51.733333,53.431067,271.300000,178.900000
189,3.866667,488.333333,10.857200,10.990650,10.930821,56.333333,51.866667,53.687600,235.033333,215.900000
190,2.700000,488.333333,10.854211,10.954397,10.921219,56.400000,52.466667,53.921333,260.166667,190.300000
191,3.100000,487.866667,10.847978,10.943351,10.910443,56.866667,52.800000,54.111333,260.633333,190.366667
192,2.800000,488.533333,10.841087,10.936554,10.899069,56.800000,52.866667,54.263200,265.000000,184.000000
193,2.333333,489.366667,10.840555,10.930068,10.888567,57.266667,52.933333,54.418667,234.266667,216.933333
194,2.866667,489.700000,10.828409,10.915750,10.879874,57.600000,53.000000,54.532667,246.766667,202.500000
195,2.866667,490.000000,10.823468,10.904285,10.872748,57.466667,53.066667,54.632000,292.233333,158.033333
196,2.766667,489.966667,10.809815,10.889968,10.866705,57.400000,53.066667,54.703333,282.033333,165.833333
197,3.100000,489.800000,10.788222,10.879463,10.860589,57.466667,53.266667,54.787467,280.233333,171.166667
198,3.233333,489.300000,10.781444,10.876254,10.854444,57.533333,53.266667,54.909200,263.733333,185.200000
199,3.533333,488.800000,10.764150,10.873309,10.849157,57.733333,53.266667,55.049867,312.800000,138.000000
200,3.533333,488.266667,10.762367,10.861808,10.843869,58.466667,53.466667,55.233733,301.100000,148.833333
201,3.666667,487.666667,10.745452,10.856472,10.837764,58.266667,53.800000,55.439333,291.000000,159.866667
202,3.566667,487.733333,10.698728,10.852548,10.830158,58.533333,53.666667,55.608400,283.200000,166.066667
203,3.900000,487.233333,10.685401,10.848399,10.820971,58.933333,53.866667,55.717200,287.700000,163.300000
204,2.866667,487.933333,10.668653,10.840746,10.809901,58.600000,53.933333,55.768800,268.566667,181.766667
205,3.066667,487.900000,10.665379,10.835289,10.795887,58.533333,53.933333,55.787200,222.200000,228.533333
206,2.566667,488.533333,10.657412,10.828917,10.779204,58.400000,53.933333,55.787067,237.333333,214.066667
207,3.966667,488.433333,10.646907,10.823032,10.762177,58.600000,53.933333,55.886667,274.266667,179.333333
208,2.766667,488.900000,10.616519,10.809183,10.745893,58.933333,54.266667,55.993733,287.333333,163.200000
209,2.766667,489.400000,10.595938,10.790248,10.729711,58.866667,54.400000,56.042000,290.733333,158.800000
210,3.266667,489.000000,10.583381,10.771324,10.712826,58.800000,54.333333,56.096267,297.100000,152.033333
211,2.866667,488.933333,10.579118,10.754141,10.693602,58.866667,54.600000,56.273733,284.000000,166.200000
212,3.300000,488.766667,10.575614,10.747651,10.674316,59.133333,54.800000,56.478533,293.333333,157.800000
213,3.233333,488.766667,10.566050,10.738699,10.659051,59.266667,54.933333,56.620933,324.300000,127.033333
214,2.900000,488.733333,10.564003,10.696369,10.646689,59.600000,54.933333,56.717067,326.000000,127.066667
215,3.533333,488.166667,10.550922,10.671117,10.633119,59.600000,54.866667,56.778267,282.466667,169.600000
216,3.566667,487.966667,10.541784,10.665927,10.618477,59.800000,54.533333,56.780267,277.500000,174.166667
217,3.333333,488.366667,10.534213,10.658465,10.604447,59.733333,55.000000,56.788533,281.466667,169.666667
218,2.766667,488.966667,10.517396,10.646389,10.591727,59.733333,54.933333,56.859467,293.433333,156.366667
219,3.533333,488.733333,10.508302,10.630110,10.580393,60.266667,55.200000,56.961067,280.200000,168.866667
220,3.466667,488.700000,10.508384,10.608281,10.570809,60.800000,55.333333,57.084133,293.000000,155.200000
221,3.533333,488.800000,10.502841,10.591302,10.562674,60.600000,55.400000,57.280800,298.733333,151.533333
222,3.466667,488.800000,10.503158,10.577098,10.554517,60.400000,55.466667,57.513867,298.300000,148.833333
223,2.900000,489.166667,10.496331,10.574507,10.546313,60.400000,55.600000,57.674800,298.566667,152.233333
224,2.800000,489.400000,10.493695,10.569599,10.537412,60.466667,56.000000,57.743467,276.800000,167.200000
225,3.166667,489.333333,10.478511,10.560368,10.528528,61.000000,56.200000,57.798800,282.133333,170.933333
226,2.800000,489.333333,10.473946,10.548769,10.518986,60.666667,56.266667,57.871600,263.366667,185.966667
227,2.833333,489.033333,10.472794,10.544972,10.510844,60.733333,56.466667,58.058667,283.533333,167.866667
228,3.000000,489.166667,10.457601,10.534856,10.505088,61.066667,56.466667,58.262133,291.000000,161.933333
229,3.100000,488.866667,10.450425,10.520391,10.500358,61.200000,56.533333,58.431467,294.933333,156.466667
230,2.933333,488.300000,10.448186,10.511897,10.495593,61.400000,56.866667,58.608533,302.133333,148.800000
231,2.433333,488.466667,10.447855,10.505790,10.489793,61.600000,57.000000,58.828533,306.633333,139.633333
232,2.566667,488.933333,10.445178,10.505171,10.483735,61.466667,57.066667,59.125733,290.900000,157.166667
233,3.166667,489.200000,10.441758,10.501235,10.477569,61.466667,57.200000,59.348133,281.800000,168.400000
234,2.700000,488.866667,10.439303,10.493238,10.470910,61.600000,57.466667,59.525200,293.366667,155.966667
235,2.533333,489.466667,10.429152,10.483748,10.463927,61.666667,57.933333,59.666267,268.833333,182.700000
236,2.766667,489.633333,10.427765,10.482384,10.457695,61.933333,57.800000,59.808133,265.900000,184.300000
237,2.133333,490.600000,10.423983,10.472281,10.453082,62.066667,57.933333,59.885200,245.933333,204.666667
238,2.166667,491.066667,10.404716,10.465872,10.449312,62.333333,58.333333,59.903333,249.500000,199.833333
239,2.366667,491.566667,10.397402,10.457697,10.446062,62.400000,58.533333,59.893200,242.433333,206.100000
240,2.633333,491.666667,10.391073,10.451651,10.442644,62.066667,58.800000,59.906533,292.933333,157.400000
241,2.033333,491.400000,10.386395,10.449994,10.438615,62.000000,58.866667,59.965867,285.100000,162.766667
242,2.433333,491.566667,10.377882,10.448552,10.433055,62.000000,58.866667,60.047067,260.933333,185.066667
243,2.266667,491.433333,10.373956,10.445591,10.426538,62.133333,59.000000,60.146000,284.800000,164.000000
244,2.533333,491.433333,10.367249,10.444160,10.420344,62.200000,59.000000,60.275333,259.733333,188.600000
245,2.233333,491.033333,10.361703,10.435528,10.413177,62.400000,59.066667,60.459067,255.233333,196.900000
246,1.933333,490.800000,10.360003,10.428880,10.405526,62.533333,59.000000,60.678267,231.933333,215.866667
247,2.933333,490.433333,10.348308,10.427788,10.398373,62.666667,59.133333,60.888667,252.033333,198.566667
248,3.033333,490.100000,10.333729,10.412762,10.392424,62.866667,59.066667,61.053600,257.100000,191.300000
249,3.233333,489.433333,10.324592,10.406438,10.386317,63.466667,59.200000,61.144800,263.600000,186.133333
250,2.933333,489.500000,10.313987,10.404806,10.379482,63.533333,59.400000,61.230667,258.400000,190.666667
251,3.300000,489.266667,10.309005,10.397966,10.372821,63.333333,59.400000,61.333200,229.633333,221.433333
252,2.500000,489.200000,10.299473,10.391960,10.366329,63.466667,59.800000,61.437733,258.000000,189.600000
253,3.000000,489.000000,10.299272,10.377546,10.360126,63.666667,60.000000,61.524133,274.666667,178.200000
254,2.400000,488.700000,10.289404,10.377030,10.353926,63.866667,60.000000,61.596133,281.800000,170.733333
255,2.533333,488.733333,10.285931,10.370494,10.346616,64.066667,60.133333,61.683733,283.866667,166.666667
256,2.666667,488.600000,10.278801,10.362829,10.337777,64.000000,60.200000,61.774000,301.966667,147.900000
257,2.866667,489.066667,10.267127,10.359483,10.327589,64.200000,60.466667,61.899733,260.600000,191.933333
258,3.033333,489.500000,10.257841,10.355119,10.317577,64.400000,60.466667,62.034000,246.533333,203.733333
259,2.533333,489.866667,10.253630,10.345817,10.310469,64.200000,60.533333,62.088000,260.900000,187.500000
260,3.200000,489.533333,10.245492,10.332061,10.305011,64.666667,60.600000,62.120400,267.666667,183.733333
261,2.733333,489.466667,10.245548,10.313734,10.299534,65.333333,60.933333,62.234533,290.366667,160.300000
262,4.066667,488.533333,10.239198,10.312544,10.292193,65.466667,60.666667,62.476267,278.100000,173.433333
263,4.833333,487.000000,10.220633,10.309187,10.283237,65.733333,60.666667,62.707867,290.233333,161.833333
264,5.300000,485.666667,10.216727,10.305927,10.273920,66.133333,60.733333,62.866000,264.033333,186.966667
265,4.200000,485.166667,10.210672,10.296677,10.264115,66.266667,60.800000,62.925600,271.533333,180.733333
