gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
263,2.000000,490.166667,8.465790,8.502180,8.489186,88.466667,84.000000,85.579867,174.500000,175.233333
264,1.900000,490.700000,8.455297,8.498529,8.485885,88.666667,84.133333,85.621067,189.400000,159.933333
265,2.066667,491.100000,8.448477,8.496306,8.483306,88.666667,84.266667,85.628400,204.633333,145.366667
266,2.100000,491.133333,8.446629,8.488307,8.480899,89.133333,84.333333,85.688800,240.266667,104.933333
267,2.166667,490.733333,8.439694,8.486474,8.478198,89.000000,84.333333,85.816533,235.066667,117.533333
268,2.100000,490.100000,8.434274,8.485307,8.475013,89.000000,84.333333,85.984533,234.066667,113.733333
269,1.666667,490.033333,8.433354,8.482778,8.470980,89.066667,84.200000,86.135200,204.100000,145.366667
270,2.866667,488.900000,8.427456,8.480339,8.466170,89.266667,84.066667,86.258933,207.866667,138.933333
271,2.433333,489.133333,8.425781,8.478325,8.460366,89.533333,84.200000,86.308267,205.333333,142.733333
272,2.400000,488.966667,8.422337,8.475118,8.454255,89.800000,84.200000,86.328400,160.533333,187.800000
273,2.366667,488.800000,8.418370,8.471183,8.447769,89.333333,84.400000,86.346933,127.866667,224.600000
274,2.000000,489.633333,8.417451,8.464584,8.442282,89.133333,84.733333,86.389200,144.533333,207.266667
275,2.100000,490.366667,8.412262,8.454790,8.437868,89.066667,85.066667,86.488800,185.900000,161.833333
276,1.766667,490.966667,8.410867,8.448761,8.433978,89.266667,85.333333,86.602267,187.900000,162.633333
277,1.466667,491.266667,8.406884,8.443543,8.430520,89.266667,85.400000,86.774400,202.366667,148.233333
278,1.600000,491.566667,8.405353,8.439888,8.427413,89.333333,85.466667,86.994533,186.966667,160.100000
279,1.833333,491.533333,8.399746,8.436362,8.424547,89.666667,85.533333,87.178533,216.933333,133.200000
280,2.366667,491.533333,8.394646,8.430973,8.421590,89.866667,85.533333,87.259200,234.100000,122.566667
281,1.933333,491.366667,8.393294,8.428792,8.418106,90.066667,85.733333,87.278267,209.766667,137.300000
282,1.800000,491.566667,8.388910,8.425833,8.414604,90.400000,85.866667,87.296000,198.200000,152.400000
283,1.666667,491.166667,8.376644,8.424367,8.411390,90.666667,85.933333,87.382933,186.700000,163.166667
284,1.566667,491.066667,8.373106,8.421036,8.408706,90.533333,85.733333,87.526133,213.100000,138.433333
285,1.600000,491.066667,8.364207,8.415216,8.406016,90.933333,85.933333,87.742267,223.066667,123.200000
286,1.600000,491.433333,8.362833,8.412275,8.402933,91.066667,86.066667,87.996400,207.800000,146.533333
287,1.366667,491.500000,8.360138,8.410760,8.399566,91.133333,86.133333,88.286400,189.700000,158.833333
288,1.666667,491.266667,8.347098,8.407997,8.395149,91.266667,86.266667,88.589600,177.200000,171.866667
289,1.600000,491.300000,8.340624,8.405526,8.389876,91.400000,86.400000,88.844400,192.233333,154.100000
290,2.133333,491.366667,8.331886,8.401723,8.383764,91.866667,86.666667,88.964000,184.666667,164.533333
291,2.066667,490.900000,8.330050,8.399273,8.376698,92.200000,86.733333,89.040400,197.900000,152.433333
292,2.233333,490.666667,8.326545,8.397369,8.369528,92.266667,87.000000,89.186000,200.433333,153.900000
293,2.533333,490.400000,8.322462,8.388394,8.363055,92.600000,87.333333,89.368933,199.700000,150.433333
294,2.133333,490.566667,8.319129,8.379979,8.357285,92.600000,87.333333,89.530133,179.266667,168.000000
295,2.100000,490.233333,8.314423,8.369128,8.351196,92.666667,87.800000,89.702400,180.200000,167.600000
296,2.333333,489.500000,8.307594,8.366005,8.343961,92.733333,87.800000,89.897200,153.600000,193.266667
297,2.133333,489.366667,8.304625,8.362693,8.336792,92.933333,87.733333,90.119600,132.300000,211.966667
298,2.333333,489.200000,8.300729,8.357091,8.330885,93.133333,88.066667,90.321200,181.600000,169.400000
299,2.466667,489.033333,8.296840,8.344196,8.326752,93.133333,88.466667,90.483600,183.600000,167.000000
300,2.333333,489.233333,8.292112,8.335162,8.322969,93.733333,89.066667,90.628667,196.500000,154.100000
