gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
68,8.066667,471.466667,10.977627,11.510473,11.324426,48.266667,36.866667,41.001733,200.033333,150.366667
69,8.400000,472.133333,10.944045,11.456659,11.275323,48.000000,37.200000,41.259600,220.733333,127.733333
70,7.800000,472.933333,10.898418,11.383831,11.222688,48.000000,38.600000,41.563067,204.066667,145.200000
71,7.866667,473.433333,10.811313,11.344984,11.164522,48.133333,38.666667,41.872533,203.933333,145.800000
72,6.600000,475.400000,10.790823,11.321720,11.107789,48.200000,38.666667,42.129467,211.400000,139.066667
73,7.033333,477.000000,10.750543,11.263786,11.058718,49.000000,38.733333,42.439333,180.866667,172.133333
74,7.033333,477.300000,10.716551,11.176391,11.017818,49.466667,39.133333,42.852800,208.566667,140.233333
75,6.866667,477.833333,10.688472,11.116928,10.978254,49.533333,39.800000,43.296267,197.333333,151.066667
76,7.100000,478.266667,10.658536,11.065542,10.940765,49.000000,40.133333,43.679200,210.200000,139.266667
77,6.800000,477.066667,10.622718,11.039999,10.901545,49.466667,40.533333,44.032000,211.600000,143.266667
78,6.866667,476.466667,10.617134,11.002736,10.857001,49.933333,41.000000,44.512667,199.000000,152.866667
79,7.766667,475.633333,10.564856,10.970472,10.806437,49.933333,41.000000,45.057600,192.233333,157.366667
80,5.833333,476.933333,10.547719,10.940675,10.760862,50.200000,41.266667,45.450933,184.666667,168.200000
81,6.500000,477.700000,10.506709,10.890932,10.724989,50.800000,42.000000,45.679200,211.100000,141.766667
82,6.733333,477.500000,10.481392,10.818394,10.693064,51.400000,42.266667,45.900533,203.900000,144.766667
83,6.333333,477.900000,10.479733,10.773883,10.664030,51.333333,42.933333,46.181867,221.100000,133.100000
84,5.933333,478.800000,10.458282,10.736542,10.637737,51.733333,43.200000,46.342267,219.433333,128.633333
85,6.300000,479.000000,10.434578,10.700260,10.611858,51.800000,43.466667,46.566800,210.000000,143.933333
86,6.066667,478.900000,10.407983,10.682180,10.583897,51.933333,43.600000,46.774933,202.033333,149.500000
87,5.966667,478.866667,10.370631,10.656045,10.552766,52.533333,43.733333,46.998000,204.733333,148.466667
88,6.000000,479.633333,10.344488,10.628318,10.522857,53.133333,44.533333,47.216133,194.266667,155.066667
89,6.000000,480.066667,10.304725,10.606342,10.496258,52.800000,44.800000,47.538533,202.966667,143.700000
90,5.533333,480.200000,10.287749,10.562180,10.474438,52.600000,44.866667,47.927867,221.133333,127.266667
91,5.833333,479.800000,10.258919,10.528473,10.453440,52.933333,45.066667,48.274933,214.866667,138.600000
92,5.766667,479.266667,10.240172,10.501511,10.431803,53.333333,45.533333,48.479600,199.900000,149.100000
93,5.100000,479.566667,10.209226,10.481788,10.406616,52.933333,45.866667,48.634267,207.500000,142.033333
94,5.333333,480.300000,10.188968,10.468777,10.380123,53.000000,46.066667,48.866267,186.933333,163.866667
95,4.966667,480.766667,10.163062,10.447485,10.355036,53.466667,46.066667,49.131067,210.000000,142.866667
96,5.533333,481.700000,10.141624,10.412652,10.333613,53.400000,46.400000,49.413200,221.633333,126.700000
97,4.633333,482.566667,10.118162,10.381911,10.313264,53.533333,46.666667,49.681200,211.933333,141.400000
98,5.133333,481.633333,10.112454,10.364635,10.290811,54.200000,46.733333,49.978267,209.466667,133.266667
99,4.233333,481.766667,10.061476,10.346897,10.266027,54.466667,47.133333,50.230933,218.300000,133.033333
100,4.300000,482.533333,10.045728,10.330737,10.238839,54.600000,46.800000,50.438933,244.300000,104.900000
101,4.700000,482.600000,10.032557,10.312977,10.209829,54.933333,47.133333,50.613333,218.766667,131.833333
102,4.000000,483.933333,10.020226,10.286309,10.180725,55.666667,47.600000,50.797467,191.666667,158.133333
103,4.500000,483.866667,9.997404,10.261897,10.154347,56.466667,48.533333,51.043867,199.966667,149.700000
104,5.133333,482.866667,9.989926,10.222716,10.131421,56.266667,48.600000,51.365733,190.000000,164.200000
105,4.800000,482.933333,9.982920,10.195321,10.111055,56.466667,48.800000,51.708267,206.600000,144.466667
106,4.400000,482.500000,9.960920,10.164178,10.088573,56.666667,49.000000,52.100400,206.900000,146.033333
107,3.733333,483.066667,9.951964,10.144818,10.066732,57.066667,49.400000,52.414667,204.600000,147.600000
108,4.766667,482.900000,9.936979,10.126043,10.043652,57.133333,50.000000,52.720133,203.133333,146.666667
109,5.833333,481.100000,9.901628,10.111191,10.024170,57.800000,50.200000,52.936933,198.433333,151.433333
110,3.766667,483.200000,9.885881,10.077482,10.008720,57.866667,50.466667,53.064933,218.500000,126.966667
111,4.866667,483.133333,9.875469,10.046457,9.992747,58.733333,51.000000,53.213200,205.266667,141.266667
112,4.833333,483.233333,9.864354,10.028913,9.975787,58.866667,51.200000,53.418000,198.400000,152.333333
113,3.733333,483.766667,9.856389,10.015624,9.960272,58.933333,51.466667,53.641333,188.166667,166.766667
114,3.800000,484.566667,9.837538,10.003286,9.946253,59.600000,51.466667,53.876533,216.666667,125.200000
115,3.733333,485.933333,9.826559,9.979306,9.932613,59.666667,51.866667,54.079067,232.500000,116.500000
116,3.866667,485.500000,9.810306,9.966355,9.918109,59.933333,52.000000,54.288667,211.733333,134.666667
117,4.533333,484.433333,9.800105,9.953525,9.901847,60.333333,52.266667,54.518400,213.133333,137.266667
118,3.866667,483.733333,9.788691,9.948039,9.885274,60.333333,52.333333,54.632800,206.033333,143.300000
119,3.666667,484.466667,9.773672,9.930615,9.870889,60.200000,52.333333,54.796933,197.766667,150.500000
120,4.266667,484.566667,9.753480,9.913973,9.857844,60.400000,52.533333,55.002800,204.633333,147.033333
121,4.200000,484.533333,9.734532,9.884401,9.844390,60.533333,52.733333,55.293467,204.400000,142.533333
122,4.233333,484.200000,9.725847,9.875755,9.829775,61.933333,52.733333,55.605467,186.766667,165.233333
123,4.366667,483.966667,9.709559,9.869578,9.815316,62.066667,53.200000,55.954533,196.866667,157.733333
124,4.033333,483.900000,9.696465,9.853807,9.802256,61.866667,53.466667,56.305467,201.433333,146.300000
125,4.400000,484.266667,9.688146,9.837873,9.789968,62.133333,53.866667,56.603733,222.666667,126.466667
126,3.733333,484.800000,9.680843,9.816767,9.778372,62.200000,54.133333,56.852000,239.533333,116.466667
127,4.666667,484.200000,9.667115,9.809874,9.765012,61.666667,54.266667,57.142267,231.166667,119.366667
128,3.633333,485.266667,9.657303,9.795661,9.750786,61.533333,54.600000,57.465733,213.233333,135.633333
129,3.900000,485.100000,9.637451,9.786401,9.735550,62.333333,54.733333,57.719200,196.033333,153.633333
130,4.300000,485.166667,9.634702,9.770881,9.719014,62.466667,54.866667,57.936800,226.433333,125.633333
131,3.266667,484.966667,9.624719,9.765035,9.702623,62.333333,54.933333,58.106400,215.066667,134.666667
132,3.033333,485.400000,9.613090,9.748315,9.689103,62.800000,55.133333,58.271200,202.200000,144.133333
133,3.533333,485.866667,9.607349,9.722546,9.678715,62.733333,55.600000,58.418400,206.200000,141.133333
134,3.166667,486.000000,9.586728,9.703259,9.669139,62.800000,55.533333,58.608400,238.033333,112.433333
135,2.900000,486.566667,9.583307,9.691593,9.658446,63.133333,55.866667,58.863067,222.833333,129.433333
136,2.433333,487.766667,9.573885,9.685763,9.647147,63.266667,55.933333,59.090267,192.500000,159.566667
137,2.833333,488.633333,9.569461,9.677172,9.635877,63.466667,56.533333,59.302267,213.800000,137.533333
138,3.033333,488.633333,9.558562,9.667343,9.626471,63.266667,57.333333,59.561067,224.800000,129.466667
139,2.700000,488.666667,9.554593,9.650785,9.617769,63.333333,57.800000,59.825733,224.600000,121.866667
140,3.466667,488.100000,9.537556,9.639311,9.607599,63.666667,58.266667,60.080533,187.166667,161.966667
141,3.066667,487.766667,9.533762,9.634964,9.596347,63.733333,58.266667,60.332933,204.233333,147.100000
142,3.333333,487.500000,9.495328,9.626581,9.585983,64.666667,58.400000,60.545600,181.000000,163.933333
143,3.400000,487.433333,9.482058,9.617119,9.576896,65.066667,58.666667,60.738400,209.633333,136.966667
144,2.666667,487.533333,9.468134,9.600047,9.568695,64.733333,58.866667,60.931067,236.066667,111.800000
145,3.066667,486.766667,9.451604,9.588037,9.559926,64.733333,59.133333,61.130800,236.233333,113.300000
146,2.933333,486.566667,9.440326,9.582283,9.550197,64.866667,59.000000,61.320933,247.966667,102.766667
147,3.000000,486.500000,9.432886,9.572753,9.538501,65.000000,59.133333,61.469733,223.433333,123.033333
148,2.900000,486.666667,9.426841,9.566069,9.523743,65.000000,59.333333,61.526267,207.266667,143.933333
149,2.433333,487.566667,9.416785,9.560325,9.505991,65.000000,59.533333,61.635467,208.333333,143.333333
150,2.933333,488.133333,9.409690,9.549617,9.489878,65.000000,59.600000,61.755733,217.233333,131.300000
151,2.433333,488.366667,9.400959,9.537453,9.475054,65.333333,59.666667,61.871200,183.400000,167.200000
152,2.500000,489.033333,9.397513,9.510817,9.462211,65.266667,59.866667,62.071067,217.900000,134.433333
153,2.666667,489.600000,9.396591,9.494800,9.449423,65.066667,60.133333,62.357200,242.500000,106.966667
154,2.133333,489.966667,9.382754,9.478196,9.438022,65.000000,60.400000,62.639467,207.866667,143.200000
155,2.900000,489.266667,9.372924,9.470711,9.427900,65.333333,60.666667,62.867600,186.866667,163.200000
156,2.066667,489.766667,9.364083,9.458278,9.419700,65.666667,61.066667,63.022800,225.566667,125.766667
157,1.966667,490.133333,9.360406,9.442879,9.411944,66.266667,61.333333,63.186400,233.200000,113.000000
158,2.633333,489.766667,9.322641,9.433358,9.404858,66.400000,61.466667,63.363200,225.566667,124.766667
159,2.800000,489.933333,9.315769,9.421121,9.398318,66.666667,61.733333,63.540400,233.000000,117.066667
160,2.700000,489.533333,9.312304,9.415281,9.392041,66.733333,61.800000,63.691467,240.233333,108.633333
161,2.166667,489.633333,9.309196,9.402877,9.385810,67.066667,62.200000,63.821200,241.266667,108.000000
162,2.700000,489.100000,9.298909,9.400337,9.378402,66.666667,62.000000,63.897333,226.100000,123.500000
163,3.200000,487.933333,9.294618,9.397267,9.369899,67.600000,61.800000,63.920800,214.733333,136.800000
164,2.700000,487.766667,9.291655,9.392005,9.360837,67.733333,61.733333,63.919600,206.800000,140.066667
165,3.200000,487.766667,9.281087,9.383895,9.350718,67.933333,61.866667,63.951333,215.166667,136.900000
166,3.100000,488.133333,9.273404,9.372010,9.337787,68.133333,61.933333,64.040800,231.333333,122.133333
167,2.600000,488.100000,9.264824,9.369447,9.323601,68.400000,62.133333,64.229200,210.966667,140.233333
168,2.900000,487.766667,9.250765,9.363783,9.310709,68.533333,62.133333,64.449867,188.066667,160.400000
169,2.766667,487.833333,9.244703,9.351566,9.301426,68.733333,62.600000,64.637733,197.266667,150.866667
170,2.600000,489.233333,9.237943,9.332773,9.294785,68.000000,62.800000,64.795067,218.233333,133.166667
171,2.600000,489.300000,9.228813,9.311530,9.288712,68.000000,62.933333,64.969200,230.600000,117.066667
172,2.966667,489.066667,9.220459,9.303943,9.281747,68.000000,63.066667,65.116667,225.533333,123.733333
173,2.966667,488.600000,9.211067,9.297519,9.272888,68.133333,63.133333,65.325733,198.633333,151.366667
174,2.666667,488.833333,9.204026,9.294197,9.262409,68.266667,63.133333,65.561867,171.633333,178.100000
175,2.733333,488.666667,9.199556,9.290861,9.251868,68.333333,63.266667,65.804933,202.100000,148.700000
176,3.366667,488.433333,9.189271,9.281607,9.244051,69.000000,63.533333,66.053200,215.800000,137.000000
177,2.700000,489.166667,9.181893,9.266910,9.237468,69.133333,63.800000,66.288133,204.900000,146.300000
178,3.033333,488.966667,9.172284,9.251135,9.230553,69.400000,64.200000,66.462000,250.900000,98.366667
179,3.033333,488.800000,9.160993,9.247379,9.223095,69.466667,64.133333,66.538933,243.566667,109.100000
180,2.466667,488.900000,9.152499,9.241849,9.215415,69.466667,64.200000,66.559067,224.033333,130.366667
181,2.500000,489.166667,9.145159,9.234842,9.207269,69.666667,64.400000,66.638133,208.266667,142.533333
182,3.100000,488.833333,9.135596,9.230390,9.199152,69.666667,64.666667,66.877200,231.633333,120.433333
183,3.533333,488.333333,9.128204,9.216681,9.190595,69.733333,64.733333,67.110133,220.200000,133.533333
184,3.633333,487.066667,9.125268,9.210702,9.181648,70.133333,65.000000,67.236267,217.166667,133.900000
185,3.433333,487.000000,9.122095,9.205955,9.173174,70.400000,65.333333,67.384000,217.200000,129.733333
186,2.900000,487.233333,9.118863,9.195554,9.164234,70.933333,65.533333,67.566400,205.800000,144.066667
187,3.633333,486.666667,9.109671,9.184906,9.155819,71.333333,65.600000,67.683467,185.766667,165.100000
188,3.000000,487.300000,9.107490,9.179529,9.147489,71.266667,65.200000,67.731333,198.966667,152.700000
189,3.333333,487.433333,9.099611,9.167733,9.139623,71.200000,65.666667,67.772933,184.800000,168.133333
190,3.200000,487.766667,9.096532,9.159587,9.132364,70.600000,65.866667,67.826533,223.000000,131.666667
191,3.033333,487.466667,9.072925,9.151528,9.126231,70.733333,65.866667,67.937600,235.933333,109.133333
192,2.800000,487.600000,9.070371,9.140572,9.121425,70.600000,65.933333,68.075867,245.666667,105.600000
193,3.266667,487.166667,9.064880,9.135231,9.116448,70.800000,66.000000,68.245333,226.700000,123.233333
194,2.366667,488.000000,9.048557,9.127749,9.111111,71.200000,66.133333,68.482000,224.200000,123.933333
195,2.666667,488.500000,9.035952,9.125378,9.105277,71.333333,66.266667,68.734267,214.666667,134.466667
196,2.133333,489.133333,9.033599,9.120032,9.099180,71.800000,66.533333,68.887467,236.833333,113.900000
197,2.100000,490.333333,9.026996,9.114396,9.092775,71.666667,67.400000,68.978267,226.700000,126.233333
198,2.266667,490.666667,9.022575,9.111262,9.085525,72.000000,67.800000,69.090267,229.466667,120.533333
199,2.100000,491.133333,9.013141,9.101589,9.076712,74.000000,67.933333,69.262000,213.133333,137.466667
200,2.433333,490.766667,8.994465,9.100422,9.066754,74.066667,67.666667,69.463067,175.233333,173.966667
201,2.333333,490.800000,8.985721,9.095649,9.058228,74.933333,67.800000,69.668800,213.833333,142.166667
202,2.700000,490.933333,8.979968,9.071639,9.050362,74.800000,68.200000,69.862267,246.366667,108.766667
203,3.200000,489.600000,8.971905,9.068674,9.042198,75.266667,68.133333,70.084000,223.633333,125.766667
204,3.100000,488.166667,8.952302,9.060408,9.033062,75.466667,68.266667,70.381867,232.033333,118.700000
205,3.166667,487.133333,8.950184,9.058215,9.021780,76.000000,68.333333,70.826267,233.633333,123.766667
206,3.333333,486.033333,8.919024,9.051375,9.010829,76.266667,68.400000,71.348267,223.866667,123.466667
207,3.533333,485.533333,8.906810,9.032403,9.000504,76.400000,68.466667,71.950000,225.066667,128.800000
208,3.966667,484.600000,8.902154,9.023576,8.989052,76.266667,68.333333,72.540000,206.533333,144.266667
209,3.633333,484.866667,8.896368,9.013696,8.977634,76.400000,68.800000,73.123600,181.200000,163.200000
210,3.333333,484.566667,8.891590,9.008346,8.966666,76.466667,69.000000,73.489733,193.966667,157.433333
211,3.800000,484.733333,8.886609,8.989701,8.953935,76.666667,68.933333,73.669200,235.733333,119.400000
212,4.133333,485.033333,8.882631,8.984033,8.940889,76.800000,70.333333,73.832000,218.600000,127.666667
213,4.033333,485.033333,8.879411,8.978099,8.928485,76.866667,70.600000,74.105867,242.400000,107.133333
214,4.133333,484.933333,8.872864,8.957453,8.918039,77.000000,71.133333,74.377067,235.033333,116.833333
215,3.266667,484.900000,8.866578,8.945707,8.908914,77.133333,71.533333,74.644533,201.466667,144.533333
216,3.600000,485.166667,8.860369,8.934883,8.901320,77.666667,71.800000,74.749067,232.600000,118.466667
217,3.533333,485.333333,8.857936,8.918575,8.895040,77.666667,71.733333,74.734000,212.933333,132.400000
218,2.933333,485.233333,8.853940,8.907355,8.889172,77.933333,71.733333,74.704800,199.900000,150.900000
219,3.733333,485.666667,8.843932,8.905110,8.883554,78.333333,71.800000,74.676667,221.300000,130.033333
220,3.833333,486.066667,8.822587,8.897435,8.878568,78.000000,72.133333,74.692933,221.000000,125.600000
221,2.833333,486.466667,8.817207,8.889891,8.873433,78.066667,71.800000,74.699200,222.800000,125.466667
222,3.666667,485.866667,8.811355,8.886259,8.867715,78.466667,71.533333,74.763200,222.266667,130.733333
223,3.600000,485.466667,8.801226,8.880077,8.862064,78.733333,71.733333,74.895067,216.600000,133.000000
224,3.433333,485.266667,8.801006,8.877286,8.856182,78.733333,72.000000,75.097600,234.866667,117.466667
225,3.133333,485.866667,8.799315,8.871404,8.849829,78.466667,72.466667,75.374933,222.466667,123.266667
226,2.400000,486.833333,8.792576,8.865556,8.842229,78.466667,72.733333,75.632133,245.833333,98.633333
227,2.600000,487.000000,8.781384,8.860815,8.833284,78.533333,73.066667,75.827467,229.866667,121.200000
228,2.233333,488.000000,8.778900,8.856842,8.824526,78.600000,72.733333,75.948933,224.866667,127.133333
229,2.733333,488.800000,8.764903,8.850053,8.816746,78.733333,73.066667,76.024267,234.933333,119.733333
230,1.833333,489.633333,8.761361,8.838276,8.809232,78.533333,73.066667,76.112533,207.366667,141.300000
231,1.766667,491.000000,8.757751,8.828918,8.802438,78.400000,73.400000,76.181733,206.566667,145.900000
232,2.066667,491.466667,8.747872,8.823051,8.797586,78.600000,73.600000,76.221467,221.000000,125.600000
233,1.433333,491.766667,8.736664,8.805064,8.792824,78.600000,74.000000,76.337333,222.966667,122.633333
234,2.333333,490.866667,8.730277,8.802684,8.786442,79.000000,74.266667,76.423600,228.133333,120.800000
235,2.600000,489.833333,8.718455,8.801832,8.778904,79.000000,74.400000,76.490267,212.400000,139.200000
236,3.033333,489.000000,8.716713,8.800754,8.770874,79.600000,74.466667,76.573467,207.533333,138.533333
237,3.200000,488.100000,8.712139,8.791044,8.763071,79.400000,74.600000,76.686267,188.766667,161.633333
238,2.633333,488.133333,8.710518,8.787084,8.755781,79.066667,74.866667,76.816800,185.333333,162.000000
239,3.633333,487.466667,8.706938,8.774108,8.748810,79.533333,74.800000,76.958533,221.633333,129.900000
240,3.033333,487.300000,8.704082,8.763024,8.741696,79.666667,75.200000,77.111200,197.800000,149.666667
241,3.233333,487.100000,8.701743,8.759357,8.733653,79.800000,75.200000,77.247600,199.066667,150.733333
242,2.033333,488.100000,8.700175,8.756599,8.726903,79.933333,75.400000,77.384267,200.333333,150.800000
243,1.666667,489.166667,8.697025,8.748679,8.720664,79.933333,75.600000,77.554400,201.933333,147.533333
244,2.433333,490.133333,8.693923,8.737427,8.715641,80.333333,75.666667,77.712000,209.600000,138.733333
245,2.233333,490.233333,8.681879,8.726993,8.711606,80.466667,75.733333,77.857867,214.766667,134.233333
246,2.066667,490.700000,8.681106,8.724403,8.708117,80.866667,75.800000,77.978667,205.700000,144.233333
247,1.766667,491.066667,8.678979,8.716808,8.705363,80.866667,76.066667,78.111867,199.300000,154.766667
248,2.000000,491.366667,8.674918,8.712249,8.702801,80.600000,76.266667,78.245867,252.033333,98.366667
249,1.466667,491.866667,8.673761,8.709443,8.700300,80.933333,76.733333,78.390667,263.466667,93.933333
250,1.933333,491.666667,8.671105,8.706415,8.697420,81.333333,77.000000,78.525333,264.900000,85.766667
251,2.166667,491.500000,8.667929,8.704517,8.694171,81.400000,77.000000,78.681867,248.766667,103.033333
252,1.566667,491.766667,8.665039,8.701750,8.690364,81.266667,76.933333,78.854133,239.066667,109.866667
253,2.133333,491.266667,8.662125,8.700160,8.685497,81.600000,77.333333,79.066000,201.133333,149.800000
254,2.366667,491.100000,8.658828,8.696289,8.680799,81.866667,77.666667,79.280800,201.333333,150.333333
255,2.400000,490.733333,8.654219,8.695481,8.677020,81.800000,77.600000,79.474267,201.566667,148.433333
256,2.233333,490.566667,8.653386,8.688703,8.674106,81.800000,77.533333,79.669067,198.633333,153.366667
257,1.800000,490.233333,8.649559,8.681256,8.671275,81.866667,77.533333,79.855867,184.866667,166.000000
258,1.966667,490.600000,8.646679,8.677497,8.668265,82.133333,77.800000,80.047067,197.700000,157.366667
259,1.633333,490.900000,8.643825,8.675442,8.665313,82.466667,78.066667,80.234000,218.433333,121.500000
260,2.533333,490.733333,8.637576,8.672680,8.662337,82.933333,78.266667,80.389733,218.933333,120.000000
261,2.133333,490.733333,8.633227,8.670274,8.659588,83.400000,78.533333,80.545200,234.733333,101.400000
262,2.100000,490.766667,8.631395,8.667247,8.656707,83.800000,78.733333,80.716400,237.866667,103.866667
263,2.166667,490.766667,8.615550,8.663034,8.653358,83.800000,78.866667,80.900667,241.200000,94.733333
264,2.200000,491.133333,8.613576,8.661508,8.649969,84.000000,79.266667,81.068267,225.400000,111.466667
265,2.400000,490.866667,8.610235,8.658476,8.646576,84.066667,79.400000,81.220933,237.333333,100.333333
