gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
71,5.500000,475.933333,11.622603,12.195354,12.027741,47.066667,35.266667,39.790933,73.233333,77.766667
72,5.233333,477.200000,11.606834,12.153912,11.980302,47.200000,35.733333,40.157200,86.966667,61.366667
73,6.433333,476.733333,11.589661,12.093260,11.931204,47.466667,36.133333,40.630400,100.000000,49.200000
74,5.433333,477.466667,11.551020,12.044111,11.879761,48.800000,36.000000,41.295600,88.800000,62.600000
75,5.500000,477.166667,11.530684,12.005709,11.822762,49.133333,36.066667,41.904133,73.300000,77.900000
76,5.200000,477.266667,11.499003,11.981168,11.765227,49.200000,36.133333,42.399200,81.833333,69.633333
77,5.600000,478.566667,11.450504,11.911154,11.714512,49.400000,37.400000,42.768800,83.833333,62.766667
78,4.700000,480.100000,11.428549,11.831830,11.668098,50.133333,38.200000,43.131733,72.100000,78.300000
79,4.966667,480.633333,11.398545,11.796808,11.627526,49.866667,39.933333,43.449333,81.400000,66.800000
80,4.233333,481.066667,11.383877,11.746601,11.592355,49.866667,40.133333,43.834267,84.566667,64.500000
81,5.200000,480.166667,11.337683,11.678379,11.560915,50.400000,40.266667,44.231867,78.833333,71.033333
82,4.833333,479.933333,11.303588,11.630824,11.533277,50.466667,40.733333,44.649867,89.500000,61.433333
83,4.766667,479.466667,11.282335,11.599946,11.504236,50.533333,41.133333,45.114933,84.100000,65.500000
84,4.166667,479.766667,11.208170,11.574119,11.475803,51.933333,41.400000,45.361333,87.200000,60.400000
85,4.633333,480.266667,11.168489,11.542569,11.446637,52.000000,41.800000,45.488267,85.233333,63.900000
86,4.766667,480.500000,11.102613,11.518853,11.414546,52.533333,42.200000,45.614133,83.466667,65.466667
87,5.600000,479.233333,11.068950,11.498553,11.381263,52.733333,42.200000,45.884933,95.500000,54.500000
88,5.200000,479.466667,11.055848,11.465532,11.346835,53.000000,42.666667,46.199600,87.633333,56.833333
89,5.300000,478.566667,11.041957,11.437658,11.310755,53.000000,42.933333,46.502533,86.500000,62.633333
90,4.733333,479.333333,11.022454,11.401109,11.272947,53.333333,43.266667,46.771467,86.833333,60.566667
91,4.933333,479.766667,10.961131,11.373810,11.232719,53.333333,43.333333,47.064400,85.166667,64.166667
92,4.433333,480.166667,10.946471,11.321665,11.189368,54.200000,43.600000,47.404000,83.933333,70.733333
93,4.466667,480.566667,10.904454,11.300586,11.147893,53.400000,43.933333,47.731067,81.200000,69.933333
94,4.700000,480.600000,10.892215,11.259989,11.114120,55.666667,44.333333,48.029867,88.366667,59.566667
95,4.266667,481.433333,10.873559,11.184414,11.082727,55.800000,44.800000,48.237867,94.500000,50.366667
96,3.766667,481.466667,10.854626,11.159823,11.052289,55.066667,45.200000,48.391333,88.266667,62.466667
97,3.966667,481.366667,10.832930,11.132763,11.023911,55.666667,45.333333,48.560533,77.500000,68.366667
98,4.633333,481.066667,10.810410,11.097024,10.993564,55.933333,45.800000,48.785867,86.700000,61.900000
99,4.233333,481.766667,10.791359,11.062628,10.961826,56.200000,46.000000,49.148267,86.800000,61.733333
100,3.633333,481.733333,10.756860,11.043446,10.930392,56.200000,46.466667,49.506267,91.233333,60.166667
101,4.266667,481.900000,10.732089,11.019667,10.902178,56.533333,46.266667,49.913600,81.933333,70.666667
102,4.233333,481.666667,10.720844,10.972212,10.878075,56.866667,46.466667,50.236933,89.466667,65.266667
103,4.533333,480.900000,10.706925,10.940566,10.855339,56.866667,46.800000,50.417067,82.866667,71.066667
104,4.433333,480.333333,10.679604,10.903526,10.833778,55.666667,47.666667,50.599467,83.733333,68.400000
105,3.866667,481.400000,10.663502,10.890911,10.812373,56.133333,48.066667,50.796533,86.566667,64.900000
106,3.666667,481.600000,10.647618,10.870118,10.790040,55.733333,48.333333,51.050133,90.200000,57.000000
107,3.900000,481.933333,10.615946,10.843883,10.767122,56.133333,48.400000,51.252400,89.300000,60.033333
108,3.833333,482.233333,10.571990,10.824594,10.743409,56.200000,48.266667,51.433600,85.933333,65.533333
109,4.000000,482.100000,10.549393,10.812556,10.722061,56.333333,48.666667,51.609200,92.766667,58.833333
110,3.566667,482.800000,10.531309,10.772036,10.705862,56.533333,48.800000,51.889467,103.566667,47.700000
111,3.500000,483.333333,10.526689,10.734389,10.689692,57.000000,49.466667,52.226000,93.733333,53.333333
112,4.033333,482.266667,10.516045,10.727267,10.671594,57.333333,49.600000,52.525467,85.466667,65.400000
113,4.633333,482.066667,10.497630,10.719950,10.650705,58.133333,49.600000,52.827600,91.066667,56.800000
114,4.000000,482.333333,10.480512,10.703210,10.628054,58.400000,49.933333,53.114933,80.933333,70.666667
115,3.933333,481.866667,10.465903,10.689291,10.604269,58.466667,49.933333,53.311467,80.633333,72.766667
116,3.033333,481.933333,10.437430,10.666437,10.581239,58.600000,49.933333,53.460800,76.800000,72.200000
117,4.233333,483.000000,10.405198,10.644063,10.556809,58.400000,50.466667,53.702800,90.200000,60.333333
118,4.200000,483.200000,10.394760,10.617279,10.534051,58.933333,51.000000,54.110000,85.766667,59.633333
119,3.866667,483.466667,10.381040,10.595242,10.515703,59.200000,51.066667,54.450133,94.666667,58.800000
120,3.300000,483.633333,10.353717,10.580369,10.501341,59.466667,51.533333,54.680133,100.566667,50.500000
121,3.266667,483.633333,10.341758,10.532615,10.486468,59.733333,51.600000,54.834933,88.733333,57.000000
122,3.600000,482.900000,10.325195,10.524633,10.469103,59.933333,52.133333,54.975067,77.900000,68.566667
123,3.533333,483.566667,10.299856,10.511773,10.449833,60.266667,52.733333,55.204133,89.666667,60.600000
124,3.733333,483.700000,10.282310,10.494594,10.427855,60.133333,52.800000,55.590800,90.900000,59.233333
125,4.100000,483.133333,10.266295,10.483254,10.404544,60.666667,52.600000,56.014267,81.100000,69.166667
126,4.000000,483.100000,10.243064,10.465099,10.383180,61.266667,52.600000,56.434400,85.966667,71.033333
127,4.066667,482.533333,10.228026,10.442709,10.363268,61.333333,53.000000,56.837333,85.400000,69.400000
128,4.433333,482.400000,10.206306,10.406834,10.344177,61.200000,53.266667,57.052533,89.600000,63.400000
129,3.466667,483.166667,10.196776,10.400214,10.326978,61.400000,53.933333,57.182800,86.733333,60.800000
130,3.800000,483.366667,10.188742,10.374240,10.310637,61.800000,54.000000,57.393733,96.000000,56.866667
131,3.766667,482.800000,10.166186,10.349528,10.293121,62.400000,54.466667,57.653867,82.833333,63.700000
132,2.966667,484.000000,10.157412,10.336985,10.275662,62.466667,55.133333,57.862800,83.066667,62.733333
133,3.733333,483.700000,10.145282,10.323286,10.258962,62.600000,55.333333,58.022267,92.766667,61.833333
134,3.066667,484.500000,10.129462,10.294663,10.241160,62.600000,55.666667,58.137867,86.866667,64.933333
135,3.433333,485.333333,10.110866,10.282659,10.222784,63.200000,55.666667,58.268533,85.666667,67.266667
136,3.100000,485.733333,10.084538,10.271923,10.204549,62.933333,55.800000,58.449333,78.533333,71.666667
137,2.800000,486.166667,10.069167,10.257883,10.188244,62.466667,55.866667,58.669867,77.200000,71.866667
138,3.500000,486.433333,10.050082,10.235848,10.175192,62.800000,56.133333,58.877067,99.400000,55.066667
139,3.066667,486.533333,10.041114,10.204607,10.161215,63.200000,56.666667,59.071733,94.433333,50.900000
140,3.300000,486.233333,10.010338,10.193481,10.145062,62.866667,56.666667,59.258533,103.166667,48.033333
141,3.466667,485.300000,10.006732,10.185941,10.128029,63.066667,56.933333,59.396667,86.500000,70.500000
142,3.000000,485.633333,9.996236,10.175016,10.110332,63.733333,56.866667,59.517200,90.466667,61.133333
143,3.166667,485.533333,9.975832,10.146106,10.092359,64.266667,57.400000,59.740933,81.466667,64.200000
144,3.400000,484.733333,9.954198,10.144146,10.073502,64.466667,57.400000,60.071467,67.666667,80.066667
145,3.033333,484.500000,9.934320,10.123043,10.056074,64.733333,57.333333,60.389467,71.966667,81.700000
146,3.066667,485.133333,9.927860,10.102341,10.040833,64.866667,57.666667,60.668667,96.266667,54.666667
147,3.066667,485.866667,9.919945,10.073559,10.026915,64.733333,58.266667,60.875467,111.933333,42.533333
148,3.000000,485.866667,9.897946,10.059587,10.012469,65.266667,58.866667,61.071600,101.466667,53.866667
149,2.866667,485.500000,9.890566,10.049637,9.996550,65.600000,59.133333,61.323200,94.200000,57.800000
150,2.900000,485.500000,9.889406,10.038037,9.979176,65.866667,58.933333,61.690133,80.533333,66.866667
151,3.133333,485.866667,9.862598,10.022258,9.960761,66.800000,59.400000,61.976533,76.966667,71.366667
152,3.066667,485.633333,9.847742,10.005280,9.943942,67.466667,59.333333,62.143067,78.266667,69.466667
153,2.733333,485.966667,9.843167,9.991407,9.930536,67.533333,59.800000,62.271733,78.000000,73.533333
154,2.866667,485.866667,9.835953,9.965300,9.919005,67.866667,60.133333,62.462267,87.500000,62.766667
155,2.566667,486.666667,9.807676,9.947254,9.908388,67.800000,60.400000,62.764933,86.800000,62.266667
156,2.233333,487.200000,9.804253,9.936894,9.898643,67.866667,60.533333,63.155200,91.400000,57.533333
157,2.566667,487.200000,9.778765,9.926242,9.890189,67.533333,60.733333,63.493867,96.800000,50.600000
158,2.700000,486.533333,9.771457,9.911979,9.880247,67.933333,61.200000,63.813333,89.933333,55.200000
159,3.300000,485.666667,9.762380,9.904520,9.867041,67.866667,61.533333,64.130133,91.600000,57.200000
160,2.833333,485.600000,9.747099,9.901807,9.852977,67.933333,62.066667,64.442133,82.066667,70.000000
161,4.066667,484.200000,9.733187,9.891830,9.836898,68.666667,62.066667,64.722533,86.933333,65.466667
162,3.600000,483.666667,9.724044,9.878135,9.819856,68.933333,62.333333,64.963733,85.466667,64.133333
163,3.266667,483.633333,9.715535,9.865744,9.805563,68.933333,62.733333,65.115333,77.966667,69.966667
164,2.400000,484.833333,9.696174,9.835560,9.792885,68.866667,62.866667,65.227333,83.366667,67.100000
165,3.000000,486.000000,9.682455,9.821887,9.780248,68.933333,63.000000,65.399067,87.966667,59.700000
166,3.366667,485.700000,9.671188,9.809513,9.768259,68.866667,63.066667,65.622933,92.633333,56.100000
167,2.800000,485.600000,9.664497,9.795450,9.755634,68.933333,63.066667,65.833867,86.366667,62.700000
168,2.600000,485.966667,9.653925,9.786584,9.741278,69.800000,63.200000,65.967600,84.833333,67.366667
169,3.233333,486.133333,9.642516,9.777247,9.727243,70.866667,63.333333,66.090933,91.466667,57.866667
170,2.866667,487.066667,9.639328,9.766317,9.714645,71.000000,63.600000,66.286533,93.166667,62.966667
171,2.266667,487.600000,9.633211,9.748054,9.703288,71.066667,64.133333,66.495200,79.133333,76.133333
172,2.533333,487.566667,9.619819,9.729892,9.691201,71.266667,64.600000,66.725200,87.033333,60.633333
173,2.233333,487.466667,9.613925,9.719670,9.679686,71.400000,64.666667,66.934533,80.933333,67.933333
174,2.300000,488.266667,9.603117,9.711627,9.668028,71.466667,64.733333,67.110667,83.266667,66.266667
175,1.966667,489.000000,9.600731,9.690259,9.658518,71.466667,65.266667,67.288267,78.500000,67.300000
176,2.500000,488.700000,9.595144,9.686413,9.650141,70.666667,65.333333,67.484400,77.200000,74.800000
177,2.333333,488.866667,9.583766,9.671387,9.642097,70.733333,65.600000,67.690000,88.400000,56.066667
178,2.666667,488.233333,9.574592,9.661709,9.634107,70.933333,65.533333,67.843333,89.033333,64.566667
179,2.066667,488.800000,9.570117,9.654105,9.625759,71.133333,65.800000,67.979467,75.300000,76.033333
180,2.366667,487.966667,9.563607,9.647343,9.617771,71.466667,65.866667,68.103333,84.300000,68.166667
181,2.466667,488.600000,9.556481,9.642185,9.610069,71.800000,66.266667,68.248133,100.433333,47.433333
182,2.466667,488.233333,9.541792,9.630829,9.603319,72.600000,66.400000,68.420667,98.400000,48.866667
183,1.933333,488.733333,9.538978,9.618537,9.597197,72.066667,66.533333,68.555333,89.266667,57.000000
184,2.933333,487.900000,9.526556,9.614042,9.590495,72.333333,66.466667,68.667867,81.133333,66.333333
185,2.100000,487.900000,9.520624,9.609457,9.583077,72.333333,66.733333,68.737467,78.866667,71.000000
186,2.666667,487.066667,9.508961,9.600009,9.574278,72.466667,66.733333,68.811600,72.966667,77.900000
187,2.966667,486.666667,9.502390,9.597352,9.564970,73.400000,66.933333,68.941067,83.566667,67.100000
188,2.333333,487.433333,9.498072,9.592150,9.556684,73.266667,67.333333,69.146400,89.233333,60.900000
189,2.566667,487.100000,9.493456,9.575252,9.549015,73.333333,67.266667,69.349333,94.800000,53.266667
190,2.700000,486.733333,9.485740,9.568505,9.540854,74.466667,67.266667,69.565067,90.033333,58.766667
191,2.200000,487.700000,9.480691,9.560569,9.532573,74.933333,67.533333,69.744533,91.466667,59.933333
192,2.300000,487.800000,9.474493,9.553707,9.524536,75.200000,67.400000,70.004533,86.500000,61.900000
193,2.433333,488.333333,9.468396,9.547202,9.516385,75.666667,67.666667,70.354133,83.966667,65.633333
194,3.100000,487.733333,9.459424,9.535745,9.508164,76.066667,68.000000,70.754133,87.100000,63.966667
195,2.700000,487.100000,9.446061,9.528736,9.500792,75.400000,68.400000,71.266533,92.133333,60.533333
196,3.033333,486.666667,9.441170,9.520226,9.493701,75.600000,68.333333,71.763867,92.033333,59.900000
197,3.066667,485.733333,9.432598,9.508599,9.487404,76.066667,68.733333,72.100933,85.033333,64.500000
198,3.100000,484.833333,9.429775,9.503697,9.481067,77.000000,68.866667,72.235733,76.366667,78.366667
199,2.400000,485.533333,9.417160,9.497905,9.474724,76.866667,68.866667,72.217733,85.833333,66.966667
200,2.933333,486.133333,9.405459,9.489470,9.468411,76.866667,69.866667,72.238800,85.733333,66.000000
201,3.300000,485.533333,9.394854,9.485257,9.461591,77.600000,69.933333,72.394667,92.366667,58.500000
202,2.933333,485.366667,9.393053,9.477797,9.454233,77.466667,70.066667,72.624133,107.500000,44.100000
203,2.866667,485.900000,9.389885,9.473136,9.445987,77.666667,70.533333,72.881733,96.600000,51.600000
204,3.133333,485.566667,9.379426,9.466811,9.436526,77.600000,70.533333,73.136400,88.933333,68.733333
205,3.266667,486.033333,9.375911,9.463038,9.427864,77.333333,70.933333,73.422133,99.600000,50.000000
206,2.366667,486.833333,9.367883,9.444727,9.418957,77.533333,70.933333,73.680267,84.200000,62.733333
207,3.333333,486.266667,9.353161,9.440393,9.409966,77.600000,71.200000,73.883333,81.000000,74.000000
208,3.100000,486.133333,9.337292,9.437278,9.402213,77.800000,71.066667,74.070133,91.466667,58.733333
209,2.733333,486.133333,9.321559,9.416911,9.395102,78.133333,71.733333,74.236267,98.966667,53.700000
210,3.366667,484.933333,9.319713,9.414038,9.388399,78.666667,71.733333,74.413600,116.433333,36.766667
211,2.700000,485.733333,9.309124,9.404767,9.381849,78.533333,72.000000,74.593467,109.500000,43.766667
212,2.733333,485.866667,9.298342,9.395930,9.374090,78.600000,72.133333,74.782667,107.566667,43.433333
213,3.266667,485.300000,9.281604,9.391569,9.364024,79.200000,72.333333,75.048800,95.033333,56.500000
214,3.233333,485.233333,9.274060,9.390736,9.353559,79.200000,72.133333,75.279867,89.366667,61.366667
215,3.533333,485.133333,9.268266,9.378628,9.342993,79.400000,72.333333,75.549467,82.666667,63.733333
216,3.400000,484.700000,9.259429,9.371219,9.332052,78.933333,72.200000,75.796400,92.133333,54.666667
217,3.033333,484.966667,9.235665,9.361685,9.321952,79.200000,72.666667,75.971067,86.800000,63.200000
218,3.066667,484.900000,9.222276,9.350425,9.312108,79.466667,72.533333,76.105200,95.533333,55.533333
219,3.633333,484.466667,9.216413,9.330276,9.302270,80.466667,72.600000,76.254400,92.966667,54.366667
220,4.333333,483.500000,9.201832,9.327392,9.290978,80.533333,72.866667,76.446000,80.266667,66.133333
221,2.866667,484.800000,9.196672,9.319260,9.278758,80.933333,73.266667,76.706267,73.366667,75.033333
222,2.966667,485.133333,9.185980,9.311427,9.267256,81.133333,73.533333,76.958800,81.033333,72.833333
223,2.666667,486.033333,9.173918,9.297535,9.255399,81.400000,74.066667,77.214800,81.800000,68.600000
224,2.733333,486.533333,9.169728,9.289315,9.243119,81.533333,74.600000,77.536267,77.000000,70.733333
225,3.400000,485.833333,9.163779,9.273048,9.230531,82.200000,74.400000,77.831467,82.033333,66.033333
226,3.033333,484.733333,9.152433,9.264286,9.219035,82.600000,74.866667,78.094133,78.900000,69.033333
227,3.000000,484.400000,9.140836,9.253518,9.208956,82.666667,74.866667,78.166267,88.633333,65.100000
228,2.500000,485.200000,9.138174,9.239610,9.199273,82.533333,75.066667,78.163600,90.100000,56.166667
229,2.333333,486.366667,9.125120,9.226528,9.189821,83.133333,75.133333,78.257867,97.933333,57.866667
230,2.900000,486.766667,9.101119,9.212423,9.180767,82.400000,75.533333,78.422267,100.333333,51.000000
231,2.800000,487.166667,9.091238,9.204526,9.171999,83.000000,75.800000,78.683200,100.766667,48.300000
232,2.700000,487.233333,9.084918,9.196246,9.163253,83.533333,75.933333,78.955467,86.433333,60.633333
233,2.766667,486.533333,9.061124,9.188055,9.154778,83.666667,76.000000,79.209067,89.766667,58.900000
234,3.633333,485.233333,9.051183,9.172688,9.145933,83.400000,76.533333,79.475733,94.833333,57.566667
235,3.266667,485.333333,9.046776,9.170403,9.136590,83.800000,76.400000,79.744533,90.233333,61.700000
236,3.766667,484.766667,9.035986,9.157027,9.127203,83.933333,77.066667,80.017600,90.666667,58.266667
237,2.633333,484.866667,9.029612,9.147431,9.117224,84.133333,77.200000,80.179200,94.666667,53.933333
238,3.133333,484.866667,9.023525,9.141775,9.105783,84.200000,77.400000,80.259467,83.433333,61.700000
239,2.833333,485.900000,9.011353,9.132605,9.093223,84.200000,77.400000,80.259467,85.166667,66.433333
240,1.933333,487.300000,9.008838,9.121807,9.082073,84.600000,77.866667,80.287867,86.400000,62.066667
241,2.733333,487.266667,9.000547,9.111703,9.071914,85.333333,77.933333,80.405067,91.666667,61.333333
242,2.600000,487.800000,8.988796,9.093710,9.060688,84.533333,78.333333,80.608533,91.600000,60.600000
243,1.966667,487.600000,8.985260,9.088683,9.048977,84.600000,78.266667,80.878533,93.533333,56.333333
244,2.033333,488.166667,8.976484,9.078379,9.038005,84.600000,78.266667,81.164667,81.666667,64.600000
245,2.600000,487.833333,8.971484,9.071068,9.028774,85.000000,78.400000,81.394267,81.266667,67.266667
246,2.366667,488.133333,8.964675,9.050291,9.020823,84.600000,79.066667,81.518400,93.766667,56.566667
247,2.133333,488.333333,8.958453,9.041046,9.012853,84.466667,79.133333,81.608800,96.066667,51.466667
248,2.500000,487.833333,8.948225,9.031870,9.004504,84.666667,79.266667,81.770667,94.333333,59.000000
249,2.600000,487.600000,8.936562,9.022772,8.996514,85.133333,79.400000,81.950800,96.333333,55.400000
250,2.333333,488.033333,8.933056,9.018328,8.988812,85.066667,79.466667,82.137067,98.600000,50.666667
251,2.133333,488.266667,8.926167,9.009463,8.981034,85.133333,79.866667,82.352667,95.933333,54.400000
252,1.800000,488.833333,8.920253,9.001600,8.974126,85.266667,80.000000,82.516133,90.366667,56.900000
253,2.200000,488.766667,8.906740,8.988897,8.967300,85.466667,80.133333,82.611333,79.933333,63.933333
254,1.733333,488.666667,8.901331,8.985687,8.960945,85.600000,80.466667,82.707467,69.700000,76.966667
255,2.533333,488.266667,8.894220,8.976357,8.954122,85.600000,80.866667,82.855867,88.333333,66.800000
256,2.266667,488.100000,8.878553,8.969347,8.946431,86.666667,81.000000,83.058800,89.733333,62.600000
257,2.266667,488.433333,8.871801,8.965424,8.937701,87.066667,80.733333,83.247067,89.566667,60.300000
258,2.866667,488.100000,8.851527,8.960190,8.928676,87.400000,80.866667,83.400400,87.900000,60.033333
259,2.500000,488.133333,8.845922,8.953200,8.920549,87.000000,81.133333,83.517333,96.833333,53.033333
260,2.433333,487.666667,8.829132,8.944017,8.911186,87.600000,81.333333,83.638400,83.400000,64.200000
261,2.566667,487.166667,8.822975,8.933047,8.901550,87.866667,81.466667,83.809333,84.200000,63.600000
262,2.933333,486.233333,8.811116,8.931848,8.891786,88.333333,81.533333,84.066533,80.333333,68.466667
263,2.333333,486.566667,8.806292,8.913922,8.882312,88.133333,81.733333,84.468400,87.166667,64.033333
264,2.766667,485.733333,8.799704,8.904201,8.871434,88.333333,81.866667,84.909467,80.766667,62.500000
265,2.166667,486.233333,8.795033,8.898522,8.860743,88.200000,81.933333,85.297333,76.733333,66.800000
