gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
64,6.100000,474.000000,12.344294,13.063530,12.796023,48.733333,35.533333,40.597600,82.133333,64.866667
65,6.166667,475.166667,12.303253,12.964845,12.729535,48.933333,36.466667,40.927200,85.300000,64.433333
66,7.133333,474.733333,12.275209,12.898525,12.663135,48.133333,36.666667,41.186533,90.900000,57.300000
67,5.700000,475.100000,12.205398,12.829926,12.599336,48.466667,37.066667,41.428533,85.600000,68.466667
68,6.066667,475.333333,12.166705,12.786084,12.542125,48.533333,37.066667,41.633600,81.033333,68.966667
69,6.433333,476.400000,12.073621,12.682350,12.488062,49.333333,37.800000,41.796400,77.966667,70.633333
70,6.100000,477.066667,12.049582,12.606968,12.434078,49.466667,37.933333,41.997333,81.666667,64.066667
71,7.066667,475.900000,11.969982,12.567438,12.376269,49.333333,38.000000,42.136933,88.166667,61.833333
72,5.900000,475.900000,11.941137,12.535446,12.318285,49.000000,38.400000,42.328800,78.400000,70.266667
73,5.466667,476.000000,11.894967,12.468587,12.265118,48.666667,38.800000,42.561067,84.166667,66.700000
74,4.833333,477.000000,11.844914,12.407517,12.215433,48.733333,39.133333,42.769333,95.200000,53.333333
75,5.833333,476.800000,11.805725,12.344215,12.161874,49.733333,39.266667,42.968667,88.333333,62.200000
76,5.600000,476.500000,11.753877,12.289895,12.103942,49.466667,39.466667,43.128933,77.300000,71.033333
77,5.933333,476.733333,11.727790,12.259399,12.044625,49.000000,39.800000,43.293733,78.133333,67.333333
78,4.800000,477.633333,11.637259,12.223951,11.990734,49.466667,40.333333,43.550267,71.533333,76.200000
79,5.600000,477.900000,11.593026,12.145927,11.942341,50.200000,40.600000,43.925467,89.300000,58.766667
80,5.200000,478.433333,11.540309,12.068035,11.900012,51.133333,41.200000,44.381467,92.633333,56.500000
81,5.333333,478.133333,11.520613,12.002043,11.857173,51.200000,41.533333,44.888667,92.666667,56.933333
82,5.700000,477.433333,11.477989,11.963297,11.810277,51.666667,41.466667,45.329867,82.233333,69.700000
83,4.933333,477.533333,11.449473,11.930519,11.764667,51.600000,41.866667,45.699467,86.633333,63.766667
84,4.966667,478.200000,11.425712,11.880693,11.721164,51.800000,41.866667,46.014667,95.166667,60.033333
85,5.166667,478.000000,11.402781,11.830432,11.679894,52.266667,42.333333,46.348133,83.833333,66.100000
86,3.733333,478.966667,11.378559,11.789757,11.635425,52.466667,43.000000,46.618800,91.733333,58.866667
87,5.200000,478.666667,11.290493,11.751386,11.586047,53.733333,43.200000,46.714533,79.166667,74.233333
88,5.233333,479.600000,11.262272,11.705966,11.538740,53.600000,43.466667,46.777867,72.866667,78.733333
89,4.133333,480.366667,11.251812,11.662856,11.500481,53.133333,44.000000,46.986533,81.000000,68.200000
90,4.000000,481.733333,11.236097,11.606914,11.466065,54.266667,44.333333,47.235467,93.600000,58.066667
91,3.800000,482.833333,11.212682,11.540580,11.432387,54.600000,44.533333,47.464400,84.233333,64.633333
92,4.000000,483.400000,11.186063,11.521771,11.398317,54.800000,44.800000,47.650400,90.866667,57.800000
93,4.200000,483.466667,11.159575,11.473700,11.364431,54.733333,45.066667,47.888667,85.033333,63.700000
94,4.000000,483.633333,11.128037,11.453986,11.326765,54.933333,45.066667,48.283333,89.466667,60.800000
95,3.533333,484.033333,11.083670,11.417681,11.291043,53.666667,45.200000,48.758933,84.100000,68.166667
96,3.566667,483.633333,11.053161,11.380330,11.259099,54.333333,45.533333,49.337600,88.333333,62.066667
97,4.033333,483.366667,11.028310,11.355401,11.233508,54.466667,45.933333,49.884933,87.833333,61.900000
98,3.833333,483.166667,11.015903,11.287980,11.210501,54.466667,46.466667,50.283333,86.633333,62.633333
99,3.433333,482.400000,10.996030,11.264249,11.186136,55.000000,47.533333,50.581200,75.566667,70.766667
100,3.433333,482.633333,10.970542,11.248029,11.157938,54.800000,47.666667,50.878667,82.366667,69.300000
101,4.600000,481.900000,10.949438,11.236097,11.129749,55.333333,47.800000,51.132133,84.666667,65.066667
102,3.100000,483.933333,10.920907,11.202023,11.102301,55.333333,48.400000,51.353067,74.600000,73.533333
103,3.866667,483.533333,10.908417,11.174156,11.075206,55.866667,48.600000,51.608667,82.633333,66.300000
104,4.233333,483.566667,10.874137,11.152851,11.051097,56.466667,48.800000,51.796267,82.700000,61.966667
105,4.433333,483.533333,10.856644,11.118171,11.030879,56.466667,49.600000,51.883200,89.366667,61.500000
106,4.066667,483.266667,10.817839,11.074253,11.008758,56.933333,49.733333,52.034667,97.233333,51.366667
107,3.500000,483.133333,10.796502,11.060887,10.984699,56.933333,49.666667,52.232800,96.366667,53.366667
108,3.466667,483.000000,10.775734,11.045485,10.961722,56.866667,49.800000,52.456133,97.966667,56.633333
109,3.333333,483.866667,10.738580,11.031594,10.938203,57.000000,49.800000,52.669600,94.133333,53.000000
110,3.600000,484.333333,10.728342,10.993860,10.914860,57.533333,50.266667,52.877600,90.633333,57.833333
111,3.733333,483.400000,10.703344,10.972208,10.888877,57.800000,50.333333,53.172133,88.100000,58.966667
112,3.333333,483.533333,10.687035,10.957598,10.862627,57.866667,50.600000,53.587867,92.266667,58.066667
113,2.966667,484.633333,10.664080,10.915854,10.834774,57.866667,50.933333,54.016800,80.433333,66.233333
114,3.333333,484.866667,10.638610,10.901059,10.806254,58.266667,51.466667,54.446800,75.733333,75.000000
115,3.833333,484.566667,10.632048,10.881437,10.779548,58.400000,51.666667,54.770533,76.566667,74.300000
116,3.366667,485.466667,10.612576,10.852602,10.756412,59.133333,51.600000,54.974800,68.933333,79.866667
117,3.400000,485.533333,10.579790,10.811783,10.735454,59.400000,52.000000,55.164133,90.666667,61.400000
118,3.233333,485.433333,10.545969,10.786754,10.715031,59.733333,52.400000,55.341467,94.966667,50.166667
119,3.200000,485.400000,10.530805,10.763903,10.694340,60.000000,52.933333,55.473867,90.666667,62.066667
120,2.700000,485.833333,10.523643,10.747589,10.673968,60.933333,53.000000,55.581867,80.333333,66.000000
121,2.900000,486.133333,10.514861,10.722844,10.654232,61.200000,53.266667,55.750533,93.233333,58.366667
122,2.800000,486.600000,10.495665,10.706531,10.634089,61.333333,53.533333,56.024533,89.800000,59.800000
123,3.033333,486.533333,10.476450,10.687528,10.614052,61.466667,53.533333,56.362533,89.900000,59.633333
124,3.433333,486.133333,10.454972,10.660506,10.593837,62.200000,53.666667,56.692400,83.766667,65.900000
125,3.133333,485.833333,10.429148,10.652381,10.573149,62.066667,53.933333,56.947333,96.133333,54.133333
126,2.500000,486.400000,10.417156,10.620780,10.553749,62.000000,54.533333,57.235467,92.466667,60.000000
127,2.633333,486.733333,10.413556,10.603809,10.535147,61.800000,54.733333,57.599200,89.633333,58.833333
128,2.533333,486.400000,10.383359,10.580156,10.516294,62.000000,54.866667,58.045600,81.000000,70.266667
129,2.833333,486.000000,10.363789,10.570841,10.498569,62.466667,55.066667,58.556933,87.200000,65.000000
130,2.666667,486.433333,10.359932,10.536520,10.481482,62.600000,55.533333,59.004133,94.833333,56.033333
131,2.400000,486.500000,10.339085,10.525363,10.464713,62.800000,55.733333,59.336667,81.266667,69.866667
132,3.100000,486.466667,10.280894,10.508518,10.448282,63.333333,56.400000,59.537200,87.766667,57.366667
133,2.800000,487.200000,10.254712,10.493642,10.431629,62.933333,56.600000,59.647200,103.066667,54.600000
134,3.100000,487.266667,10.231707,10.469966,10.415694,62.933333,57.000000,59.686800,89.366667,56.833333
135,2.733333,486.733333,10.218967,10.462455,10.397181,63.200000,57.266667,59.741600,95.700000,53.500000
136,3.066667,486.133333,10.207622,10.434548,10.376404,63.466667,57.533333,59.903467,87.766667,65.700000
137,2.566667,486.266667,10.190509,10.428859,10.354245,63.533333,57.800000,60.147733,89.466667,60.266667
138,2.400000,486.900000,10.171606,10.418418,10.330930,63.666667,57.933333,60.384933,91.500000,54.966667
139,3.100000,487.066667,10.158303,10.390040,10.307651,63.733333,58.000000,60.567733,84.366667,65.100000
140,3.133333,486.666667,10.136295,10.363514,10.279030,64.066667,58.533333,60.716533,82.166667,67.566667
141,3.800000,485.333333,10.122171,10.354556,10.251266,64.800000,58.533333,60.838400,83.300000,68.833333
142,3.233333,485.333333,10.113312,10.334978,10.227505,64.800000,58.800000,60.950267,80.733333,71.400000
143,2.866667,485.800000,10.079625,10.282334,10.208222,64.600000,59.133333,61.024133,81.266667,68.400000
144,3.066667,486.033333,10.057573,10.254935,10.189727,65.333333,59.333333,61.104533,91.966667,61.433333
145,2.800000,485.766667,10.047727,10.236652,10.172435,65.733333,59.400000,61.232667,92.433333,55.833333
146,2.633333,485.900000,10.032208,10.211579,10.155841,65.533333,59.266667,61.394133,84.366667,63.300000
147,2.833333,486.066667,10.015598,10.196910,10.138224,66.600000,59.466667,61.579200,85.600000,62.133333
148,2.166667,487.100000,9.993591,10.181535,10.120967,66.666667,59.866667,61.827867,75.400000,75.000000
149,2.200000,488.233333,9.982444,10.157325,10.104261,66.400000,59.933333,62.094533,90.800000,62.933333
150,2.600000,488.033333,9.968750,10.149097,10.086367,66.266667,60.000000,62.239333,99.200000,46.600000
151,2.133333,488.800000,9.935519,10.124086,10.068280,66.133333,60.266667,62.332133,91.000000,61.666667
152,2.400000,488.166667,9.909776,10.113112,10.050770,66.333333,60.266667,62.409333,86.733333,68.400000
153,2.966667,487.533333,9.894285,10.108551,10.034221,66.333333,60.133333,62.510267,85.366667,69.300000
154,2.233333,488.200000,9.887684,10.076352,10.017366,66.600000,60.533333,62.692000,93.300000,56.566667
155,2.266667,487.966667,9.845949,10.064513,9.999406,67.400000,60.933333,62.968800,87.400000,61.800000
156,2.566667,487.033333,9.836998,10.051664,9.981812,67.666667,61.066667,63.265333,87.900000,64.633333
157,2.100000,487.633333,9.835046,10.023643,9.961521,67.000000,61.000000,63.576133,84.133333,65.333333
158,2.533333,487.500000,9.828613,10.011277,9.943036,66.933333,61.266667,63.775467,87.100000,62.633333
159,2.566667,487.633333,9.821609,9.999350,9.925453,67.400000,61.733333,63.921333,90.133333,61.000000
160,2.933333,487.166667,9.794053,9.975095,9.907746,67.533333,61.800000,64.065467,81.266667,65.333333
161,2.666667,486.633333,9.785572,9.944560,9.891626,67.866667,62.133333,64.214400,81.733333,70.333333
162,2.300000,486.766667,9.773631,9.927592,9.872893,68.266667,62.266667,64.372667,83.066667,70.066667
163,2.500000,486.666667,9.768919,9.918845,9.854539,68.266667,62.333333,64.521333,74.433333,74.833333
164,2.533333,486.900000,9.747228,9.911567,9.838229,68.266667,62.800000,64.626000,73.300000,75.966667
165,2.833333,487.166667,9.743149,9.878342,9.826757,68.466667,62.933333,64.709733,86.266667,62.733333
166,3.100000,486.566667,9.736825,9.849223,9.817030,68.533333,62.933333,64.866267,101.700000,51.966667
167,2.133333,487.000000,9.732412,9.838680,9.806546,68.533333,63.000000,65.053733,92.066667,59.533333
168,2.166667,487.300000,9.719868,9.834448,9.794518,68.933333,62.933333,65.243600,83.900000,66.366667
169,2.100000,487.633333,9.703436,9.827745,9.782534,69.200000,63.333333,65.460800,84.533333,60.866667
170,2.066667,488.233333,9.695117,9.814586,9.770546,69.000000,63.600000,65.713067,94.000000,60.000000
171,1.833333,488.866667,9.693156,9.804562,9.758992,69.200000,63.800000,65.998800,93.200000,58.866667
172,1.800000,489.966667,9.678953,9.785289,9.748477,69.600000,64.600000,66.200533,84.866667,69.333333
173,1.733333,490.300000,9.670528,9.778600,9.739365,70.000000,64.733333,66.329867,100.433333,47.100000
174,2.200000,490.233333,9.666290,9.768682,9.731231,69.866667,64.866667,66.446533,105.333333,46.200000
175,1.766667,490.433333,9.658176,9.750360,9.723032,69.733333,65.266667,66.630533,96.500000,56.433333
176,1.966667,490.100000,9.650470,9.745195,9.712987,69.600000,65.333333,66.845333,98.466667,51.600000
177,1.766667,489.933333,9.635328,9.736668,9.701812,69.400000,65.533333,67.018267,95.566667,56.100000
178,1.933333,490.533333,9.619610,9.729959,9.691704,69.866667,65.800000,67.142267,89.966667,61.500000
179,1.333333,491.266667,9.619576,9.722190,9.683811,69.933333,65.800000,67.291600,90.466667,58.466667
180,1.133333,491.366667,9.594706,9.698410,9.676776,70.400000,65.933333,67.482933,87.200000,59.466667
181,1.333333,491.200000,9.587447,9.694733,9.669236,70.533333,66.200000,67.693867,84.233333,63.833333
182,2.033333,490.700000,9.580554,9.687781,9.660577,70.666667,66.200000,67.895200,92.233333,57.300000
183,1.833333,490.766667,9.577183,9.681738,9.651316,70.533333,66.133333,68.037200,94.366667,53.900000
184,1.466667,491.000000,9.566383,9.675465,9.641248,70.800000,66.600000,68.106267,83.600000,62.866667
185,1.433333,491.200000,9.563638,9.666579,9.630389,71.000000,66.600000,68.161333,79.600000,67.066667
186,1.766667,491.366667,9.555771,9.657919,9.618757,71.200000,66.666667,68.241467,84.733333,63.600000
187,1.800000,491.566667,9.543962,9.645109,9.607023,71.466667,66.933333,68.420000,92.233333,55.366667
188,1.733333,491.466667,9.541864,9.639956,9.596897,71.533333,67.000000,68.628000,84.966667,62.633333
189,1.633333,491.333333,9.527691,9.624900,9.588226,72.666667,67.133333,68.770533,95.233333,53.700000
190,1.933333,490.800000,9.518042,9.611436,9.580262,72.066667,67.200000,68.880933,86.433333,64.033333
191,1.266667,490.833333,9.512789,9.598047,9.573492,72.600000,67.200000,69.005600,96.700000,55.966667
192,1.133333,491.300000,9.509551,9.589562,9.566817,71.933333,67.600000,69.138400,91.300000,57.433333
193,1.400000,491.466667,9.500845,9.581951,9.559822,72.333333,67.800000,69.275600,93.500000,55.166667
194,1.300000,491.700000,9.495625,9.578097,9.552703,72.733333,67.800000,69.416133,102.100000,48.166667
195,1.100000,492.366667,9.481549,9.569760,9.545412,73.133333,68.333333,69.577333,95.033333,49.033333
196,1.200000,492.633333,9.470228,9.562181,9.537178,73.400000,68.466667,69.803200,102.966667,45.766667
197,1.166667,492.400000,9.463202,9.557442,9.527912,73.400000,68.666667,70.111867,95.100000,55.966667
198,1.333333,492.100000,9.458033,9.552192,9.518563,73.533333,68.733333,70.531200,83.133333,68.466667
199,1.400000,491.666667,9.457141,9.543599,9.510311,73.466667,68.733333,70.886400,76.100000,72.433333
200,1.133333,492.033333,9.453123,9.533338,9.502586,73.533333,69.333333,71.102400,84.066667,62.933333
201,1.366667,492.400000,9.448290,9.520803,9.495049,73.533333,69.733333,71.229733,77.433333,69.766667
202,1.400000,492.466667,9.439765,9.514094,9.487085,73.466667,70.066667,71.347200,89.666667,62.266667
203,1.900000,492.300000,9.432602,9.505130,9.479571,73.666667,70.200000,71.466133,101.200000,51.466667
204,1.633333,492.333333,9.429468,9.498816,9.471636,73.666667,70.400000,71.591200,91.766667,56.966667
205,1.533333,491.966667,9.421588,9.490978,9.464421,74.200000,70.533333,71.711200,90.933333,55.266667
206,1.266667,491.933333,9.414767,9.489345,9.458438,73.933333,70.400000,71.812667,83.366667,65.366667
207,1.133333,492.033333,9.408867,9.472861,9.453402,74.133333,70.666667,71.953200,96.166667,54.766667
208,1.266667,492.066667,9.397549,9.467688,9.449157,74.400000,70.733333,72.143333,107.266667,48.333333
209,1.566667,491.800000,9.392088,9.462012,9.444605,74.466667,70.933333,72.356933,96.300000,51.433333
210,1.300000,491.766667,9.389706,9.455608,9.439343,74.466667,71.000000,72.565067,86.766667,63.566667
211,1.266667,491.666667,9.386302,9.454084,9.433525,74.466667,70.933333,72.739733,86.233333,65.566667
212,1.300000,491.833333,9.377956,9.448174,9.427309,74.600000,71.133333,72.901600,90.900000,61.700000
213,1.366667,492.200000,9.370613,9.444774,9.420927,74.600000,71.800000,73.079600,99.700000,53.900000
214,1.466667,492.066667,9.364609,9.436650,9.413482,75.000000,71.733333,73.297733,96.033333,54.300000
215,1.200000,492.200000,9.347930,9.433125,9.405514,75.266667,72.133333,73.549867,85.466667,60.000000
216,1.566667,492.000000,9.340265,9.427420,9.397743,76.066667,72.266667,73.762667,91.900000,58.100000
217,1.166667,492.366667,9.334328,9.414701,9.390940,76.066667,72.400000,73.914667,98.133333,54.800000
218,1.000000,493.200000,9.332048,9.408707,9.385288,76.333333,72.800000,74.006667,99.400000,47.066667
219,1.200000,493.366667,9.324427,9.396994,9.380270,76.533333,73.000000,74.092400,112.600000,40.200000
220,1.133333,493.233333,9.311887,9.390748,9.374651,77.000000,73.066667,74.199733,103.300000,44.833333
221,1.200000,493.433333,9.304808,9.388735,9.368982,77.000000,73.200000,74.355867,91.933333,57.466667
222,1.233333,492.933333,9.299903,9.388285,9.362210,76.866667,73.266667,74.557733,89.066667,60.533333
223,1.066667,493.033333,9.297750,9.376891,9.353936,77.000000,73.333333,74.756400,97.066667,60.933333
224,1.400000,492.833333,9.293360,9.372922,9.344957,77.266667,73.466667,74.927733,80.066667,69.800000
225,1.466667,492.533333,9.282427,9.370179,9.335322,77.266667,73.400000,75.027333,90.333333,58.600000
226,1.333333,492.800000,9.275670,9.362264,9.326878,77.533333,73.400000,75.044800,97.000000,49.466667
227,1.300000,492.800000,9.266090,9.356338,9.319327,77.333333,73.600000,75.146133,86.766667,64.633333
228,0.966667,492.733333,9.263239,9.339279,9.311934,77.466667,73.866667,75.262667,93.200000,56.800000
229,0.866667,492.766667,9.260396,9.331209,9.304855,77.533333,73.933333,75.348267,94.833333,50.766667
230,1.400000,492.533333,9.254634,9.321555,9.298915,78.733333,73.933333,75.417467,96.233333,54.766667
231,1.133333,492.466667,9.250127,9.314021,9.293574,78.933333,74.133333,75.461200,93.900000,58.566667
232,1.133333,492.633333,9.247530,9.306583,9.288954,79.066667,74.200000,75.529467,96.300000,55.100000
233,0.866667,493.333333,9.241722,9.299912,9.283982,79.000000,74.266667,75.657200,102.800000,47.666667
234,1.133333,493.233333,9.223014,9.295322,9.278303,78.733333,74.466667,75.848400,96.200000,52.866667
235,1.200000,492.866667,9.211077,9.292701,9.271964,78.733333,74.533333,76.056400,88.533333,57.000000
236,1.100000,493.066667,9.210698,9.289854,9.265757,78.666667,74.733333,76.326667,80.366667,65.700000
237,1.400000,493.033333,9.203827,9.281487,9.259032,78.666667,74.866667,76.660933,82.133333,72.533333
238,1.533333,492.766667,9.196107,9.275954,9.252404,79.266667,74.733333,76.949867,103.300000,50.100000
239,2.100000,491.733333,9.176976,9.272131,9.245695,79.800000,74.733333,77.104000,96.500000,51.766667
240,1.866667,491.700000,9.167924,9.263402,9.239042,80.000000,75.200000,77.204667,87.766667,65.233333
241,1.666667,491.233333,9.167924,9.254951,9.230345,79.866667,75.333333,77.245867,95.433333,55.700000
242,1.866667,490.833333,9.165306,9.251515,9.220533,79.866667,75.600000,77.208933,96.733333,55.133333
243,1.800000,491.033333,9.150534,9.247116,9.210632,80.066667,75.600000,77.170800,100.600000,53.466667
244,0.900000,492.166667,9.142642,9.238134,9.202712,80.133333,75.933333,77.212667,101.533333,47.133333
245,1.400000,492.433333,9.133605,9.231134,9.195702,80.466667,76.133333,77.363333,97.066667,53.266667
246,0.933333,492.933333,9.130139,9.210207,9.188790,80.000000,76.266667,77.564000,96.400000,56.866667
247,1.200000,492.900000,9.124806,9.206509,9.181417,80.400000,76.333333,77.783467,97.166667,53.766667
248,1.300000,492.633333,9.101633,9.199508,9.172807,80.400000,76.200000,78.012133,107.266667,45.733333
249,1.666667,492.100000,9.093372,9.195359,9.163982,80.933333,76.333333,78.197333,103.700000,44.633333
250,1.533333,491.900000,9.086212,9.187989,9.154479,81.000000,76.333333,78.334800,93.300000,56.700000
251,2.100000,491.466667,9.075939,9.175367,9.144133,81.066667,76.666667,78.459200,96.600000,55.400000
252,1.766667,491.133333,9.075107,9.171522,9.133801,81.266667,76.666667,78.599733,98.000000,52.133333
253,1.600000,491.266667,9.068315,9.161080,9.123609,81.466667,76.733333,78.751333,86.300000,64.433333
254,2.066667,490.600000,9.055212,9.146291,9.113864,81.666667,76.800000,78.918400,84.933333,64.600000
255,1.766667,490.433333,9.051549,9.141356,9.104688,81.800000,77.266667,79.123467,81.666667,68.800000
256,1.600000,491.000000,9.050860,9.132323,9.097743,81.866667,77.666667,79.292400,98.033333,49.300000
257,1.533333,491.566667,9.046381,9.124907,9.092169,82.000000,78.200000,79.418133,104.866667,45.133333
258,1.766667,491.266667,9.041918,9.104318,9.086175,82.733333,78.200000,79.526533,94.033333,56.300000
259,2.000000,490.866667,9.039984,9.102464,9.079785,82.600000,78.133333,79.696400,71.666667,76.600000
260,2.066667,490.500000,9.008229,9.096865,9.072945,82.600000,78.133333,79.880000,79.400000,67.066667
261,1.733333,491.033333,9.007348,9.091950,9.066474,82.400000,78.133333,79.950533,79.766667,71.500000
262,1.066667,491.966667,9.004026,9.079105,9.060358,82.466667,78.600000,79.871600,92.966667,53.233333
263,0.866667,492.900000,8.995633,9.074686,9.054323,82.200000,78.600000,79.815200,99.200000,53.133333
264,1.233333,492.833333,8.990122,9.071420,9.047817,82.266667,78.666667,79.844133,93.400000,58.666667
265,1.400000,493.166667,8.983711,9.064817,9.040240,81.800000,78.533333,79.932800,83.300000,63.166667
