gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
75,7.166667,474.633333,11.246248,11.732902,11.571866,47.733333,34.666667,39.650267,157.366667,97.500000
76,7.666667,473.900000,11.210210,11.660747,11.529900,46.933333,35.466667,39.854000,147.366667,108.433333
77,6.966667,473.633333,11.185867,11.636358,11.482316,47.200000,35.533333,39.906133,151.233333,95.900000
78,6.800000,475.300000,11.125127,11.600269,11.433375,47.200000,35.933333,40.192267,129.533333,117.866667
79,5.866667,476.600000,11.097073,11.564061,11.387162,47.800000,36.533333,40.578800,149.600000,102.466667
80,7.300000,477.233333,11.075683,11.511186,11.344154,48.266667,36.800000,40.915600,135.700000,119.566667
81,6.300000,477.700000,11.057316,11.442452,11.302929,48.000000,36.866667,41.023333,125.900000,122.500000
82,6.333333,477.466667,11.017332,11.406221,11.262568,48.000000,37.733333,41.115467,129.766667,120.700000
83,5.466667,478.300000,10.992311,11.367832,11.221434,48.533333,37.800000,41.312800,134.833333,115.766667
84,5.200000,478.333333,10.962603,11.323346,11.183510,47.600000,38.066667,41.563333,157.266667,97.066667
85,5.466667,478.133333,10.911280,11.300504,11.147840,47.733333,38.200000,41.946800,145.300000,102.233333
86,4.733333,479.700000,10.884080,11.250952,11.114951,48.066667,38.533333,42.347733,135.666667,113.133333
87,5.366667,479.766667,10.833646,11.194330,11.085628,48.866667,39.133333,42.762133,140.366667,109.500000
88,5.600000,479.833333,10.815905,11.166657,11.057767,49.266667,39.600000,43.124400,153.533333,106.066667
89,5.266667,479.600000,10.780969,11.127463,11.028428,49.466667,39.600000,43.436533,157.900000,95.833333
90,5.633333,479.500000,10.760134,11.097014,10.998300,49.666667,39.866667,43.669867,150.733333,93.400000
91,5.433333,478.766667,10.723646,11.079661,10.964058,49.866667,40.600000,43.870267,159.033333,91.900000
92,5.666667,479.366667,10.693145,11.043530,10.926221,50.000000,41.000000,44.067733,138.133333,111.133333
93,5.700000,479.633333,10.671655,11.024668,10.887092,49.733333,41.266667,44.282800,135.933333,116.933333
94,5.200000,479.900000,10.635878,10.985312,10.849241,49.733333,41.533333,44.536267,131.866667,121.200000
95,4.766667,479.766667,10.588799,10.951350,10.812783,50.200000,41.466667,44.786267,120.266667,127.333333
96,5.466667,479.700000,10.563009,10.912550,10.780695,50.466667,41.866667,45.035600,123.133333,128.600000
97,4.500000,480.566667,10.546071,10.848897,10.753343,50.333333,42.000000,45.248133,144.333333,109.933333
98,4.133333,481.400000,10.524813,10.808975,10.726054,50.533333,42.400000,45.445200,129.633333,121.900000
99,4.366667,481.166667,10.511056,10.794606,10.697438,50.600000,42.666667,45.657600,141.800000,112.733333
100,4.266667,481.166667,10.484181,10.763023,10.665913,51.200000,42.800000,45.889600,148.200000,102.600000
101,4.366667,482.366667,10.444770,10.749242,10.635202,51.400000,43.066667,46.191600,142.200000,111.533333
102,4.000000,483.066667,10.418206,10.707050,10.605818,51.600000,43.400000,46.448667,141.733333,108.333333
103,4.766667,482.633333,10.394442,10.691976,10.577614,53.933333,43.666667,46.638133,139.400000,110.600000
104,3.533333,483.366667,10.369826,10.657459,10.553478,53.666667,43.866667,46.856133,127.600000,117.533333
105,4.600000,483.000000,10.326920,10.603416,10.532690,53.266667,44.400000,47.126133,160.266667,94.600000
106,3.800000,483.866667,10.311624,10.588993,10.511835,52.600000,44.600000,47.488933,141.766667,109.900000
107,3.400000,485.000000,10.287485,10.560829,10.490127,53.666667,44.933333,47.913600,136.866667,112.000000
108,4.400000,484.800000,10.272673,10.544133,10.466756,53.600000,45.066667,48.425067,139.566667,111.633333
109,4.400000,484.533333,10.254647,10.520995,10.441126,53.933333,45.466667,48.832933,133.266667,114.866667
110,4.666667,483.900000,10.231006,10.505442,10.409733,54.066667,46.133333,49.166400,153.800000,94.600000
111,4.400000,483.233333,10.214206,10.486420,10.378085,54.600000,46.266667,49.425200,147.600000,103.466667
112,4.766667,482.533333,10.198073,10.462193,10.348263,54.866667,46.600000,49.707200,133.966667,119.633333
113,4.033333,482.833333,10.185287,10.427592,10.322131,54.200000,46.666667,49.961600,119.766667,125.566667
114,4.500000,482.633333,10.131012,10.385242,10.297586,54.333333,47.200000,50.188133,129.200000,121.266667
115,4.000000,482.800000,10.125014,10.362956,10.274933,54.800000,47.466667,50.320933,136.500000,113.033333
116,4.033333,482.700000,10.100943,10.332907,10.255240,54.800000,47.133333,50.454533,135.700000,116.700000
117,4.066667,483.333333,10.090891,10.307421,10.236862,54.800000,47.800000,50.629200,136.100000,118.500000
118,4.300000,483.266667,10.074070,10.274603,10.218176,55.133333,47.733333,50.791467,131.333333,113.933333
119,3.600000,483.866667,10.025965,10.265261,10.198190,55.466667,47.866667,50.881200,145.966667,109.033333
120,3.700000,484.466667,10.022856,10.240974,10.177903,55.666667,48.400000,50.984267,150.833333,97.633333
121,4.433333,483.666667,10.004249,10.227178,10.156186,55.933333,48.733333,51.200267,130.000000,126.533333
122,2.966667,484.466667,9.967461,10.206531,10.134729,55.866667,49.066667,51.430267,150.900000,95.433333
123,2.933333,485.533333,9.955068,10.190985,10.112376,56.200000,49.133333,51.633333,152.633333,94.100000
124,3.333333,486.500000,9.942833,10.168335,10.092288,56.666667,49.200000,51.898933,143.900000,107.233333
125,3.700000,486.033333,9.928585,10.133053,10.073767,57.000000,49.133333,52.187467,146.800000,105.733333
126,2.866667,486.200000,9.904467,10.115227,10.054895,57.400000,49.400000,52.499867,139.333333,112.666667
127,3.000000,487.166667,9.901012,10.104168,10.035274,56.733333,49.533333,52.776267,159.900000,86.766667
128,2.766667,488.366667,9.883964,10.089245,10.014823,56.400000,50.066667,52.990933,160.066667,86.866667
129,2.733333,488.900000,9.877263,10.058618,9.993446,56.600000,50.400000,53.159867,157.033333,95.766667
130,2.800000,488.500000,9.850317,10.053820,9.971266,56.666667,50.733333,53.307333,157.333333,95.200000
131,2.666667,487.966667,9.841982,10.027606,9.951264,56.600000,51.400000,53.480000,159.100000,94.366667
132,3.366667,487.166667,9.837809,10.000222,9.934901,56.733333,51.600000,53.679733,167.700000,85.166667
133,3.133333,487.133333,9.816055,9.979391,9.920681,57.400000,51.533333,53.891467,161.033333,87.166667
134,3.333333,486.600000,9.797370,9.956114,9.905761,57.933333,51.800000,54.034133,148.733333,106.333333
135,2.466667,486.933333,9.762023,9.947978,9.891203,58.200000,52.000000,54.171333,133.733333,118.000000
136,2.800000,486.833333,9.752097,9.927953,9.877130,58.266667,52.200000,54.306933,141.333333,103.666667
137,3.233333,486.866667,9.736696,9.914909,9.862400,58.600000,52.333333,54.465067,149.933333,99.133333
138,3.233333,486.200000,9.728489,9.899903,9.848006,58.533333,52.666667,54.578533,145.933333,107.000000
139,2.900000,486.666667,9.712977,9.887661,9.832877,58.733333,52.866667,54.753067,143.566667,98.766667
140,3.600000,485.866667,9.701250,9.872686,9.817236,59.200000,52.933333,55.000667,131.400000,121.400000
141,3.200000,485.500000,9.686447,9.854882,9.800504,59.666667,52.933333,55.236933,155.966667,101.166667
142,3.400000,485.433333,9.673950,9.842490,9.780967,59.800000,53.000000,55.424667,136.033333,110.700000
143,3.700000,484.833333,9.658235,9.828610,9.761536,60.266667,53.266667,55.557333,145.266667,103.400000
144,3.500000,484.866667,9.642891,9.819236,9.745575,60.333333,53.333333,55.688133,148.100000,104.966667
145,3.833333,484.966667,9.634636,9.793694,9.732423,60.200000,53.333333,55.858400,155.300000,98.100000
146,2.833333,486.300000,9.633678,9.766623,9.720638,60.400000,53.466667,56.107333,145.133333,103.333333
147,3.200000,486.333333,9.614233,9.746661,9.707319,59.933333,53.800000,56.362667,162.933333,93.200000
148,3.566667,485.633333,9.593634,9.739545,9.692787,60.466667,54.000000,56.563733,161.533333,87.133333
149,3.033333,485.966667,9.573643,9.730599,9.678615,61.133333,54.133333,56.707200,144.600000,108.600000
150,3.533333,485.166667,9.563544,9.718887,9.664260,61.133333,54.266667,56.869067,142.800000,104.533333
151,3.033333,485.766667,9.551704,9.698038,9.650720,61.266667,54.800000,57.017600,140.533333,110.266667
152,3.300000,486.133333,9.520521,9.686899,9.637822,61.400000,54.733333,57.236533,127.200000,121.200000
153,3.066667,485.933333,9.516012,9.672217,9.625823,61.533333,55.066667,57.479200,158.566667,92.833333
154,3.633333,485.566667,9.509695,9.658000,9.612702,62.000000,55.466667,57.724000,158.066667,86.866667
155,3.333333,485.566667,9.488732,9.643531,9.598382,62.133333,55.400000,57.969067,148.500000,99.033333
156,3.433333,484.933333,9.476248,9.632536,9.582677,62.466667,55.333333,58.281200,136.233333,114.700000
157,3.266667,484.866667,9.453709,9.628493,9.567135,62.533333,55.600000,58.673733,156.000000,96.333333
158,4.300000,483.833333,9.440227,9.611193,9.553867,63.000000,55.666667,58.999467,165.233333,88.233333
159,3.633333,484.000000,9.427243,9.591702,9.540028,63.200000,55.933333,59.193467,149.400000,101.800000
160,4.100000,483.366667,9.421016,9.579286,9.525589,64.266667,56.200000,59.244533,129.066667,116.733333
161,3.266667,484.433333,9.413445,9.561569,9.510486,64.466667,56.666667,59.319733,136.566667,107.100000
162,3.466667,485.433333,9.401106,9.549362,9.495742,64.466667,57.000000,59.458533,158.366667,88.366667
163,3.466667,486.333333,9.389927,9.541835,9.482690,64.400000,57.333333,59.652933,161.700000,85.433333
164,3.633333,486.133333,9.386208,9.514325,9.470156,64.666667,57.200000,59.837600,152.366667,94.300000
165,3.500000,485.633333,9.377126,9.497558,9.456930,64.400000,57.600000,60.046533,146.300000,100.433333
166,3.433333,484.500000,9.361277,9.488365,9.441888,64.666667,57.933333,60.287867,142.200000,108.466667
167,3.133333,485.033333,9.349754,9.482026,9.428502,64.600000,58.000000,60.660800,144.366667,111.033333
168,3.266667,485.166667,9.340511,9.461322,9.415998,64.866667,57.733333,61.108400,138.566667,106.966667
169,3.433333,485.600000,9.306696,9.451444,9.405185,65.066667,58.133333,61.570000,150.733333,100.800000
170,3.566667,485.466667,9.302458,9.427905,9.395038,65.333333,58.466667,61.901200,146.733333,104.000000
171,2.266667,486.966667,9.298139,9.418816,9.384957,65.200000,59.333333,62.061733,156.833333,91.033333
172,2.966667,487.133333,9.275611,9.410488,9.375394,65.533333,59.400000,62.146667,128.900000,119.900000
173,3.233333,486.500000,9.260976,9.396288,9.364944,65.666667,59.733333,62.236533,146.233333,104.366667
174,3.500000,485.866667,9.254615,9.390557,9.353766,66.000000,59.800000,62.386400,157.333333,92.400000
175,3.400000,485.400000,9.245564,9.382143,9.342001,66.533333,60.200000,62.564000,153.833333,97.433333
176,2.866667,485.933333,9.240090,9.368535,9.329263,66.666667,60.466667,62.725067,151.533333,97.400000
177,3.266667,486.166667,9.216155,9.362524,9.314982,66.333333,60.666667,62.880667,144.933333,102.133333
178,3.733333,485.900000,9.199633,9.349189,9.300257,66.400000,60.933333,63.048933,147.566667,105.500000
179,4.100000,485.333333,9.191342,9.337438,9.286515,66.733333,60.933333,63.302933,135.366667,115.166667
180,3.433333,485.400000,9.179318,9.317436,9.273737,66.733333,61.266667,63.540000,133.033333,119.033333
181,3.933333,484.766667,9.167588,9.302610,9.260948,66.866667,61.066667,63.693867,139.333333,114.133333
182,3.900000,484.200000,9.151296,9.296288,9.248952,67.600000,61.333333,63.807600,167.966667,80.366667
183,3.400000,484.800000,9.149776,9.272819,9.236218,67.666667,61.133333,63.953067,154.400000,95.466667
184,3.433333,485.166667,9.141935,9.265948,9.222374,68.533333,61.466667,64.089333,152.833333,101.166667
185,4.100000,485.100000,9.128775,9.258943,9.206796,68.666667,62.000000,64.235867,135.200000,111.533333
186,4.166667,484.933333,9.122511,9.245605,9.192440,68.133333,62.000000,64.407467,141.600000,112.800000
187,3.600000,484.900000,9.110473,9.233992,9.182337,68.200000,61.933333,64.551200,162.000000,93.533333
188,2.666667,486.100000,9.101068,9.206231,9.173134,68.133333,62.066667,64.735600,163.333333,89.733333
189,2.966667,486.066667,9.090082,9.191501,9.163015,68.533333,62.333333,64.970800,138.166667,109.966667
190,2.933333,486.766667,9.077108,9.189681,9.151993,68.733333,62.533333,65.199600,138.866667,111.933333
191,2.200000,487.433333,9.074919,9.181682,9.141836,68.866667,62.733333,65.300533,149.466667,101.600000
192,2.666667,487.466667,9.068308,9.170951,9.131726,69.133333,62.600000,65.389467,155.266667,96.666667
193,2.300000,488.100000,9.063924,9.151932,9.122404,68.933333,62.866667,65.559333,142.766667,109.500000
194,3.066667,488.066667,9.058703,9.147217,9.112671,69.000000,63.666667,65.772000,137.366667,119.700000
195,2.966667,488.266667,9.049002,9.136974,9.103075,69.600000,63.600000,66.022800,137.366667,112.433333
196,2.466667,488.533333,9.044353,9.126019,9.092846,69.733333,63.866667,66.353467,129.300000,119.966667
197,2.366667,488.733333,9.034645,9.116804,9.083569,69.866667,64.266667,66.696000,126.800000,121.400000
198,2.666667,489.133333,9.022941,9.110067,9.075903,70.066667,64.533333,67.019333,135.700000,110.633333
199,2.100000,489.333333,9.015225,9.093603,9.070548,70.266667,65.333333,67.306933,182.366667,70.566667
200,2.366667,489.233333,9.011691,9.083722,9.065531,70.133333,65.266667,67.596000,154.866667,91.000000
201,2.100000,489.333333,9.008348,9.078279,9.059994,70.266667,65.733333,67.872667,150.400000,97.466667
202,2.266667,489.133333,9.001663,9.075121,9.053607,70.533333,65.733333,68.119333,164.333333,89.733333
203,2.233333,489.500000,8.997139,9.069017,9.045975,70.400000,66.333333,68.330400,153.700000,93.100000
204,2.666667,489.100000,8.990136,9.065428,9.037254,71.133333,66.400000,68.517600,139.800000,102.800000
205,2.533333,489.033333,8.980186,9.057427,9.028532,71.200000,66.533333,68.674400,129.400000,122.800000
206,2.300000,489.166667,8.966463,9.052916,9.020481,71.600000,66.666667,68.801333,130.833333,123.900000
207,2.133333,489.933333,8.958411,9.037153,9.013745,72.466667,67.000000,68.903600,132.933333,109.933333
208,1.866667,490.266667,8.951964,9.032790,9.007947,72.866667,67.000000,69.002933,161.500000,87.966667
209,2.100000,490.300000,8.948168,9.022882,9.002833,72.866667,67.466667,69.147867,161.300000,91.633333
210,2.133333,490.100000,8.935583,9.014416,8.996852,72.933333,67.800000,69.359467,157.100000,95.633333
211,1.900000,489.800000,8.932614,9.011795,8.989763,73.333333,67.933333,69.618800,152.366667,99.566667
212,2.266667,489.833333,8.931854,9.007723,8.981707,73.600000,68.066667,69.871600,135.400000,112.000000
213,2.400000,489.733333,8.926467,9.002097,8.973188,73.600000,68.000000,70.092133,149.333333,105.333333
214,1.966667,490.133333,8.914995,8.994264,8.964207,73.400000,68.066667,70.326400,127.100000,124.633333
215,2.200000,490.033333,8.903479,8.985300,8.955597,73.800000,68.600000,70.537200,136.400000,113.733333
216,1.733333,490.200000,8.901509,8.979308,8.947667,73.666667,68.800000,70.707333,136.566667,115.433333
217,2.533333,489.700000,8.894802,8.966281,8.940629,74.066667,69.266667,70.891600,138.500000,112.300000
218,2.266667,489.433333,8.886197,8.957401,8.934195,74.333333,69.400000,71.081867,145.433333,104.166667
219,2.266667,489.366667,8.880506,8.949889,8.929096,74.600000,69.266667,71.250533,157.100000,94.500000
220,2.033333,489.766667,8.875786,8.938703,8.924530,74.666667,69.400000,71.432000,154.833333,94.766667
221,2.100000,489.566667,8.864961,8.933553,8.918528,74.733333,69.666667,71.639467,131.966667,114.566667
222,1.833333,489.500000,8.856701,8.933032,8.911554,74.733333,69.600000,71.821200,136.666667,118.866667
223,1.666667,490.100000,8.849717,8.931441,8.904221,75.000000,69.733333,71.900267,143.633333,109.166667
224,2.466667,490.766667,8.831185,8.922812,8.897190,74.933333,70.200000,71.972800,144.966667,107.033333
225,2.133333,490.866667,8.825707,8.914032,8.890794,75.400000,70.400000,72.092267,146.633333,101.166667
226,2.233333,490.200000,8.823582,8.909950,8.884368,75.666667,70.333333,72.254667,155.833333,89.500000
227,2.533333,489.233333,8.818885,8.900562,8.878274,75.933333,70.533333,72.405733,172.200000,77.866667
228,1.900000,489.533333,8.815570,8.896304,8.870973,76.333333,70.866667,72.521333,144.966667,105.500000
229,2.400000,489.166667,8.810818,8.887055,8.862349,76.333333,71.066667,72.631867,147.633333,99.966667
230,2.166667,488.766667,8.805806,8.885679,8.853020,76.400000,71.133333,72.789200,132.066667,122.933333
231,1.900000,489.100000,8.799527,8.879353,8.843548,76.666667,71.066667,73.050000,138.866667,111.200000
232,1.533333,489.800000,8.788593,8.865452,8.835484,77.000000,71.266667,73.322800,159.733333,86.666667
233,1.766667,490.166667,8.778410,8.857395,8.828325,77.400000,71.666667,73.577467,150.066667,102.200000
234,2.366667,490.600000,8.772922,8.843570,8.822350,77.733333,72.000000,73.798667,149.800000,99.400000
235,1.733333,490.700000,8.768381,8.838839,8.817082,77.666667,72.000000,74.056533,140.733333,114.666667
236,1.900000,490.433333,8.761702,8.830331,8.811356,77.666667,72.133333,74.301867,150.500000,97.766667
237,1.933333,490.366667,8.755253,8.825156,8.805222,77.866667,72.733333,74.488933,147.833333,101.433333
238,2.066667,490.466667,8.739605,8.821115,8.798891,77.533333,72.800000,74.600667,146.466667,102.000000
239,2.000000,490.466667,8.736085,8.813323,8.792353,77.933333,73.066667,74.763067,153.666667,102.933333
240,1.333333,490.766667,8.733508,8.808373,8.785547,78.000000,73.000000,74.973733,146.233333,103.033333
241,2.100000,490.300000,8.728336,8.801298,8.778412,78.066667,73.000000,75.174533,145.500000,102.700000
242,2.233333,489.566667,8.723907,8.797039,8.770647,78.466667,73.000000,75.303467,150.100000,102.100000
243,1.966667,489.733333,8.719655,8.790174,8.763493,78.333333,73.333333,75.385467,147.500000,104.300000
244,1.866667,490.100000,8.714532,8.778942,8.756656,78.333333,73.733333,75.468133,126.433333,124.766667
245,1.466667,490.500000,8.710859,8.774310,8.749495,78.333333,74.000000,75.535600,128.833333,120.033333
246,1.566667,491.066667,8.699506,8.767667,8.743099,78.533333,73.933333,75.529333,131.566667,119.233333
247,1.700000,491.400000,8.694305,8.759934,8.736956,78.333333,74.133333,75.491867,146.766667,103.766667
248,2.233333,490.666667,8.689217,8.751962,8.731493,78.466667,74.200000,75.542400,164.600000,86.533333
249,2.366667,490.600000,8.682613,8.744762,8.726856,78.466667,74.333333,75.656533,156.233333,88.433333
250,2.500000,490.100000,8.678626,8.737857,8.722437,78.733333,74.066667,75.827733,147.533333,103.733333
251,2.200000,489.600000,8.672011,8.732029,8.717562,79.133333,74.333333,75.989600,138.900000,103.366667
252,2.000000,489.400000,8.668465,8.728737,8.712446,79.333333,74.333333,76.106667,131.933333,116.000000
253,1.200000,489.966667,8.665459,8.725507,8.706477,79.400000,74.466667,76.212933,135.233333,108.766667
254,1.600000,490.333333,8.659705,8.721229,8.700016,79.533333,74.666667,76.329067,144.266667,105.066667
255,1.766667,490.666667,8.656871,8.714980,8.692932,79.466667,74.866667,76.507200,155.633333,95.566667
256,1.500000,491.666667,8.653506,8.711040,8.686285,79.466667,75.133333,76.770133,141.000000,106.466667
257,1.333333,492.000000,8.650962,8.704602,8.680449,79.733333,75.133333,77.089867,133.966667,110.300000
258,1.433333,492.533333,8.639424,8.693255,8.675164,80.266667,75.266667,77.425733,151.833333,95.100000
259,1.200000,492.700000,8.634438,8.688297,8.670288,80.466667,75.533333,77.776933,154.300000,98.433333
260,1.633333,492.500000,8.627591,8.681949,8.665896,80.800000,75.733333,78.109733,146.900000,98.500000
261,1.700000,491.900000,8.615901,8.675883,8.661815,81.000000,75.866667,78.311733,159.233333,94.433333
262,1.533333,491.400000,8.612153,8.671787,8.657551,81.133333,75.866667,78.424000,157.033333,94.366667
263,1.666667,491.266667,8.600081,8.667560,8.653021,81.333333,76.133333,78.487867,143.133333,104.733333
264,1.900000,490.633333,8.592674,8.666267,8.648272,81.533333,76.266667,78.585067,140.966667,105.633333
265,1.833333,490.700000,8.589779,8.662019,8.643003,81.533333,76.333333,78.734800,131.733333,117.200000
