gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
86,5.466667,481.366667,12.146482,12.562303,12.398245,45.933333,38.266667,41.375600,152.700000,99.566667
87,5.600000,480.500000,12.108281,12.480900,12.357760,46.133333,38.133333,41.343467,148.433333,103.900000
88,5.700000,479.933333,12.053735,12.460964,12.323728,46.133333,38.333333,41.355600,149.533333,99.333333
89,4.900000,480.666667,12.048031,12.415341,12.293940,46.200000,38.466667,41.583600,159.500000,96.633333
90,5.733333,480.200000,12.024583,12.348650,12.266594,46.533333,38.266667,41.925067,169.033333,86.500000
91,4.766667,480.666667,12.011960,12.327044,12.236539,46.800000,38.733333,42.261867,159.166667,92.233333
92,4.966667,481.333333,11.987911,12.309944,12.203873,47.133333,38.866667,42.629467,165.833333,84.166667
93,5.100000,481.733333,11.960244,12.292459,12.169780,47.266667,39.266667,42.932800,159.200000,93.133333
94,4.966667,482.233333,11.937536,12.263855,12.134222,47.600000,39.800000,43.151200,150.966667,97.433333
95,4.300000,483.566667,11.925485,12.223676,12.097206,47.933333,40.200000,43.362400,118.433333,133.100000
96,4.900000,483.866667,11.896722,12.198884,12.061921,48.200000,40.333333,43.634667,123.500000,130.233333
97,4.866667,484.066667,11.873537,12.169660,12.034637,48.333333,40.466667,43.979600,124.800000,127.466667
98,4.166667,484.400000,11.868853,12.095370,12.012735,48.200000,40.800000,44.368400,155.300000,96.633333
99,4.366667,484.000000,11.843497,12.073903,11.993019,48.600000,41.000000,44.642133,152.166667,99.366667
100,4.166667,484.233333,11.823853,12.035644,11.973488,48.533333,41.600000,44.792133,158.466667,91.733333
101,4.133333,483.900000,11.806793,12.018216,11.951954,49.266667,42.200000,44.931067,152.000000,98.800000
102,3.700000,483.933333,11.767270,12.014093,11.930055,49.400000,42.333333,45.036933,126.133333,120.466667
103,4.466667,484.733333,11.733053,11.986088,11.910107,49.266667,42.733333,45.098400,149.100000,103.433333
104,4.200000,485.133333,11.721851,11.960461,11.891226,49.466667,43.000000,45.136000,148.233333,103.166667
105,3.333333,485.733333,11.682471,11.935653,11.872229,49.400000,43.066667,45.238400,134.966667,115.966667
106,4.066667,485.633333,11.650775,11.916099,11.852077,49.666667,43.400000,45.415467,149.233333,100.233333
107,3.200000,485.133333,11.644641,11.899803,11.829406,49.666667,43.733333,45.669733,148.600000,97.266667
108,3.700000,484.733333,11.632623,11.880733,11.802777,49.666667,43.800000,45.914800,129.566667,115.966667
109,3.700000,484.700000,11.618819,11.872892,11.776006,50.000000,43.800000,46.111467,125.133333,127.266667
110,3.200000,485.700000,11.603877,11.841698,11.749709,50.200000,44.000000,46.254667,134.700000,112.966667
111,3.966667,485.866667,11.589512,11.818523,11.723742,50.800000,44.133333,46.411333,131.266667,122.533333
112,3.600000,486.366667,11.538102,11.796418,11.701293,50.800000,44.266667,46.596000,134.033333,114.500000
113,3.733333,485.966667,11.520710,11.748956,11.679452,51.666667,44.533333,46.855733,165.633333,85.700000
114,3.933333,486.566667,11.507138,11.725442,11.655794,51.866667,44.600000,47.198267,134.800000,112.066667
115,3.700000,485.833333,11.494577,11.718612,11.632955,52.266667,44.933333,47.519600,132.466667,113.466667
116,3.766667,485.933333,11.465064,11.699899,11.614972,52.533333,45.133333,47.774000,137.200000,109.266667
117,3.066667,486.800000,11.442189,11.650976,11.597743,52.400000,45.733333,47.952267,147.400000,98.800000
118,2.833333,486.833333,11.430547,11.635765,11.577430,52.733333,46.333333,48.094800,148.333333,98.933333
119,3.200000,486.600000,11.424099,11.626449,11.554795,52.466667,46.266667,48.312400,141.766667,110.166667
120,2.733333,486.833333,11.396076,11.613487,11.533043,52.466667,46.600000,48.562533,140.066667,118.733333
121,3.433333,486.766667,11.377004,11.591779,11.513033,52.533333,46.733333,48.867467,125.166667,125.233333
122,3.333333,487.066667,11.344976,11.560149,11.495698,53.066667,46.866667,49.181467,157.433333,90.566667
123,3.033333,487.566667,11.332253,11.531394,11.479030,53.333333,47.200000,49.448267,163.266667,84.533333
124,3.300000,486.900000,11.312955,11.522572,11.460788,53.333333,47.266667,49.661733,183.300000,71.766667
125,4.133333,486.100000,11.299962,11.508327,11.439830,53.533333,47.533333,49.844000,165.200000,83.200000
126,3.333333,486.266667,11.270144,11.489765,11.416929,54.666667,47.666667,49.970667,160.933333,91.133333
127,3.966667,486.066667,11.226279,11.476601,11.393999,55.266667,47.800000,50.099733,148.866667,103.866667
128,3.833333,486.066667,11.160036,11.450969,11.373625,55.266667,47.733333,50.263333,147.700000,104.233333
129,3.400000,486.366667,11.139630,11.421145,11.352178,55.600000,48.133333,50.468933,128.600000,120.600000
130,3.566667,485.633333,11.126505,11.401932,11.329088,55.866667,48.333333,50.716533,149.700000,101.766667
131,3.033333,486.266667,11.118645,11.385017,11.307579,56.133333,48.533333,51.056533,164.533333,81.666667
132,4.333333,485.900000,11.094995,11.362681,11.286250,56.666667,48.466667,51.438400,155.233333,95.233333
133,4.566667,485.433333,11.078151,11.343086,11.260679,56.800000,48.733333,51.823867,163.333333,86.866667
134,4.500000,484.800000,11.066687,11.319904,11.227246,56.866667,48.600000,52.230267,152.633333,98.100000
135,4.100000,484.200000,11.039552,11.307664,11.193591,57.000000,48.933333,52.600000,128.733333,119.666667
136,3.500000,484.266667,11.016821,11.300275,11.161979,57.000000,49.200000,52.908000,139.366667,109.366667
137,4.033333,484.600000,10.987790,11.239670,11.135732,57.533333,49.866667,53.219600,146.433333,101.300000
138,3.266667,485.333333,10.966026,11.213164,11.115081,57.266667,50.266667,53.466800,151.766667,98.633333
139,3.033333,486.433333,10.955439,11.153677,11.098417,57.466667,50.733333,53.676267,151.566667,91.566667
140,2.833333,487.133333,10.948939,11.138254,11.082168,58.066667,51.400000,53.917067,152.833333,94.500000
141,3.233333,486.766667,10.890423,11.121710,11.064311,58.666667,51.533333,54.200533,145.200000,103.333333
142,2.633333,486.966667,10.883666,11.111189,11.045515,59.066667,51.866667,54.443333,140.700000,107.500000
143,2.533333,488.000000,10.879603,11.093857,11.024358,59.333333,52.200000,54.677600,163.833333,84.900000
144,2.233333,488.233333,10.863657,11.076905,11.001238,59.400000,52.800000,54.879733,143.033333,106.833333
145,3.033333,487.800000,10.850488,11.064439,10.977243,59.400000,52.866667,55.083067,130.600000,120.733333
146,2.133333,488.633333,10.838019,11.043023,10.956372,59.200000,53.266667,55.260667,133.566667,114.500000
147,2.566667,489.033333,10.825783,11.007050,10.937968,59.200000,53.533333,55.426267,151.800000,100.000000
148,2.600000,488.900000,10.817737,10.980702,10.919719,59.066667,53.600000,55.625600,160.166667,88.366667
149,2.333333,489.066667,10.815013,10.967327,10.901328,59.000000,53.666667,55.899600,149.766667,103.966667
150,2.800000,488.333333,10.808915,10.952203,10.883749,59.333333,53.666667,56.228533,147.833333,103.833333
151,3.133333,487.566667,10.805012,10.939273,10.869071,59.400000,53.933333,56.559867,126.466667,126.066667
152,2.733333,487.933333,10.799072,10.900327,10.854963,59.800000,53.866667,56.868667,143.800000,104.333333
153,2.333333,488.266667,10.778051,10.888061,10.841850,60.066667,54.600000,57.093867,149.066667,100.000000
154,2.833333,488.300000,10.764328,10.875404,10.830430,60.866667,54.800000,57.250000,137.300000,113.033333
155,2.200000,488.766667,10.758544,10.860621,10.821495,61.000000,54.866667,57.334533,148.133333,101.000000
156,2.300000,489.066667,10.701095,10.843202,10.814387,60.800000,55.333333,57.404400,137.166667,111.566667
157,2.133333,488.966667,10.696539,10.832314,10.808417,61.066667,55.333333,57.502000,137.166667,109.966667
158,1.766667,489.833333,10.688178,10.824679,10.802506,61.133333,55.400000,57.614533,156.966667,95.833333
159,1.733333,490.566667,10.662091,10.815811,10.794900,61.666667,55.866667,57.686800,152.966667,99.700000
160,2.066667,490.200000,10.659843,10.812169,10.786121,61.733333,55.733333,57.729467,177.566667,78.766667
161,1.633333,490.500000,10.653825,10.808320,10.773086,61.800000,55.933333,57.807867,162.966667,82.100000
162,1.733333,490.800000,10.640793,10.802951,10.755184,62.133333,56.000000,57.922667,162.200000,90.866667
163,1.900000,491.100000,10.628857,10.798213,10.732627,62.000000,56.133333,58.144267,152.466667,100.200000
164,1.866667,491.433333,10.624091,10.784086,10.709199,62.266667,56.333333,58.424133,148.933333,101.933333
165,2.600000,490.666667,10.610415,10.768876,10.689458,62.666667,56.200000,58.719467,150.933333,103.400000
166,1.633333,491.366667,10.603969,10.710458,10.675285,62.800000,56.600000,59.055200,149.733333,97.933333
167,1.933333,491.100000,10.593963,10.704945,10.664689,63.133333,57.000000,59.346000,145.700000,105.300000
168,1.900000,490.800000,10.585942,10.697339,10.655083,63.266667,57.133333,59.581600,154.366667,96.033333
169,1.633333,490.800000,10.574715,10.686530,10.646799,63.400000,57.266667,59.750933,173.266667,77.466667
170,2.166667,490.633333,10.570309,10.660466,10.638065,63.666667,57.866667,59.893867,182.000000,72.933333
171,2.066667,490.366667,10.556368,10.659434,10.627339,63.600000,58.000000,60.091467,166.566667,86.233333
172,2.066667,490.433333,10.540841,10.657242,10.617092,63.933333,57.866667,60.342000,167.266667,81.466667
173,2.300000,490.333333,10.537174,10.649032,10.607951,64.133333,58.533333,60.682667,159.000000,96.400000
174,2.200000,490.600000,10.524149,10.625993,10.599158,64.066667,58.266667,61.029867,138.566667,108.033333
175,1.766667,490.700000,10.519812,10.623478,10.590371,63.800000,58.400000,61.265600,142.800000,104.133333
176,2.166667,490.700000,10.505810,10.617472,10.582619,63.800000,59.133333,61.352800,148.233333,105.966667
177,1.966667,490.833333,10.497592,10.603431,10.574025,64.000000,59.000000,61.392933,161.800000,89.733333
178,1.900000,491.066667,10.491704,10.593737,10.564064,64.000000,59.200000,61.404267,171.633333,77.033333
179,3.166667,489.900000,10.484870,10.584745,10.553206,64.133333,59.266667,61.442800,159.533333,92.933333
180,2.833333,489.366667,10.477803,10.581021,10.541731,64.600000,59.266667,61.543867,153.200000,99.200000
181,2.733333,489.300000,10.473565,10.572436,10.531145,64.466667,59.333333,61.718800,144.666667,102.066667
182,2.633333,489.866667,10.460406,10.555443,10.520279,64.800000,59.533333,61.940533,147.433333,106.033333
183,2.333333,489.800000,10.453834,10.547045,10.509238,65.200000,59.733333,62.212667,135.433333,111.633333
184,2.600000,489.933333,10.448890,10.536462,10.499298,65.066667,59.933333,62.441200,158.433333,90.766667
185,2.333333,489.900000,10.441404,10.529849,10.492036,65.266667,60.200000,62.566667,160.333333,94.733333
186,2.266667,489.933333,10.434305,10.509822,10.485559,65.333333,60.466667,62.636933,162.700000,86.366667
187,1.833333,490.200000,10.430201,10.502682,10.479469,65.400000,60.533333,62.740400,153.900000,95.833333
188,1.733333,490.100000,10.423201,10.494487,10.473241,65.733333,60.533333,62.893467,156.400000,95.200000
189,2.000000,490.366667,10.410218,10.487828,10.466570,65.800000,60.866667,63.076133,177.033333,73.766667
190,1.633333,490.933333,10.401333,10.484262,10.459453,66.400000,61.066667,63.215867,159.100000,90.366667
191,1.833333,491.200000,10.338599,10.477570,10.452173,66.600000,61.333333,63.348133,147.200000,106.666667
192,1.700000,491.200000,10.324114,10.468699,10.445196,66.933333,61.266667,63.475067,144.066667,107.933333
193,2.066667,490.733333,10.316135,10.461905,10.437538,67.066667,61.866667,63.624933,162.300000,90.966667
194,1.533333,491.000000,10.293608,10.453422,10.429369,66.933333,61.933333,63.755333,159.566667,86.366667
195,1.800000,490.933333,10.280093,10.450703,10.420645,67.200000,62.000000,63.916133,175.733333,72.933333
196,1.933333,490.900000,10.273278,10.442628,10.411103,67.266667,62.133333,64.194133,164.033333,83.233333
197,2.466667,489.733333,10.257064,10.434099,10.400483,67.466667,61.866667,64.524400,156.866667,92.600000
198,2.866667,488.733333,10.242654,10.429429,10.386499,67.800000,61.733333,64.880267,134.900000,116.700000
199,3.900000,487.633333,10.239959,10.419713,10.369085,68.000000,62.066667,65.235867,151.766667,97.100000
200,3.200000,487.666667,10.223666,10.409579,10.347050,68.600000,62.066667,65.491467,163.000000,84.400000
201,3.566667,487.533333,10.216814,10.395887,10.324822,68.266667,62.866667,65.626933,161.600000,86.600000
202,2.766667,487.666667,10.206369,10.375794,10.299998,68.400000,63.000000,65.720267,144.133333,106.000000
203,3.200000,487.533333,10.200536,10.368629,10.278205,68.266667,63.333333,65.780133,132.966667,115.566667
204,2.766667,487.966667,10.185844,10.353444,10.265447,68.466667,64.066667,65.882533,143.400000,105.000000
205,3.000000,488.166667,10.168544,10.291471,10.254193,68.533333,63.933333,65.984667,143.633333,106.700000
206,2.700000,488.133333,10.165234,10.284262,10.242717,68.733333,64.133333,66.118267,150.733333,96.800000
207,2.366667,488.700000,10.163262,10.271507,10.231930,68.866667,64.200000,66.242267,170.233333,78.366667
208,2.600000,488.466667,10.151918,10.253785,10.222146,69.133333,63.933333,66.333200,173.533333,75.733333
209,2.300000,488.866667,10.145341,10.244544,10.212273,69.466667,64.666667,66.391467,173.266667,74.400000
210,2.266667,489.433333,10.136433,10.236536,10.201464,70.066667,64.800000,66.477867,159.766667,91.766667
211,1.533333,491.066667,10.128184,10.231291,10.191278,70.066667,64.866667,66.656933,157.933333,88.600000
212,2.400000,490.733333,10.121450,10.218912,10.180621,70.200000,65.266667,66.851200,159.433333,87.566667
213,2.533333,490.333333,10.107872,10.205467,10.170041,70.200000,65.333333,67.055067,129.200000,119.666667
214,2.333333,490.100000,10.104273,10.199251,10.160810,70.600000,65.000000,67.269200,153.300000,96.633333
215,2.166667,489.966667,10.094553,10.184410,10.152587,70.733333,65.333333,67.500133,159.233333,88.833333
216,2.300000,490.100000,10.093264,10.170449,10.144043,70.666667,65.333333,67.742933,135.333333,114.400000
217,2.000000,490.300000,10.061669,10.165215,10.135145,70.733333,65.533333,68.036267,152.133333,97.733333
218,2.166667,490.700000,10.055838,10.159202,10.126059,70.933333,65.600000,68.360533,151.233333,100.700000
219,1.600000,490.600000,10.025763,10.147949,10.117715,70.733333,65.866667,68.627200,130.700000,113.833333
220,2.200000,490.633333,10.013296,10.135406,10.109546,70.866667,66.200000,68.756667,147.566667,105.700000
221,2.500000,490.466667,9.997628,10.129865,10.100966,71.600000,66.533333,68.795067,132.466667,119.066667
222,2.100000,490.100000,9.987556,10.120709,10.090943,72.266667,66.666667,68.796533,157.466667,87.533333
223,2.133333,490.233333,9.981461,10.115539,10.077871,72.400000,66.866667,68.821067,157.433333,94.300000
224,2.033333,490.633333,9.973344,10.106524,10.064376,72.533333,67.200000,68.909467,155.366667,95.966667
225,2.433333,490.366667,9.957723,10.097492,10.050384,72.533333,67.066667,69.046400,155.166667,95.966667
226,1.800000,490.766667,9.954376,10.096942,10.036939,72.600000,67.133333,69.233600,149.166667,100.833333
227,1.800000,491.200000,9.945140,10.073976,10.023998,72.400000,67.266667,69.444800,154.333333,98.000000
228,2.366667,491.233333,9.936243,10.058334,10.012150,72.000000,67.400000,69.685733,164.466667,88.866667
229,2.700000,490.266667,9.920696,10.037104,9.998835,72.133333,67.200000,69.909333,140.533333,112.466667
230,2.266667,489.833333,9.913608,10.033404,9.985773,72.333333,67.333333,70.129733,142.600000,107.533333
231,1.933333,490.300000,9.908793,10.024940,9.974938,72.733333,67.933333,70.274133,135.733333,112.666667
232,1.400000,490.900000,9.904771,9.996168,9.965868,72.800000,68.600000,70.428267,155.166667,93.633333
233,1.766667,491.600000,9.900950,9.989366,9.957267,72.733333,68.200000,70.601067,160.133333,88.533333
234,1.500000,492.400000,9.898053,9.975379,9.948412,72.800000,68.333333,70.729467,150.700000,103.500000
235,1.366667,492.866667,9.870344,9.970209,9.940025,72.533333,68.666667,70.771867,145.666667,105.000000
236,1.066667,492.933333,9.864793,9.961089,9.931015,72.533333,69.066667,70.819867,151.766667,98.100000
237,1.133333,492.766667,9.858320,9.955082,9.921908,72.800000,69.133333,70.876267,142.766667,106.100000
238,1.500000,492.900000,9.848791,9.943604,9.912614,72.933333,69.400000,70.969333,148.266667,104.733333
239,1.233333,493.066667,9.840645,9.936388,9.905975,73.266667,69.333333,71.056933,130.533333,120.333333
240,1.333333,493.433333,9.822384,9.921401,9.899145,73.266667,69.400000,71.096133,156.666667,95.266667
241,1.800000,493.133333,9.813203,9.912811,9.891851,73.600000,69.400000,71.116933,152.666667,97.066667
242,1.533333,492.733333,9.801892,9.909118,9.882423,73.600000,69.600000,71.138133,151.066667,96.933333
243,1.900000,492.233333,9.799001,9.906243,9.871698,73.533333,69.733333,71.129600,159.866667,92.666667
244,1.633333,491.766667,9.787251,9.903463,9.861317,73.466667,69.733333,71.144933,151.200000,98.266667
245,1.766667,491.566667,9.782510,9.893744,9.852205,73.600000,69.800000,71.267067,155.500000,96.833333
246,1.666667,491.300000,9.781918,9.869983,9.842273,73.533333,69.666667,71.457200,151.233333,98.300000
247,1.766667,491.300000,9.774342,9.866221,9.831207,73.733333,69.733333,71.651333,122.033333,128.966667
248,1.766667,491.266667,9.765993,9.856444,9.820171,74.000000,69.800000,71.791067,148.333333,101.666667
249,1.333333,492.033333,9.759892,9.853444,9.811890,74.066667,70.066667,71.872800,146.100000,103.300000
250,1.700000,492.433333,9.752385,9.832842,9.804698,74.200000,70.400000,71.968533,149.400000,101.933333
251,0.866667,492.766667,9.751794,9.821636,9.798099,74.066667,70.600000,72.106933,143.600000,108.466667
252,1.333333,492.500000,9.746306,9.814205,9.791494,74.333333,70.666667,72.289467,146.333333,103.133333
253,1.500000,492.900000,9.741270,9.810702,9.785158,74.533333,70.866667,72.441867,147.566667,104.166667
254,1.700000,492.833333,9.738812,9.799711,9.779244,74.666667,70.933333,72.532533,153.066667,99.133333
255,1.800000,492.700000,9.730999,9.792979,9.772140,74.666667,71.600000,72.572800,154.066667,94.600000
256,1.533333,492.733333,9.719587,9.787463,9.765245,75.066667,71.533333,72.614533,160.200000,88.466667
257,1.233333,492.733333,9.703084,9.786417,9.759071,75.533333,71.800000,72.697867,144.900000,104.833333
258,1.166667,492.833333,9.700920,9.777505,9.752885,75.600000,71.800000,72.832667,164.200000,87.866667
259,1.800000,492.533333,9.693847,9.766961,9.747401,76.066667,71.800000,73.025733,150.133333,99.400000
260,1.333333,492.366667,9.686700,9.763331,9.742020,75.933333,71.733333,73.218800,135.066667,111.333333
261,1.633333,492.500000,9.680744,9.754310,9.736588,76.133333,71.800000,73.397600,143.500000,106.300000
262,1.600000,492.566667,9.678043,9.749357,9.730725,76.333333,71.933333,73.578800,148.400000,104.200000
263,1.633333,492.466667,9.668489,9.743795,9.723773,76.400000,71.933333,73.823467,143.433333,105.166667
264,1.400000,492.300000,9.667317,9.741397,9.714848,76.400000,72.066667,74.132933,123.133333,130.266667
265,1.733333,492.066667,9.659482,9.734435,9.705230,76.533333,72.200000,74.416533,125.266667,128.000000
