gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
48,3.533333,487.133333,2.373257,2.482723,2.449301,53.466667,43.600000,47.154133,106.966667,44.233333
49,2.900000,486.933333,2.367387,2.472804,2.438662,54.266667,43.800000,47.333467,105.700000,46.033333
50,3.000000,486.866667,2.359393,2.464561,2.426913,54.800000,43.866667,47.659067,85.233333,63.566667
51,2.566667,486.933333,2.350689,2.456505,2.414597,55.333333,44.000000,47.965467,86.733333,61.733333
52,2.666667,487.633333,2.349296,2.447205,2.403662,55.666667,44.400000,48.177067,82.966667,67.633333
53,1.966667,488.366667,2.345854,2.440218,2.394415,55.533333,44.866667,48.446133,85.933333,66.400000
54,1.900000,489.233333,2.344669,2.414723,2.385670,54.333333,45.333333,48.945600,87.700000,62.966667
55,1.333333,489.933333,2.342270,2.406774,2.377442,54.933333,45.800000,49.499467,84.133333,67.666667
56,1.533333,490.500000,2.329780,2.399542,2.369934,55.600000,46.466667,49.990267,80.800000,71.400000
57,1.500000,491.533333,2.326326,2.390671,2.363338,55.266667,46.933333,50.354267,94.033333,55.966667
58,1.500000,492.300000,2.321843,2.380050,2.357370,55.200000,47.666667,50.604267,88.133333,57.200000
59,1.100000,492.966667,2.320830,2.373915,2.352431,55.600000,48.600000,50.748400,91.633333,51.033333
60,1.133333,493.300000,2.314918,2.367249,2.347783,55.600000,49.200000,50.918000,88.100000,57.366667
61,1.300000,493.466667,2.309451,2.357395,2.343273,55.733333,49.466667,51.138933,90.266667,54.600000
62,1.666667,493.266667,2.307189,2.353296,2.338746,56.400000,49.733333,51.482267,78.700000,67.166667
63,1.433333,493.100000,2.305336,2.349610,2.333641,56.400000,49.800000,51.966533,67.700000,79.633333
64,1.600000,492.633333,2.302465,2.345519,2.328469,57.000000,49.933333,52.369733,81.166667,61.100000
65,1.166667,492.933333,2.296747,2.345031,2.323540,57.066667,50.066667,52.616933,73.633333,71.166667
66,1.000000,493.100000,2.288373,2.332686,2.319717,57.200000,50.733333,52.802800,84.900000,64.566667
67,1.233333,493.100000,2.285049,2.328802,2.316357,58.066667,51.000000,53.124000,81.066667,68.000000
68,1.333333,493.000000,2.282095,2.323829,2.312560,58.000000,51.400000,53.586667,80.166667,66.100000
69,1.100000,492.800000,2.277379,2.321828,2.308677,58.000000,51.400000,54.015733,75.000000,73.400000
70,1.066667,493.133333,2.275314,2.320546,2.305259,58.133333,51.266667,54.310667,78.400000,66.333333
71,1.000000,493.300000,2.273272,2.317988,2.301974,57.933333,51.866667,54.512800,81.333333,66.066667
72,0.800000,493.800000,2.268491,2.308924,2.298662,58.266667,52.466667,54.710800,67.833333,77.366667
73,1.533333,493.300000,2.264536,2.307764,2.294552,58.800000,52.733333,54.938267,75.433333,67.433333
74,1.033333,493.300000,2.261415,2.303643,2.290008,58.666667,52.933333,55.201733,89.900000,54.500000
75,1.666667,493.066667,2.260515,2.302020,2.285093,58.933333,53.600000,55.588533,79.900000,66.300000
76,1.200000,493.700000,2.255153,2.296366,2.280649,59.333333,53.800000,55.961867,74.033333,75.033333
77,1.133333,493.633333,2.250609,2.293999,2.276641,59.666667,54.333333,56.248400,84.466667,59.533333
78,1.100000,493.666667,2.248981,2.285526,2.273216,59.733333,54.933333,56.430133,80.800000,62.666667
79,1.066667,493.633333,2.247326,2.282217,2.269618,60.400000,54.933333,56.592267,76.466667,68.133333
80,0.933333,493.833333,2.246416,2.276060,2.266146,61.400000,55.000000,56.800267,70.566667,73.633333
81,0.866667,493.533333,2.246416,2.276060,2.262629,61.066667,54.933333,57.035067,75.266667,67.666667
82,1.166667,493.766667,2.237572,2.271853,2.259448,61.400000,55.200000,57.279467,75.600000,72.333333
83,0.933333,494.300000,2.233216,2.266384,2.256703,62.133333,55.533333,57.548667,75.533333,66.666667
84,0.533333,494.700000,2.231309,2.264197,2.253546,62.000000,55.800000,57.851467,80.600000,61.133333
85,1.066667,494.566667,2.224289,2.261283,2.250546,62.666667,56.066667,58.174000,75.833333,62.500000
86,0.666667,494.966667,2.224139,2.257717,2.248090,62.600000,56.333333,58.455467,73.666667,73.466667
87,1.066667,495.100000,2.213032,2.254022,2.245915,62.800000,56.600000,58.793200,85.666667,59.000000
88,0.933333,495.166667,2.212537,2.251016,2.243403,62.733333,56.933333,59.186400,89.866667,56.866667
89,1.233333,495.100000,2.211141,2.249238,2.240784,63.466667,57.200000,59.533200,93.233333,52.833333
90,1.333333,494.466667,2.203692,2.247202,2.236826,63.866667,57.533333,59.845067,98.266667,51.266667
91,1.000000,494.066667,2.203590,2.246416,2.232525,63.866667,58.133333,60.019867,79.333333,61.933333
92,0.833333,493.766667,2.202420,2.245899,2.228132,64.000000,58.133333,60.152800,78.800000,65.800000
93,0.933333,493.566667,2.198102,2.237775,2.223743,64.333333,58.400000,60.450400,82.000000,60.933333
94,1.233333,493.400000,2.191810,2.236020,2.218438,64.533333,58.400000,60.919867,75.066667,68.466667
95,1.200000,493.666667,2.190589,2.231606,2.213477,64.666667,58.666667,61.410133,73.233333,69.366667
96,1.000000,493.866667,2.188571,2.227151,2.209853,64.800000,58.733333,61.802000,67.133333,81.200000
97,1.033333,494.033333,2.186688,2.215853,2.207003,64.733333,59.400000,62.032800,82.633333,61.300000
98,1.366667,494.033333,2.185831,2.214049,2.204169,65.133333,59.466667,62.122400,79.566667,62.700000
99,1.100000,493.966667,2.184577,2.209416,2.201263,65.266667,59.800000,62.189467,90.333333,54.800000
100,0.800000,494.266667,2.183863,2.208141,2.197966,65.400000,59.800000,62.357467,80.566667,65.633333
