gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
27,11.166667,464.966667,2.621520,2.904478,2.801014,59.400000,32.000000,43.062267,193.666667,153.666667
28,9.166667,466.533333,2.600132,2.875762,2.771791,59.866667,32.266667,43.673467,199.200000,148.133333
29,9.233333,468.533333,2.584949,2.843140,2.745331,58.000000,33.733333,44.336800,187.800000,158.866667
30,8.933333,469.833333,2.570510,2.814480,2.720118,58.400000,34.733333,45.140933,200.233333,146.966667
31,7.766667,470.700000,2.558008,2.777263,2.696126,58.466667,35.600000,45.860000,215.533333,135.466667
32,7.633333,470.566667,2.534761,2.759847,2.670767,58.333333,36.333333,46.341733,215.900000,135.366667
33,7.266667,472.333333,2.525843,2.734842,2.644629,58.733333,36.866667,46.588533,191.800000,156.933333
34,6.166667,474.866667,2.514991,2.712311,2.621495,57.666667,37.800000,46.679067,182.166667,169.700000
35,6.033333,477.833333,2.502968,2.683733,2.601690,57.066667,38.200000,46.628933,167.666667,180.533333
36,4.400000,479.800000,2.489501,2.651703,2.585537,55.066667,39.200000,46.674133,169.733333,183.666667
37,5.500000,480.800000,2.472659,2.624942,2.570497,55.133333,40.000000,46.900667,213.233333,135.433333
38,4.533333,482.133333,2.439283,2.602909,2.555875,55.133333,41.133333,47.193600,217.733333,134.333333
39,4.966667,482.833333,2.411000,2.589776,2.541710,54.666667,42.066667,47.387467,195.266667,158.866667
40,6.200000,482.233333,2.387348,2.579725,2.527051,56.400000,42.600000,47.393333,180.700000,171.300000
41,5.566667,481.733333,2.381641,2.565276,2.512966,56.800000,43.400000,47.451333,182.666667,166.400000
42,5.366667,482.000000,2.369279,2.550337,2.499334,56.733333,43.466667,47.706000,187.900000,163.366667
43,6.233333,482.100000,2.356264,2.532598,2.483850,56.733333,43.933333,48.061200,189.366667,165.300000
44,4.466667,482.633333,2.345755,2.520974,2.465932,57.400000,44.666667,48.451600,199.833333,150.900000
45,3.833333,483.466667,2.333594,2.510460,2.445843,57.533333,44.933333,48.850267,195.333333,150.400000
46,4.333333,483.400000,2.322824,2.497937,2.425695,58.133333,45.200000,49.288800,192.100000,161.233333
47,3.633333,484.600000,2.316456,2.478276,2.406103,58.133333,45.733333,49.826133,197.700000,160.366667
48,3.500000,485.600000,2.305606,2.455034,2.388438,58.133333,45.866667,50.456800,179.733333,168.066667
49,2.900000,486.300000,2.299983,2.439086,2.372569,57.933333,46.066667,51.071867,173.366667,178.300000
50,3.700000,487.166667,2.290232,2.411935,2.359077,57.533333,46.600000,51.551467,167.833333,187.566667
51,3.866667,487.100000,2.279365,2.384023,2.347756,57.200000,47.400000,51.929067,167.433333,185.700000
52,3.233333,487.766667,2.271813,2.378503,2.337190,57.466667,47.666667,52.267467,197.166667,152.900000
53,2.733333,487.866667,2.265415,2.360089,2.327350,57.466667,48.266667,52.474533,182.066667,167.200000
54,2.766667,488.566667,2.261460,2.347769,2.317993,57.600000,48.666667,52.563467,164.166667,180.633333
55,2.633333,488.666667,2.256115,2.344070,2.309105,57.733333,49.000000,52.628400,183.466667,165.866667
56,1.933333,489.000000,2.253528,2.333591,2.300766,57.800000,49.133333,52.823333,178.633333,170.500000
57,2.033333,490.466667,2.252547,2.322014,2.292962,56.866667,49.933333,52.954933,188.766667,164.033333
58,2.300000,491.066667,2.244685,2.311628,2.285351,56.800000,50.200000,53.051467,171.033333,181.166667
59,1.633333,491.633333,2.238439,2.305695,2.277991,56.800000,50.866667,53.172800,152.000000,199.333333
60,1.666667,492.133333,2.236245,2.298836,2.270901,56.866667,51.000000,53.354533,180.966667,175.166667
61,1.366667,492.833333,2.234379,2.286687,2.264689,56.800000,51.066667,53.588667,190.933333,163.533333
62,1.266667,493.600000,2.226554,2.277748,2.259810,57.000000,51.466667,53.827333,179.266667,172.066667
63,1.733333,493.166667,2.221221,2.273296,2.255732,57.266667,51.666667,54.029200,184.733333,165.733333
64,1.466667,493.400000,2.217649,2.264520,2.251358,57.266667,52.266667,54.186533,175.933333,178.666667
65,1.700000,493.433333,2.217105,2.263070,2.246826,57.666667,52.666667,54.299333,195.400000,140.400000
66,2.733333,492.966667,2.207389,2.258108,2.242022,58.800000,53.066667,54.380267,188.866667,148.533333
67,2.633333,492.433333,2.202886,2.254163,2.236615,59.066667,53.266667,54.519200,185.766667,152.500000
68,1.866667,492.533333,2.196945,2.251503,2.231471,59.066667,53.333333,54.670800,176.000000,162.400000
69,2.066667,492.166667,2.193043,2.245654,2.226809,59.866667,53.400000,54.843867,169.133333,169.333333
70,1.900000,492.033333,2.187775,2.237835,2.222564,59.733333,53.533333,55.031067,183.800000,153.133333
71,1.100000,493.233333,2.185612,2.233087,2.218924,59.733333,53.600000,55.303867,187.266667,150.200000
72,1.100000,493.666667,2.185014,2.227550,2.215550,59.933333,53.666667,55.597467,191.933333,146.933333
73,1.300000,493.866667,2.180404,2.223212,2.211755,59.933333,53.733333,55.941200,188.000000,150.333333
74,1.333333,493.933333,2.179009,2.220459,2.207322,59.866667,54.133333,56.345333,183.366667,155.233333
75,1.066667,494.100000,2.174454,2.219262,2.202239,60.066667,54.200000,56.806000,179.166667,154.500000
76,1.300000,494.200000,2.172057,2.215217,2.197438,60.133333,54.400000,57.208400,188.133333,151.066667
77,1.333333,494.533333,2.171545,2.209451,2.192604,60.266667,55.333333,57.587200,194.000000,146.133333
78,1.333333,494.566667,2.168532,2.206158,2.188257,60.466667,55.533333,57.974133,177.600000,155.866667
79,0.766667,495.033333,2.167496,2.198315,2.184771,60.400000,56.266667,58.218667,167.333333,170.000000
80,1.300000,495.266667,2.160108,2.194085,2.181894,61.333333,56.466667,58.319867,163.633333,171.166667
81,0.700000,495.633333,2.160048,2.187567,2.179325,61.200000,56.800000,58.312800,190.466667,146.200000
82,1.133333,495.733333,2.158759,2.186226,2.177106,61.000000,56.800000,58.297067,185.200000,151.266667
83,1.333333,495.633333,2.152917,2.181995,2.175103,61.533333,56.866667,58.352267,207.500000,131.233333
84,0.933333,495.566667,2.149929,2.179845,2.172984,61.600000,56.933333,58.444133,203.133333,130.933333
85,1.033333,495.466667,2.148732,2.178579,2.170819,61.666667,56.933333,58.538667,208.366667,130.366667
86,1.000000,495.400000,2.147140,2.175938,2.168503,61.866667,57.133333,58.655067,194.166667,147.500000
87,1.033333,495.233333,2.141075,2.173726,2.166213,62.266667,57.200000,58.860533,206.566667,132.700000
88,0.633333,495.600000,2.139572,2.171389,2.163255,62.466667,57.400000,59.154667,185.966667,152.433333
89,0.866667,495.500000,2.139003,2.170440,2.159791,62.600000,57.466667,59.518267,184.200000,154.066667
90,0.700000,495.600000,2.135682,2.169746,2.156565,62.533333,57.600000,59.862800,187.733333,148.933333
91,1.166667,495.300000,2.132637,2.165718,2.153443,62.800000,58.200000,60.166933,188.666667,152.466667
92,0.600000,495.600000,2.131989,2.161520,2.150649,63.000000,58.800000,60.405733,180.400000,155.800000
93,0.733333,495.533333,2.127973,2.158891,2.148367,63.066667,59.133333,60.611600,196.766667,144.233333
94,1.100000,495.566667,2.127502,2.153778,2.146616,63.333333,59.400000,60.848533,195.833333,144.766667
95,1.166667,495.333333,2.121889,2.150280,2.144517,63.133333,59.466667,61.094533,188.333333,151.066667
96,1.133333,495.166667,2.119797,2.149867,2.141842,63.400000,59.600000,61.318667,188.233333,147.833333
97,0.666667,495.366667,2.119331,2.148079,2.138782,63.400000,59.266667,61.454800,189.166667,149.566667
98,0.933333,495.300000,2.119275,2.147042,2.135103,63.466667,59.533333,61.503200,172.433333,169.233333
99,1.066667,495.166667,2.117607,2.143645,2.131374,63.466667,59.733333,61.576267,165.800000,173.400000
100,0.866667,495.100000,2.117561,2.141671,2.128273,63.266667,59.800000,61.673200,146.200000,196.266667
