gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
43,0.400000,47.100000,3.376966,3.419028,3.406908,39.000000,28.933333,32.562667,19.833333,21.766667
44,0.633333,46.866667,3.361153,3.413392,3.402175,39.533333,29.066667,33.061333,18.133333,24.466667
45,0.300000,47.066667,3.361172,3.410982,3.396143,40.800000,29.200000,33.341333,18.200000,24.600000
46,0.300000,47.233333,3.355728,3.408548,3.388550,40.733333,29.466667,33.532000,14.600000,27.466667
47,0.300000,47.466667,3.352140,3.400054,3.382124,39.200000,29.733333,33.510667,16.466667,25.733333
48,0.266667,47.433333,3.347415,3.399623,3.374379,39.600000,29.733333,33.745333,15.733333,27.333333
49,0.533333,47.300000,3.343467,3.391830,3.368743,38.666667,30.000000,33.904000,15.866667,26.666667
50,0.333333,47.300000,3.343137,3.378345,3.362901,38.733333,30.133333,34.108000,15.366667,23.800000
51,0.200000,47.333333,3.338249,3.373742,3.356885,38.733333,30.600000,34.237333,15.800000,25.133333
52,0.266667,47.300000,3.337245,3.363617,3.352578,38.600000,31.000000,34.253333,12.566667,27.800000
53,0.366667,47.300000,3.336008,3.363095,3.348882,38.600000,30.933333,34.201333,16.200000,25.733333
54,0.200000,47.500000,3.334931,3.358058,3.346121,38.266667,31.066667,34.038667,17.633333,24.166667
55,0.433333,47.366667,3.332645,3.356139,3.343528,38.533333,31.066667,34.038667,18.933333,23.666667
56,0.300000,47.366667,3.330297,3.347976,3.340632,38.733333,31.133333,34.292000,15.266667,26.666667
57,0.366667,47.266667,3.328424,3.346012,3.338555,38.066667,31.133333,34.338667,14.100000,26.500000
58,0.366667,47.266667,3.327988,3.342911,3.336617,38.200000,31.333333,34.470667,14.500000,24.900000
59,0.133333,47.666667,3.321349,3.338820,3.335262,38.866667,31.800000,34.564000,14.633333,22.700000
60,0.233333,47.533333,3.320996,3.337883,3.333431,39.000000,31.866667,34.524000,12.000000,26.300000
61,0.233333,47.466667,3.318946,3.337517,3.331360,39.133333,31.866667,34.489333,15.800000,25.133333
62,0.400000,47.466667,3.313605,3.334717,3.329062,39.666667,32.066667,34.813333,15.766667,23.566667
63,0.400000,47.500000,3.313005,3.333444,3.326566,39.666667,31.866667,34.846667,15.400000,25.266667
64,0.266667,47.466667,3.308420,3.330172,3.324632,39.733333,31.800000,35.081333,18.233333,21.233333
65,0.233333,47.400000,3.306149,3.330155,3.321987,40.066667,31.866667,35.260000,17.833333,22.366667
66,0.333333,47.333333,3.306228,3.328735,3.319490,39.866667,31.866667,35.228000,15.600000,24.933333
67,0.433333,47.100000,3.301372,3.321088,3.317151,40.333333,32.333333,35.416000,13.800000,25.600000
68,0.533333,46.866667,3.300416,3.321011,3.314869,40.666667,32.466667,35.648000,13.800000,26.666667
69,0.366667,46.900000,3.297946,3.319847,3.311779,40.000000,32.866667,35.718667,12.400000,28.133333
70,0.566667,46.833333,3.296731,3.316917,3.308594,39.800000,32.866667,35.714667,12.300000,27.300000
71,0.266667,47.266667,3.294938,3.313662,3.306069,39.133333,32.866667,35.536000,15.600000,24.000000
72,0.533333,47.133333,3.291350,3.311934,3.303788,39.133333,32.333333,35.461333,12.400000,26.800000
73,0.366667,47.133333,3.286117,3.306306,3.300644,38.733333,32.266667,35.464000,15.633333,25.433333
74,0.466667,47.100000,3.280490,3.305558,3.298302,39.133333,32.466667,35.470667,12.066667,28.266667
75,0.300000,47.033333,3.272732,3.305474,3.294982,39.400000,32.466667,35.400000,17.566667,23.366667
76,0.266667,47.100000,3.271896,3.300342,3.290951,39.466667,32.666667,35.645333,18.033333,22.433333
77,0.200000,47.433333,3.271414,3.297360,3.287739,39.400000,32.933333,35.593333,19.233333,21.766667
78,0.266667,47.500000,3.271348,3.294132,3.284200,39.133333,33.666667,35.702667,17.433333,22.500000
79,0.400000,47.366667,3.264390,3.292523,3.280428,39.266667,33.600000,35.906667,15.533333,24.933333
80,0.433333,47.366667,3.266399,3.290944,3.276825,38.200000,33.933333,36.054667,12.733333,27.866667
81,0.300000,47.400000,3.265288,3.285858,3.273675,38.200000,34.333333,36.214667,15.233333,25.500000
82,0.266667,47.666667,3.260372,3.279177,3.271229,37.666667,35.333333,36.322667,15.900000,24.766667
83,0.366667,47.666667,3.259771,3.274424,3.269431,37.666667,35.400000,36.462667,14.300000,26.100000
84,0.066667,47.700000,3.259385,3.271971,3.267433,37.733333,35.533333,36.546667,18.500000,21.433333
85,0.266667,47.733333,3.259311,3.271501,3.265302,37.733333,35.800000,36.601333,19.433333,21.433333
86,0.366667,47.766667,3.254622,3.267486,3.263550,38.200000,36.066667,36.664000,16.933333,21.866667
87,0.266667,47.733333,3.252766,3.266376,3.262398,38.266667,36.000000,36.681333,19.000000,20.266667
88,0.200000,47.833333,3.246198,3.264950,3.261488,38.266667,36.066667,36.773333,20.433333,18.900000
89,0.233333,47.833333,3.244717,3.262927,3.260318,38.333333,36.133333,36.922667,21.166667,16.566667
90,0.233333,47.666667,3.244940,3.262890,3.258683,38.733333,36.133333,37.081333,20.266667,19.266667
91,0.266667,47.566667,3.244223,3.262763,3.257085,38.733333,36.133333,37.296000,17.766667,20.633333
92,0.266667,47.566667,3.244223,3.259771,3.255517,38.733333,36.466667,37.493333,16.300000,22.833333
93,0.333333,47.466667,3.238978,3.259270,3.253546,38.666667,36.466667,37.700000,13.700000,26.233333
94,0.266667,47.666667,3.238868,3.256143,3.251131,38.666667,36.866667,37.922667,13.433333,24.300000
95,0.266667,47.766667,3.238218,3.254800,3.248743,38.733333,37.133333,38.086667,13.633333,23.700000
96,0.233333,47.800000,3.236529,3.253138,3.246256,38.866667,37.266667,38.150667,14.400000,22.933333
97,0.366667,47.700000,3.224804,3.251447,3.243922,39.133333,37.333333,38.209333,15.766667,21.933333
98,0.233333,47.733333,3.201992,3.250355,3.240156,39.200000,37.666667,38.252000,13.900000,23.100000
99,0.366667,47.700000,3.205044,3.249574,3.236549,39.000000,37.800000,38.286667,18.533333,19.133333
100,0.066667,47.966667,3.205110,3.238978,3.232124,38.800000,37.800000,38.281333,17.033333,20.333333
101,0.300000,48.000000,3.204969,3.238611,3.226841,39.066667,37.733333,38.256000,17.366667,21.566667
102,0.133333,48.066667,3.205110,3.238572,3.219759,39.066667,37.800000,38.225333,17.900000,21.166667
103,0.033333,48.300000,3.205110,3.237120,3.211659,38.666667,37.800000,38.220000,16.066667,23.066667
104,0.066667,48.300000,3.204918,3.225796,3.207589,38.733333,37.866667,38.189333,13.566667,24.833333
105,0.133333,48.300000,3.204663,3.209591,3.205863,38.666667,37.866667,38.162667,15.000000,24.200000
106,0.033333,48.366667,3.204718,3.209106,3.205423,38.800000,37.866667,38.201333,14.633333,23.166667
107,0.133333,48.500000,3.204418,3.205667,3.205022,38.533333,38.000000,38.265333,18.166667,20.900000
108,0.066667,48.600000,3.203807,3.205110,3.204880,38.666667,38.000000,38.368000,17.433333,21.566667
109,0.133333,48.500000,3.201672,3.205110,3.204684,38.933333,38.133333,38.433333,18.366667,20.433333
110,0.033333,48.500000,3.194567,3.205110,3.204366,38.933333,38.133333,38.452000,20.633333,18.566667
111,0.100000,48.500000,3.192097,3.204784,3.204198,39.333333,38.200000,38.437333,20.600000,18.733333
112,0.100000,48.500000,3.190265,3.204718,3.203562,38.933333,38.200000,38.437333,21.966667,17.566667
113,0.133333,48.433333,3.189196,3.204488,3.202943,38.933333,38.200000,38.462667,21.666667,17.933333
114,0.166667,48.300000,3.187197,3.204488,3.200893,39.000000,38.133333,38.540000,18.366667,20.300000
115,0.166667,48.233333,3.185178,3.204488,3.198099,39.066667,38.133333,38.637333,18.866667,20.066667
116,0.433333,47.900000,3.180796,3.204488,3.195507,39.600000,38.133333,38.686667,16.766667,21.900000
117,0.200000,48.100000,3.180120,3.203189,3.192631,39.466667,38.400000,38.737333,16.966667,19.766667
118,0.233333,48.000000,3.179772,3.203174,3.190217,39.466667,38.400000,38.804000,16.266667,21.200000
119,0.300000,47.800000,3.174921,3.193209,3.187881,39.533333,38.533333,38.882667,17.433333,20.366667
120,0.233333,47.800000,3.174921,3.192866,3.185914,39.533333,37.933333,38.900000,17.600000,19.733333
121,0.233333,48.000000,3.168133,3.189343,3.183445,39.400000,38.666667,38.925333,19.533333,18.066667
122,0.100000,48.066667,3.166890,3.188220,3.181218,39.466667,38.666667,38.934667,19.800000,17.566667
123,0.200000,48.133333,3.165752,3.183475,3.177908,39.533333,38.666667,38.921333,21.166667,18.166667
124,0.200000,48.200000,3.163408,3.182215,3.174657,39.933333,38.666667,39.000000,18.533333,20.600000
125,0.133333,48.300000,3.163408,3.182095,3.171539,39.933333,38.666667,39.025333,17.366667,21.300000
126,0.233333,48.266667,3.161575,3.179651,3.168308,39.866667,38.733333,39.017333,17.933333,21.233333
127,0.133333,48.466667,3.161575,3.170149,3.166439,39.800000,38.866667,39.034667,18.400000,20.333333
128,0.133333,48.500000,3.162006,3.168207,3.165493,39.533333,38.866667,39.074667,20.233333,18.966667
129,0.066667,48.433333,3.161594,3.168207,3.164407,39.600000,38.200000,39.132000,18.700000,21.100000
130,0.233333,48.433333,3.160225,3.165939,3.163250,39.600000,38.333333,39.186667,19.633333,19.366667
131,0.133333,48.366667,3.159128,3.164644,3.162385,40.000000,38.400000,39.192000,19.733333,20.000000
132,0.033333,48.366667,3.159128,3.163829,3.161863,40.000000,38.466667,39.233333,20.566667,17.966667
133,0.066667,48.500000,3.157909,3.163328,3.161140,40.000000,38.733333,39.165333,20.533333,17.533333
134,0.133333,48.533333,3.156576,3.162225,3.160773,40.200000,38.733333,39.084000,19.633333,18.166667
135,0.266667,48.600000,3.154668,3.161594,3.160055,40.400000,38.866667,39.121333,22.333333,17.066667
136,0.133333,48.566667,3.154383,3.161594,3.159394,40.400000,38.866667,39.228000,21.100000,18.366667
137,0.166667,48.500000,3.154271,3.161594,3.158309,40.533333,38.866667,39.357333,19.200000,20.133333
138,0.200000,48.466667,3.153210,3.159936,3.156991,40.600000,39.000000,39.613333,20.266667,18.733333
139,0.200000,48.366667,3.152580,3.159936,3.156067,40.733333,39.000000,39.789333,18.800000,20.333333
140,0.033333,48.466667,3.152019,3.159128,3.155274,40.866667,39.400000,39.984000,19.700000,19.833333
141,0.200000,48.400000,3.148607,3.157909,3.154296,41.000000,39.400000,40.133333,19.000000,20.000000
142,0.300000,48.333333,3.148607,3.157768,3.153496,41.133333,39.333333,40.288000,18.933333,19.400000
143,0.066667,48.400000,3.147962,3.154409,3.152616,41.133333,39.600000,40.396000,19.200000,19.066667
144,0.266667,48.333333,3.147434,3.154409,3.151081,41.533333,39.600000,40.544000,17.800000,20.800000
145,0.200000,48.300000,3.146259,3.152693,3.149707,41.533333,39.866667,40.662667,17.333333,21.000000
146,0.066667,48.400000,3.146437,3.152580,3.148767,41.533333,40.066667,40.718667,17.366667,20.966667
147,0.133333,48.433333,3.144860,3.150708,3.148095,41.466667,40.066667,40.810667,19.700000,19.433333
148,0.100000,48.466667,3.144860,3.148607,3.147463,41.466667,40.266667,40.900000,18.900000,20.300000
149,0.033333,48.466667,3.144860,3.148607,3.146837,41.466667,40.266667,40.917333,17.066667,22.000000
150,0.133333,48.466667,3.144776,3.147706,3.146141,41.466667,40.133333,40.828000,17.500000,21.300000
151,0.166667,48.500000,3.141769,3.147434,3.145532,41.600000,40.333333,40.754667,17.766667,21.566667
152,0.133333,48.500000,3.141523,3.146437,3.145012,41.600000,40.266667,40.709333,18.466667,19.933333
153,0.000000,48.500000,3.141523,3.146437,3.144390,41.600000,40.266667,40.616000,20.900000,17.833333
154,0.166667,48.500000,3.141102,3.145050,3.143692,41.066667,40.266667,40.624000,22.066667,18.333333
155,0.100000,48.466667,3.141067,3.144860,3.142770,41.333333,40.333333,40.644000,20.133333,17.666667
156,0.033333,48.466667,3.140282,3.144860,3.141925,41.333333,40.333333,40.680000,20.033333,18.300000
157,0.066667,48.566667,3.140777,3.142012,3.141591,41.733333,40.400000,40.700000,20.300000,19.566667
158,0.100000,48.566667,3.137360,3.141940,3.141391,41.466667,40.400000,40.730667,19.633333,18.966667
159,0.066667,48.600000,3.137335,3.141769,3.141049,41.533333,40.400000,40.794667,18.866667,20.600000
160,0.033333,48.700000,3.137335,3.141769,3.140852,41.533333,40.400000,40.828000,18.066667,20.600000
161,0.166667,48.600000,3.135399,3.141496,3.140443,41.466667,40.533333,40.918667,18.666667,21.200000
162,0.166667,48.566667,3.134755,3.141074,3.139914,41.333333,40.133333,40.973333,18.533333,20.600000
163,0.133333,48.500000,3.134556,3.141067,3.139014,41.466667,40.200000,41.032000,18.433333,20.966667
164,0.066667,48.566667,3.134556,3.140777,3.137840,41.466667,40.400000,41.034667,17.233333,21.500000
165,0.066667,48.633333,3.133476,3.140752,3.136988,41.533333,40.866667,41.010667,18.233333,21.233333
166,0.100000,48.633333,3.132644,3.138195,3.136297,41.666667,40.466667,40.965333,18.733333,19.333333
167,0.066667,48.700000,3.133256,3.136947,3.135905,41.400000,40.466667,40.985333,19.333333,19.133333
168,0.100000,48.633333,3.132557,3.136947,3.135176,41.466667,40.466667,41.041333,17.866667,21.000000
169,0.066667,48.600000,3.131337,3.136947,3.134682,41.466667,40.466667,41.122667,18.133333,21.000000
170,0.100000,48.633333,3.124182,3.134764,3.134246,41.533333,40.600000,41.182667,19.666667,19.733333
171,0.033333,48.666667,3.122541,3.134726,3.133945,41.600000,40.666667,41.228000,20.433333,18.966667
172,0.066667,48.666667,3.124182,3.134726,3.133084,41.533333,40.666667,41.218667,18.600000,20.000000
173,0.133333,48.633333,3.124114,3.134714,3.132187,41.600000,40.866667,41.130667,17.166667,21.766667
174,0.066667,48.633333,3.124114,3.134714,3.129963,41.600000,40.866667,41.058667,15.700000,23.100000
175,0.066667,48.633333,3.121161,3.133256,3.127858,41.266667,40.933333,41.061333,16.866667,21.933333
176,0.100000,48.566667,3.120553,3.133256,3.125183,41.266667,40.866667,41.077333,15.933333,21.933333
177,0.133333,48.633333,3.118714,3.131337,3.123919,41.266667,40.866667,41.085333,17.400000,19.933333
178,0.066667,48.700000,3.118714,3.124182,3.123467,41.333333,40.866667,41.102667,16.100000,20.833333
179,0.166667,48.600000,3.116770,3.124182,3.122517,41.666667,40.866667,41.106667,16.133333,21.033333
180,0.033333,48.566667,3.116770,3.124182,3.121192,41.666667,40.866667,41.105333,18.033333,20.833333
181,0.033333,48.633333,3.116770,3.121229,3.120068,41.666667,40.866667,41.134667,17.333333,21.600000
182,0.066667,48.633333,3.115379,3.121161,3.119255,41.733333,40.866667,41.260000,17.366667,21.566667
183,0.033333,48.633333,3.115346,3.120553,3.118370,41.800000,40.866667,41.336000,18.000000,21.200000
184,0.100000,48.566667,3.107540,3.120553,3.117450,41.933333,40.866667,41.488000,16.866667,21.800000
185,0.000000,48.600000,3.107540,3.118723,3.116557,41.933333,40.933333,41.628000,18.000000,21.066667
186,0.033333,48.666667,3.106293,3.116859,3.115972,41.933333,41.466667,41.714667,19.766667,19.433333
187,0.033333,48.733333,3.106122,3.116770,3.115238,42.266667,41.666667,41.765333,17.833333,21.300000
188,0.133333,48.666667,3.101738,3.116770,3.114442,42.266667,41.333333,41.798667,17.233333,22.100000
189,0.133333,48.533333,3.092802,3.116770,3.113239,42.600000,40.933333,41.820000,18.400000,20.800000
190,0.000000,48.566667,3.092802,3.116737,3.111768,42.600000,40.933333,41.881333,21.066667,18.333333
191,0.200000,48.566667,3.090856,3.114334,3.109472,42.666667,40.933333,41.926667,19.733333,19.266667
192,0.100000,48.466667,3.090452,3.114334,3.105305,42.666667,40.933333,41.873333,19.666667,19.533333
193,0.266667,48.266667,3.089570,3.114334,3.100751,42.733333,40.866667,41.865333,16.600000,21.800000
194,0.200000,48.166667,3.088639,3.106954,3.097208,42.866667,40.866667,41.766667,14.200000,24.966667
195,0.100000,48.233333,3.088139,3.100409,3.095670,42.533333,40.933333,41.709333,19.666667,20.733333
196,0.233333,48.166667,3.085701,3.099432,3.093401,42.533333,41.066667,41.588000,20.100000,20.433333
197,0.366667,47.933333,3.084622,3.098663,3.091687,42.533333,41.000000,41.492000,18.933333,20.333333
198,0.266667,47.900000,3.083816,3.091870,3.089983,42.000000,41.000000,41.436000,19.300000,21.033333
199,0.233333,47.866667,3.081027,3.091706,3.089005,42.133333,41.000000,41.497333,19.266667,20.866667
200,0.033333,48.100000,3.081133,3.090496,3.087987,42.066667,41.000000,41.536000,20.866667,19.466667
201,0.100000,48.133333,3.082247,3.090496,3.086939,42.066667,41.066667,41.545333,19.500000,21.366667
202,0.100000,48.333333,3.082247,3.088724,3.085792,42.133333,41.133333,41.564000,17.233333,23.366667
203,0.066667,48.366667,3.082143,3.088139,3.084822,42.200000,41.200000,41.596000,16.000000,23.066667
204,0.066667,48.400000,3.082143,3.088139,3.084078,42.200000,41.200000,41.654667,15.000000,24.133333
205,0.133333,48.500000,3.079979,3.085414,3.083468,42.000000,40.866667,41.713333,16.733333,22.333333
206,0.166667,48.533333,3.079752,3.084622,3.082783,42.066667,41.400000,41.773333,18.466667,20.400000
207,0.033333,48.633333,3.077534,3.083816,3.082184,42.066667,41.600000,41.802667,19.266667,19.466667
208,0.000000,48.666667,3.077896,3.083816,3.081828,42.000000,41.600000,41.808000,20.866667,18.666667
209,0.033333,48.633333,3.077886,3.083816,3.081731,42.066667,41.600000,41.808000,19.900000,18.766667
210,0.200000,48.533333,3.077272,3.082247,3.080830,42.133333,41.800000,41.842667,20.966667,20.300000
211,0.033333,48.533333,3.077258,3.082143,3.079792,42.200000,41.800000,41.838667,21.033333,19.366667
212,0.100000,48.500000,3.077269,3.082143,3.078780,42.133333,41.666667,41.828000,19.300000,19.100000
213,0.033333,48.566667,3.077269,3.080115,3.077788,42.066667,41.666667,41.837333,18.566667,20.833333
214,0.033333,48.666667,3.077269,3.077896,3.077476,41.933333,41.666667,41.852000,16.966667,22.100000
215,0.066667,48.666667,3.077254,3.077896,3.077335,42.133333,41.666667,41.886667,16.566667,23.033333
216,0.033333,48.700000,3.077163,3.077534,3.077285,42.000000,41.733333,41.901333,14.733333,23.200000
217,0.000000,48.766667,3.077163,3.077283,3.077267,42.000000,41.733333,41.917333,17.800000,20.666667
218,0.000000,48.800000,3.077163,3.077269,3.077264,42.000000,41.800000,41.925333,19.400000,19.800000
219,0.000000,48.800000,3.077163,3.077269,3.077262,42.000000,41.800000,41.934667,19.066667,19.866667
220,0.000000,48.800000,3.077163,3.077269,3.077252,42.000000,41.800000,41.941333,18.833333,20.366667
221,0.000000,48.833333,3.077163,3.077269,3.077241,42.000000,41.933333,41.950667,18.500000,18.900000
222,0.000000,48.833333,3.077163,3.077269,3.077216,42.000000,41.933333,41.966667,18.433333,20.166667
223,0.000000,48.833333,3.077163,3.077269,3.077192,42.000000,41.933333,41.981333,18.400000,20.466667
224,0.000000,48.833333,3.077163,3.077269,3.077171,42.000000,41.933333,41.994667,18.166667,20.700000
225,0.000000,48.866667,3.077163,3.077163,3.077163,42.000000,42.000000,42.000000,18.333333,19.466667
226,0.000000,48.866667,3.077163,3.077163,3.077163,42.000000,42.000000,42.000000,17.933333,19.933333
227,0.000000,48.866667,3.077163,3.077163,3.077163,42.000000,42.000000,42.000000,18.466667,19.800000
228,0.033333,48.866667,3.076393,3.077163,3.077147,42.066667,42.000000,42.001333,18.066667,19.666667
229,0.000000,48.866667,3.076393,3.077163,3.077132,42.066667,42.000000,42.002667,19.733333,17.666667
230,0.033333,48.833333,3.075092,3.077163,3.077060,42.800000,42.000000,42.021333,19.500000,18.700000
231,0.033333,48.866667,3.075092,3.077163,3.076900,42.800000,42.000000,42.060000,21.166667,16.100000
232,0.000000,48.866667,3.075092,3.077163,3.076631,42.800000,42.000000,42.145333,20.200000,17.133333
233,0.233333,48.700000,3.073877,3.077163,3.076101,42.866667,42.000000,42.313333,19.933333,18.400000
234,0.266667,48.566667,3.071190,3.077163,3.075446,42.933333,42.000000,42.488000,18.933333,17.266667
235,0.333333,48.266667,3.070475,3.077163,3.074417,43.066667,42.000000,42.664000,18.566667,18.700000
236,0.233333,48.166667,3.070475,3.076393,3.073287,43.266667,42.066667,42.738667,20.366667,17.100000
237,0.200000,48.233333,3.069804,3.074985,3.071888,43.333333,42.533333,42.728000,20.300000,17.166667
238,0.100000,48.566667,3.058869,3.072952,3.070634,43.200000,42.533333,42.645333,21.333333,16.666667
239,0.033333,48.733333,3.056929,3.072463,3.069812,43.200000,42.533333,42.596000,21.066667,16.533333
240,0.033333,48.800000,3.056929,3.072463,3.068945,43.200000,42.533333,42.596000,20.500000,16.966667
241,0.066667,48.766667,3.056436,3.070475,3.068151,43.066667,42.533333,42.618667,21.766667,15.800000
242,0.133333,48.733333,3.056590,3.070475,3.066306,43.066667,42.533333,42.682667,20.866667,16.933333
243,0.033333,48.800000,3.056869,3.070475,3.063771,43.066667,42.533333,42.765333,21.233333,16.100000
244,0.100000,48.700000,3.049402,3.070475,3.060945,43.200000,42.533333,42.870667,21.333333,15.800000
245,0.166667,48.733333,3.047702,3.059117,3.057776,43.133333,42.200000,42.964000,21.366667,15.566667
246,0.100000,48.700000,3.047702,3.058869,3.056656,43.200000,42.933333,43.021333,22.133333,15.600000
247,0.033333,48.666667,3.047702,3.058869,3.056061,43.200000,42.933333,43.065333,22.333333,15.200000
248,0.033333,48.733333,3.047702,3.058869,3.055694,43.133333,42.866667,43.082667,22.466667,15.266667
249,0.066667,48.733333,3.044605,3.056869,3.054785,43.400000,43.000000,43.105333,23.600000,14.466667
250,0.066667,48.700000,3.043127,3.056869,3.053833,43.400000,43.000000,43.110667,22.766667,14.233333
251,0.166667,48.566667,3.042236,3.056869,3.052601,43.800000,42.933333,43.132000,22.033333,14.900000
252,0.033333,48.633333,3.042236,3.056869,3.050913,43.800000,43.000000,43.164000,22.333333,15.666667
253,0.133333,48.600000,3.037277,3.056001,3.048438,43.733333,43.000000,43.208000,21.500000,16.633333
254,0.266667,48.533333,3.037931,3.054879,3.046208,43.866667,43.066667,43.290667,20.200000,17.433333
255,0.166667,48.500000,3.036709,3.054879,3.044401,43.933333,43.066667,43.426667,21.200000,18.866667
256,0.066667,48.600000,3.037931,3.047702,3.042233,43.933333,43.133333,43.561333,21.366667,18.233333
257,0.100000,48.533333,3.037513,3.047702,3.040765,44.000000,43.133333,43.636000,20.133333,18.400000
258,0.133333,48.533333,3.032431,3.042151,3.039178,43.933333,43.333333,43.648000,21.600000,16.866667
259,0.133333,48.566667,3.031363,3.040283,3.038048,43.866667,43.200000,43.669333,24.000000,15.866667
260,0.100000,48.566667,3.031363,3.039978,3.036919,43.866667,43.200000,43.709333,22.800000,15.933333
261,0.133333,48.500000,3.031262,3.037931,3.035551,43.933333,43.333333,43.688000,23.866667,15.466667
262,0.100000,48.433333,3.030653,3.037672,3.033783,43.933333,43.333333,43.645333,22.733333,17.066667
263,0.000000,48.500000,3.030653,3.037513,3.032098,43.933333,43.333333,43.586667,20.500000,18.500000
264,0.066667,48.566667,3.030653,3.033150,3.031444,43.733333,43.333333,43.522667,19.866667,19.133333
265,0.166667,48.533333,3.029055,3.032432,3.031029,43.866667,43.333333,43.518667,19.566667,19.100000
266,0.066667,48.600000,3.028566,3.031363,3.030884,44.133333,43.333333,43.538667,22.200000,15.600000
