gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
230,0.066667,98.366667,2.698928,2.706799,2.704470,57.266667,56.533333,56.832667,60.533333,26.533333
231,0.133333,98.366667,2.696760,2.704901,2.703953,57.266667,56.533333,56.848000,59.200000,27.933333
232,0.300000,98.133333,2.688316,2.704901,2.703125,57.400000,56.333333,56.863333,57.100000,29.833333
233,0.233333,98.166667,2.686273,2.704877,2.701627,57.333333,56.400000,56.874000,54.233333,32.633333
234,0.100000,98.166667,2.686273,2.704877,2.699989,57.400000,56.400000,56.880000,54.733333,32.200000
235,0.133333,98.166667,2.685860,2.703962,2.698562,57.466667,56.400000,56.892000,55.133333,32.933333
236,0.233333,98.233333,2.685739,2.700770,2.696448,57.466667,56.600000,56.906667,57.500000,30.366667
237,0.166667,98.300000,2.684570,2.700144,2.693191,57.600000,56.600000,56.913333,54.366667,32.300000
238,0.266667,98.166667,2.683842,2.699951,2.690168,58.266667,56.533333,56.924000,54.500000,35.500000
239,0.200000,98.000000,2.679584,2.699951,2.687977,58.533333,56.533333,56.931333,54.233333,35.033333
240,0.100000,97.966667,2.679584,2.696538,2.686676,58.533333,56.533333,56.910667,52.400000,37.133333
241,0.433333,97.900000,2.673972,2.687999,2.685790,58.733333,56.600000,56.926667,58.500000,32.166667
242,0.200000,97.866667,2.673972,2.687381,2.685030,58.733333,56.600000,56.988000,58.566667,32.100000
243,0.300000,97.800000,2.669896,2.686273,2.683942,58.800000,55.933333,57.089333,57.733333,32.400000
244,0.166667,97.800000,2.669045,2.686255,2.682667,58.800000,55.933333,57.300667,54.600000,36.000000
245,0.200000,97.800000,2.668911,2.685960,2.680868,58.866667,55.800000,57.544000,49.366667,39.300000
246,0.400000,97.600000,2.664645,2.685650,2.678327,59.066667,55.800000,57.794667,47.900000,41.766667
247,0.500000,97.400000,2.664529,2.683010,2.676034,59.000000,56.066667,57.997333,49.766667,40.166667
248,0.433333,97.333333,2.662342,2.681674,2.674066,58.933333,56.066667,58.127333,46.933333,41.866667
249,0.433333,97.333333,2.661911,2.677925,2.671451,58.933333,56.933333,58.206000,47.800000,43.200000
250,0.500000,97.166667,2.660679,2.677223,2.668819,59.133333,56.933333,58.255333,42.866667,47.466667
251,0.400000,97.266667,2.658808,2.675781,2.666500,59.400000,57.200000,58.316667,43.000000,46.400000
252,0.533333,97.200000,2.654155,2.672271,2.664668,59.666667,57.133333,58.370000,42.400000,46.866667
253,0.200000,97.500000,2.654155,2.668280,2.663008,59.333333,57.800000,58.406667,50.400000,38.000000
254,0.333333,97.533333,2.652377,2.665363,2.661848,59.733333,57.866667,58.468667,49.233333,40.633333
255,0.266667,97.433333,2.652001,2.664777,2.660723,59.800000,57.933333,58.571333,48.933333,42.000000
256,0.166667,97.566667,2.651288,2.662507,2.659355,59.866667,57.933333,58.686667,49.433333,40.166667
257,0.233333,97.633333,2.651664,2.662171,2.657904,59.800000,58.066667,58.846000,47.933333,40.666667
258,0.266667,97.633333,2.649877,2.661174,2.655903,59.800000,58.066667,58.977333,49.233333,41.166667
259,0.233333,97.833333,2.649490,2.660143,2.654317,59.800000,58.133333,59.079333,45.566667,44.566667
260,0.166667,97.866667,2.649490,2.657233,2.653026,59.866667,58.133333,59.038000,45.066667,43.533333
261,0.066667,98.066667,2.649490,2.655959,2.652061,59.866667,58.333333,58.947333,45.500000,45.366667
262,0.200000,98.100000,2.648182,2.654449,2.651477,59.866667,58.466667,58.896667,47.533333,44.200000
263,0.200000,98.100000,2.645084,2.651933,2.650934,60.000000,58.533333,58.922000,45.166667,46.300000
264,0.166667,98.000000,2.645084,2.651664,2.650432,60.000000,58.533333,58.976667,45.866667,44.066667
265,0.066667,98.100000,2.647014,2.651664,2.649751,60.066667,58.533333,59.074667,43.000000,46.266667
266,0.133333,98.100000,2.646897,2.651470,2.649158,60.000000,58.533333,59.142000,41.066667,49.400000
