gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
60,1.933333,491.833333,2.489067,2.534121,2.519486,50.066667,41.133333,45.103867,279.566667,172.566667
61,1.666667,492.133333,2.488811,2.527665,2.515497,50.333333,41.933333,45.642400,279.700000,171.700000
62,2.566667,491.866667,2.475022,2.526037,2.511750,50.800000,42.333333,45.980533,272.766667,177.433333
63,1.833333,491.533333,2.474255,2.522632,2.507670,51.000000,42.533333,46.283200,257.200000,191.266667
64,2.000000,491.300000,2.474809,2.518709,2.503318,51.066667,42.466667,46.396533,213.033333,236.633333
65,1.900000,491.200000,2.468400,2.514196,2.499030,51.066667,42.533333,46.548800,206.366667,241.500000
66,1.733333,492.433333,2.466419,2.509162,2.495095,50.400000,42.733333,46.727333,277.366667,174.300000
67,1.533333,493.000000,2.465777,2.503042,2.491275,50.666667,43.333333,46.880933,275.466667,173.400000
68,1.966667,492.800000,2.462251,2.502233,2.487718,50.866667,43.600000,47.070933,254.133333,196.266667
69,2.800000,492.500000,2.459705,2.496189,2.484404,51.333333,43.800000,47.226000,247.933333,202.133333
70,1.833333,492.533333,2.458318,2.490919,2.480526,51.200000,43.933333,47.418667,246.233333,206.433333
71,1.900000,491.900000,2.455987,2.489729,2.476381,51.133333,43.866667,47.544533,249.966667,199.966667
72,1.333333,492.033333,2.453533,2.486497,2.472132,51.600000,46.333333,47.699200,245.800000,203.933333
73,1.366667,492.233333,2.450290,2.483777,2.468664,51.666667,46.400000,47.920400,261.800000,188.866667
74,1.866667,492.300000,2.448094,2.480028,2.465930,51.733333,46.466667,48.180267,229.633333,219.700000
75,1.000000,493.366667,2.446906,2.472376,2.463852,51.333333,46.600000,48.367600,278.100000,173.366667
76,1.366667,494.000000,2.444228,2.468977,2.461790,51.400000,46.400000,48.563867,275.166667,178.700000
77,1.133333,494.233333,2.443250,2.466115,2.459348,51.200000,46.800000,48.785600,269.900000,180.500000
78,1.400000,494.300000,2.441246,2.465914,2.456839,51.333333,46.933333,48.976000,258.533333,191.933333
79,1.433333,494.466667,2.438122,2.463433,2.453940,51.533333,47.000000,49.174267,263.066667,186.533333
80,1.633333,494.300000,2.435646,2.460259,2.451208,51.666667,47.400000,49.319333,268.100000,181.166667
81,1.066667,494.600000,2.431234,2.458015,2.448741,52.066667,47.533333,49.370133,289.366667,161.566667
82,1.700000,494.433333,2.429657,2.456352,2.446718,52.066667,47.666667,49.412267,269.833333,179.900000
83,1.400000,494.266667,2.427978,2.450312,2.444759,51.600000,47.800000,49.416533,305.466667,143.533333
84,1.566667,494.033333,2.427536,2.450244,2.442601,51.800000,47.866667,49.437600,304.766667,148.100000
85,1.333333,493.933333,2.423960,2.446945,2.440429,51.866667,47.866667,49.524533,302.333333,149.866667
86,1.133333,493.966667,2.424392,2.445224,2.438199,51.866667,47.866667,49.714667,310.200000,139.866667
87,1.266667,494.066667,2.423691,2.443464,2.435675,51.800000,48.333333,49.950667,287.533333,159.866667
88,1.233333,494.033333,2.421845,2.441988,2.432915,52.066667,48.533333,50.149867,284.700000,165.500000
89,1.400000,494.133333,2.419516,2.441700,2.430491,52.800000,48.533333,50.263467,282.400000,169.400000
90,1.033333,494.266667,2.418957,2.438200,2.428641,52.866667,48.733333,50.323733,274.100000,173.366667
91,0.966667,494.733333,2.417544,2.432433,2.427244,53.000000,48.866667,50.357733,272.366667,175.766667
92,0.866667,495.333333,2.416590,2.431107,2.426133,53.000000,48.800000,50.438400,294.033333,155.300000
93,0.666667,495.533333,2.415901,2.428781,2.425035,53.000000,49.266667,50.561467,277.633333,171.166667
94,0.833333,495.400000,2.407663,2.427776,2.423816,53.266667,49.333333,50.679867,276.533333,170.466667
95,0.666667,495.366667,2.404996,2.427246,2.422711,53.400000,49.400000,50.846533,296.700000,153.833333
96,0.766667,495.400000,2.404239,2.425857,2.421668,53.533333,49.466667,51.057867,282.233333,168.166667
97,0.933333,495.700000,2.402718,2.424117,2.420569,53.533333,49.533333,51.341467,292.666667,158.266667
98,0.600000,495.866667,2.402368,2.423038,2.419275,53.866667,49.533333,51.584267,277.366667,173.100000
99,1.100000,495.766667,2.400527,2.422178,2.417707,53.866667,50.000000,51.752533,270.166667,180.100000
100,0.933333,495.533333,2.398019,2.421374,2.415805,54.266667,50.066667,51.899467,281.766667,169.433333
