gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
41,0.400000,47.433333,3.331315,3.356184,3.347560,41.066667,32.133333,37.676000,20.866667,24.333333
42,0.166667,47.566667,3.330628,3.353320,3.343197,41.066667,32.266667,38.261333,21.466667,23.266667
43,0.100000,47.600000,3.330549,3.352798,3.338613,41.066667,33.200000,38.620000,18.566667,25.900000
44,0.266667,47.633333,3.327025,3.348314,3.335003,41.266667,33.600000,38.824000,16.466667,29.266667
45,0.466667,47.533333,3.325487,3.344192,3.332932,41.400000,32.666667,39.058667,18.633333,27.033333
46,0.233333,47.633333,3.322816,3.334337,3.331407,41.400000,32.800000,39.317333,20.833333,24.033333
47,0.300000,47.566667,3.321361,3.333833,3.330164,41.466667,36.266667,39.485333,20.566667,24.500000
48,0.366667,47.400000,3.306229,3.331969,3.328315,41.733333,36.533333,39.582667,19.466667,26.600000
49,0.433333,47.233333,3.304287,3.331404,3.325903,42.200000,36.800000,39.473333,21.433333,23.766667
50,0.300000,47.133333,3.302957,3.331011,3.322581,42.200000,36.866667,39.545333,20.566667,24.300000
51,0.400000,47.266667,3.299163,3.329308,3.319511,42.466667,36.933333,39.702667,20.066667,25.733333
52,0.266667,47.366667,3.294514,3.324975,3.315322,42.333333,37.733333,39.848000,20.766667,23.966667
53,0.300000,47.200000,3.291280,3.322823,3.309058,42.533333,37.733333,39.721333,21.933333,23.266667
54,0.200000,47.233333,3.288255,3.322264,3.304220,42.466667,37.733333,39.602667,18.200000,26.333333
55,0.200000,47.600000,3.289529,3.317027,3.300970,42.066667,37.800000,39.678667,20.366667,25.700000
56,0.433333,47.533333,3.286013,3.305213,3.298024,42.200000,37.800000,39.828000,20.266667,25.000000
57,0.166667,47.733333,3.284078,3.303512,3.295447,42.400000,38.400000,39.902667,17.533333,25.533333
58,0.166667,47.733333,3.283636,3.302904,3.292105,42.133333,38.600000,40.104000,15.000000,30.466667
59,0.333333,47.633333,3.281348,3.301537,3.289629,42.266667,38.866667,40.381333,15.000000,28.266667
60,0.266667,47.800000,3.276042,3.293927,3.287648,42.400000,38.600000,40.640000,18.266667,24.933333
61,0.200000,47.766667,3.275822,3.291140,3.286172,42.533333,38.866667,40.784000,18.233333,25.700000
62,0.233333,47.700000,3.275024,3.291140,3.284401,42.733333,39.133333,40.693333,18.466667,23.866667
63,0.166667,47.900000,3.277342,3.288437,3.283080,42.800000,38.933333,40.730667,19.900000,23.300000
64,0.066667,48.066667,3.277734,3.285196,3.281942,42.666667,39.066667,40.593333,19.800000,23.000000
65,0.066667,48.200000,3.273917,3.284078,3.280629,42.733333,39.266667,40.453333,17.400000,25.666667
66,0.233333,48.066667,3.275114,3.284033,3.279618,42.933333,39.266667,40.432000,17.033333,26.966667
67,0.033333,48.166667,3.274914,3.282398,3.278944,42.466667,39.400000,40.433333,19.033333,24.300000
68,0.200000,48.233333,3.270531,3.279578,3.278248,42.466667,39.600000,40.501333,17.166667,25.900000
69,0.266667,48.166667,3.264645,3.279238,3.277276,42.666667,39.666667,40.577333,16.833333,24.600000
70,0.466667,47.900000,3.264323,3.278832,3.275930,43.000000,39.666667,40.646667,21.100000,20.733333
71,0.266667,47.866667,3.262818,3.277734,3.274057,42.000000,39.666667,40.641333,21.500000,20.833333
72,0.100000,47.933333,3.262818,3.277639,3.272234,41.866667,39.666667,40.672000,21.133333,21.600000
73,0.200000,47.800000,3.256227,3.277570,3.269443,42.200000,39.800000,40.766667,20.000000,24.133333
74,0.266667,47.700000,3.250716,3.273077,3.267630,42.666667,39.800000,40.917333,21.433333,23.300000
75,0.133333,47.700000,3.248777,3.270689,3.265649,42.866667,40.000000,41.052000,23.300000,22.833333
76,0.366667,47.566667,3.232858,3.270278,3.262575,43.133333,39.933333,41.274667,20.066667,24.933333
77,0.300000,47.600000,3.232904,3.267006,3.259852,43.333333,40.200000,41.469333,20.133333,25.200000
78,0.100000,47.700000,3.232904,3.264669,3.256460,43.333333,40.266667,41.610667,19.166667,25.433333
79,0.233333,47.633333,3.232904,3.263106,3.252603,43.666667,40.333333,41.758667,17.266667,28.200000
80,0.266667,47.733333,3.227458,3.261337,3.249110,43.800000,40.600000,41.813333,16.833333,28.300000
81,0.100000,47.866667,3.227458,3.257281,3.245397,43.733333,40.600000,41.902667,16.933333,27.666667
82,0.166667,48.033333,3.226867,3.251909,3.242031,43.266667,40.666667,42.092000,17.100000,28.900000
83,0.066667,48.100000,3.227430,3.250973,3.238401,43.266667,40.666667,42.197333,17.833333,27.500000
84,0.100000,48.166667,3.226488,3.240782,3.235433,43.266667,40.866667,42.301333,17.033333,27.100000
85,0.100000,48.233333,3.225925,3.240782,3.232330,43.200000,40.866667,42.334667,16.033333,29.433333
86,0.133333,48.233333,3.225905,3.235162,3.229337,44.000000,41.066667,42.420000,14.300000,30.566667
87,0.133333,48.300000,3.224934,3.232031,3.227914,44.000000,41.466667,42.558667,13.333333,29.733333
88,0.133333,48.400000,3.224124,3.231314,3.227171,44.133333,41.400000,42.642667,13.433333,30.833333
89,0.133333,48.400000,3.221432,3.227928,3.226502,43.866667,41.600000,42.605333,13.333333,28.800000
90,0.133333,48.266667,3.220220,3.227928,3.225748,43.933333,41.600000,42.638667,16.233333,27.900000
91,0.066667,48.333333,3.219366,3.226488,3.225029,43.933333,41.600000,42.642667,13.633333,29.500000
92,0.200000,48.166667,3.215895,3.225673,3.224309,44.333333,41.600000,42.708000,16.433333,27.366667
93,0.166667,48.100000,3.215452,3.225516,3.223131,44.400000,41.600000,42.909333,18.666667,25.133333
94,0.100000,48.100000,3.214613,3.224954,3.221735,44.400000,41.600000,43.009333,16.566667,28.033333
95,0.100000,48.066667,3.214124,3.224934,3.220593,45.000000,41.866667,43.105333,15.066667,28.933333
96,0.066667,48.200000,3.214045,3.222424,3.218895,44.933333,42.000000,43.280000,15.300000,28.500000
97,0.000000,48.300000,3.214124,3.221621,3.217802,44.933333,42.000000,43.477333,15.166667,29.233333
98,0.033333,48.333333,3.214124,3.220891,3.216637,44.933333,42.200000,43.612000,13.000000,30.066667
99,0.000000,48.466667,3.214124,3.219300,3.215659,44.933333,42.466667,43.758667,12.633333,31.300000
100,0.033333,48.566667,3.213793,3.217798,3.215122,44.933333,42.600000,43.804000,10.666667,33.200000
