gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
30,1.733333,93.566667,3.287917,3.385688,3.343219,35.400000,27.800000,30.617333,47.966667,41.700000
31,1.600000,93.566667,3.282090,3.368180,3.331377,36.200000,28.200000,31.038000,49.466667,40.066667
32,1.266667,93.900000,3.274367,3.353819,3.320955,35.533333,28.200000,31.243333,49.566667,40.500000
33,1.733333,93.533333,3.257711,3.338573,3.311102,37.400000,28.666667,31.520000,43.600000,47.066667
34,1.433333,93.633333,3.255047,3.331660,3.299334,36.933333,28.666667,31.730667,40.866667,47.133333
35,1.166667,93.733333,3.237581,3.325254,3.289140,37.333333,28.800000,31.969333,40.566667,46.033333
36,1.133333,94.400000,3.231875,3.307253,3.281228,37.133333,29.666667,32.002000,54.066667,32.700000
37,1.066667,94.933333,3.218668,3.301390,3.273327,36.666667,29.333333,31.910000,54.366667,37.166667
38,1.066667,95.200000,3.209575,3.289884,3.265254,36.733333,30.400000,32.108000,54.166667,36.100000
39,0.866667,95.300000,3.207113,3.283220,3.257645,35.866667,30.466667,32.436667,53.000000,36.533333
40,0.866667,95.366667,3.201181,3.272956,3.249917,35.733333,30.466667,32.838667,53.500000,37.700000
41,0.766667,95.166667,3.198890,3.267627,3.241025,35.800000,30.933333,33.272000,52.900000,36.700000
42,1.100000,95.000000,3.195245,3.259356,3.232293,36.466667,31.266667,33.705333,54.266667,37.066667
43,1.066667,94.900000,3.191993,3.254928,3.223017,36.466667,31.600000,34.085333,51.800000,37.266667
44,1.266667,95.166667,3.190572,3.245471,3.213841,36.933333,31.866667,34.180000,50.666667,37.800000
45,0.966667,95.433333,3.180668,3.230829,3.206711,37.133333,32.466667,34.277333,51.166667,38.633333
46,0.666667,95.900000,3.178336,3.214979,3.201373,36.600000,32.466667,34.312667,59.166667,27.966667
47,0.833333,95.866667,3.175051,3.211077,3.197679,36.666667,32.800000,34.322667,60.866667,26.266667
48,0.933333,95.933333,3.172883,3.201793,3.194085,36.733333,32.800000,34.383333,60.233333,26.100000
49,0.900000,95.733333,3.171050,3.200891,3.190981,36.933333,32.933333,34.520667,57.900000,28.500000
50,0.633333,95.866667,3.164784,3.198243,3.186856,36.933333,33.000000,34.782667,55.166667,31.900000
51,0.733333,96.033333,3.159780,3.195883,3.182219,36.866667,33.200000,34.963333,56.033333,31.766667
52,0.700000,95.933333,3.151388,3.193207,3.178297,37.600000,33.000000,35.036000,54.566667,31.566667
53,0.333333,96.200000,3.149198,3.188743,3.174700,37.666667,33.466667,35.036000,59.900000,26.766667
54,0.633333,96.333333,3.142056,3.181382,3.170924,37.666667,33.666667,34.952667,64.100000,22.433333
55,0.833333,96.233333,3.139068,3.178422,3.167054,37.866667,33.733333,35.117333,60.066667,25.933333
56,0.700000,96.133333,3.136771,3.177767,3.161814,37.466667,33.733333,35.407333,59.166667,27.233333
57,0.733333,95.866667,3.128926,3.172091,3.156296,37.400000,33.333333,35.608667,59.600000,27.533333
58,0.533333,96.000000,3.127395,3.167253,3.151446,37.400000,33.466667,35.687333,58.600000,27.933333
59,0.766667,96.100000,3.122784,3.159779,3.146535,38.066667,33.733333,35.640667,54.200000,33.533333
60,0.666667,96.233333,3.121940,3.155820,3.141992,37.866667,33.733333,35.648667,58.600000,29.200000
61,0.433333,96.366667,3.121289,3.151622,3.137429,37.600000,33.866667,35.690667,57.300000,30.100000
62,0.566667,96.600000,3.112419,3.147286,3.133136,37.933333,33.933333,35.658667,56.833333,27.766667
63,0.533333,96.533333,3.110934,3.143290,3.129213,38.133333,34.333333,35.595333,55.433333,28.766667
64,0.366667,97.000000,3.110887,3.139116,3.125802,38.200000,34.533333,35.575333,58.066667,26.800000
65,0.366667,97.200000,3.108462,3.129286,3.123174,38.600000,34.600000,35.766000,58.200000,25.733333
66,0.433333,97.266667,3.104960,3.128188,3.120007,38.866667,34.600000,36.084000,56.433333,28.500000
67,0.333333,97.133333,3.103627,3.128169,3.116139,38.866667,34.666667,36.420000,55.966667,27.100000
68,0.233333,97.333333,3.099078,3.125133,3.113105,38.866667,34.800000,36.678667,56.633333,26.900000
69,0.333333,97.533333,3.098500,3.119943,3.110923,38.800000,35.800000,36.908000,54.866667,29.066667
70,0.466667,97.333333,3.098127,3.118837,3.109000,38.733333,35.666667,37.083333,55.233333,31.100000
71,0.333333,97.433333,3.093513,3.113530,3.106440,39.666667,35.933333,37.314667,49.833333,35.300000
72,0.166667,97.500000,3.091827,3.111969,3.104190,39.666667,36.266667,37.491333,47.733333,40.266667
73,0.133333,97.666667,3.091827,3.107348,3.102348,39.400000,36.466667,37.637333,47.466667,38.466667
74,0.466667,97.466667,3.080280,3.105803,3.100726,40.266667,36.533333,37.743333,49.266667,36.933333
75,0.366667,97.400000,3.069458,3.104367,3.098511,40.333333,36.666667,37.838000,50.866667,36.266667
76,0.466667,97.333333,3.072246,3.102811,3.096443,40.400000,36.666667,37.880000,51.233333,36.033333
77,0.433333,97.300000,3.075881,3.099055,3.094188,40.400000,36.666667,38.106667,49.300000,37.166667
78,0.266667,97.333333,3.072945,3.098416,3.090980,40.400000,36.733333,38.508000,48.200000,39.266667
79,0.533333,97.200000,3.074055,3.097435,3.088976,40.933333,36.800000,38.783333,47.200000,39.266667
80,0.500000,97.033333,3.067971,3.092521,3.086338,41.133333,37.666667,38.981333,52.600000,34.733333
81,0.633333,96.833333,3.066378,3.091509,3.082477,41.000000,37.733333,39.277333,53.833333,33.233333
82,0.500000,96.900000,3.063083,3.091197,3.079296,41.000000,37.733333,39.463333,51.066667,36.200000
83,0.433333,96.966667,3.061403,3.083360,3.077102,41.266667,38.200000,39.547333,53.733333,33.266667
84,0.533333,97.033333,3.056467,3.081038,3.074454,41.333333,38.533333,39.663333,52.833333,34.366667
85,0.666667,96.866667,3.055924,3.079583,3.071222,41.333333,39.000000,39.818667,48.633333,38.833333
86,0.666667,96.833333,3.052871,3.076091,3.068033,41.933333,39.133333,39.934667,50.266667,37.066667
87,0.433333,96.866667,3.052670,3.074769,3.065420,41.933333,39.133333,40.043333,50.066667,35.800000
88,0.466667,97.000000,3.052425,3.070697,3.062687,41.933333,39.133333,40.150000,48.866667,39.000000
89,0.433333,97.100000,3.048877,3.069440,3.059895,41.933333,39.466667,40.304000,48.066667,39.600000
90,0.366667,97.233333,3.048675,3.064775,3.057375,41.933333,39.600000,40.491333,47.100000,40.033333
91,0.566667,97.366667,3.048112,3.063946,3.055792,41.800000,39.733333,40.715333,45.700000,41.966667
92,0.600000,97.500000,3.042689,3.057712,3.054312,41.866667,40.000000,40.874667,54.566667,31.966667
93,0.466667,97.466667,3.040812,3.056743,3.053056,42.200000,40.133333,40.998667,53.066667,33.866667
94,0.500000,97.300000,3.038938,3.056568,3.051831,42.333333,40.466667,41.046000,47.666667,39.133333
95,0.600000,97.200000,3.037355,3.054025,3.050223,42.200000,40.400000,41.090667,50.166667,36.833333
96,0.400000,97.266667,3.027418,3.053858,3.048421,42.266667,40.466667,41.185333,52.966667,34.433333
97,0.633333,97.100000,3.021738,3.052295,3.046502,42.600000,40.400000,41.318667,51.266667,36.066667
98,0.533333,97.166667,3.020121,3.049092,3.043997,42.466667,40.333333,41.355333,57.066667,30.133333
99,0.333333,97.200000,3.019486,3.048762,3.040980,42.866667,40.533333,41.341333,55.533333,30.600000
100,0.400000,97.200000,3.019360,3.046449,3.037574,42.933333,40.466667,41.400667,54.900000,31.966667
