gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
84,7.933333,455.233333,3.364779,8.738187,3.812301,99.066667,1.200000,24.677467,109.800000,340.400000
85,7.466667,455.533333,3.364039,8.496441,3.796936,96.133333,1.200000,24.798000,105.966667,342.900000
86,8.033333,455.800000,3.358334,8.495038,3.786002,92.466667,1.200000,25.046667,110.800000,337.866667
87,8.066667,455.233333,3.356865,8.425105,3.786202,92.333333,1.200000,25.338933,113.066667,340.400000
88,8.566667,455.200000,3.344884,8.188961,3.775618,92.000000,1.266667,25.299200,111.166667,340.366667
89,8.200000,455.566667,3.356613,8.188961,3.768312,94.866667,1.266667,25.370400,136.466667,313.133333
90,7.533333,455.733333,3.338204,8.067958,3.764734,89.133333,1.333333,25.623600,144.733333,303.000000
91,9.166667,455.100000,3.339386,5.736920,3.756321,89.333333,1.333333,25.810533,143.300000,307.633333
92,7.333333,454.933333,3.337561,5.535506,3.756487,89.333333,1.466667,25.686667,147.633333,303.433333
93,7.866667,455.200000,3.338366,5.535506,3.754922,89.866667,1.533333,25.702667,139.533333,308.733333
94,8.533333,455.466667,3.351725,5.535506,3.754698,88.733333,1.800000,25.962000,156.666667,293.866667
95,8.133333,455.833333,3.344281,5.516983,3.753279,88.666667,1.800000,26.394800,178.800000,269.333333
96,7.633333,455.933333,3.346125,5.516983,3.755969,88.533333,1.800000,26.654267,159.733333,288.533333
97,8.433333,455.666667,3.341422,5.466248,3.747865,88.733333,1.800000,26.806000,162.133333,289.266667
98,7.266667,456.800000,3.350773,5.322305,3.745373,83.800000,1.866667,27.042667,168.833333,280.033333
99,7.233333,456.466667,3.350829,5.117218,3.745633,83.733333,2.066667,26.642533,180.733333,268.666667
100,7.200000,457.300000,3.351309,5.024622,3.744063,82.533333,2.133333,26.911067,185.700000,262.100000
