gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
52,8.533333,450.066667,2.898423,11.152066,3.875871,108.000000,1.000000,20.388267,119.833333,331.766667
53,8.366667,450.333333,2.884865,11.150232,3.870359,105.866667,1.000000,20.637467,128.733333,323.000000
54,8.333333,451.800000,2.884633,11.144376,3.865325,105.866667,1.000000,20.860933,127.766667,323.366667
55,8.233333,452.033333,2.879687,11.138521,3.860543,108.933333,1.000000,20.882533,129.633333,321.766667
56,7.733333,452.333333,2.869582,11.073427,3.851535,109.000000,1.000000,20.914133,123.133333,325.000000
57,7.800000,451.633333,2.859091,11.067571,3.847336,109.466667,1.000000,21.051200,147.266667,304.733333
58,7.766667,452.433333,2.858473,11.061716,3.838835,109.400000,1.000000,21.433200,158.133333,294.000000
59,6.300000,453.100000,2.857737,9.987650,3.821765,106.733333,1.000000,21.181067,143.800000,304.466667
60,7.366667,453.400000,2.853629,9.946123,3.812873,106.066667,1.000000,21.281467,165.566667,286.300000
61,7.266667,454.200000,2.851269,9.649941,3.804721,107.000000,1.000000,21.311333,169.766667,282.033333
62,7.533333,454.566667,2.848515,9.515751,3.774228,106.333333,1.133333,21.455867,177.400000,277.066667
63,7.466667,454.100000,2.848515,9.327720,3.779436,99.466667,1.133333,21.408000,177.633333,272.033333
64,6.966667,454.566667,2.843821,9.143279,3.789895,97.466667,1.133333,21.333067,183.166667,266.566667
65,7.766667,454.666667,2.843075,8.549790,3.754819,97.400000,1.133333,21.425067,184.233333,265.500000
66,7.166667,455.066667,2.840534,8.506921,3.752598,105.600000,1.200000,21.548400,180.100000,268.700000
67,6.266667,456.000000,2.831349,8.411701,3.757172,102.666667,1.200000,21.635333,181.600000,266.866667
68,7.433333,455.033333,2.823452,8.111091,3.755175,102.000000,1.266667,21.794000,196.300000,252.966667
69,7.300000,455.533333,2.820365,7.425519,3.767092,102.133333,1.266667,22.035200,190.166667,262.100000
70,7.533333,456.400000,2.815611,7.380253,3.743904,99.666667,1.333333,22.013733,179.933333,270.133333
71,7.500000,456.400000,2.815309,7.333559,3.749326,103.933333,1.400000,22.014933,199.933333,246.533333
72,7.633333,456.400000,2.815206,7.333065,3.744117,99.333333,1.400000,22.074667,195.900000,252.500000
73,8.200000,455.700000,2.807340,7.303745,3.714612,99.333333,1.466667,21.968800,201.466667,251.533333
74,5.900000,457.000000,2.806016,7.303745,3.724306,99.666667,1.466667,22.104667,192.733333,258.666667
75,7.166667,456.533333,2.802566,6.963745,3.704476,105.000000,1.466667,22.328933,190.166667,259.833333
76,6.866667,456.800000,2.799207,6.153151,3.693232,104.733333,1.466667,22.082667,194.933333,256.200000
77,7.066667,456.933333,2.792843,5.208219,3.682397,104.733333,1.466667,21.704800,200.700000,249.500000
78,6.900000,458.033333,2.788337,5.198297,3.671826,104.933333,1.466667,21.914267,200.933333,247.866667
79,6.666667,458.600000,2.787892,5.198073,3.661866,102.333333,1.466667,22.221867,207.333333,245.600000
80,6.233333,459.966667,2.784304,5.150066,3.650239,96.933333,1.466667,22.406267,226.900000,224.566667
81,7.133333,459.866667,2.779920,5.129322,3.647926,96.466667,1.466667,22.366267,219.433333,231.166667
