gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
76,350.933333,289.433333,2.588866,16110.145217,64.650063,98.200000,1.000000,54.098533,43.233333,403.366667
77,347.233333,292.533333,2.586764,8383305.723479,18436.386844,91.800000,1.133333,54.407867,41.433333,399.233333
78,351.466667,286.500000,2.584304,755679.637386,1532.123975,98.866667,1.200000,54.414267,44.166667,400.633333
79,350.833333,288.733333,2.582397,128516.247376,287.618113,95.400000,1.800000,54.372533,43.833333,399.533333
80,351.500000,285.100000,2.581926,4254323.498254,9004.658953,87.200000,1.000000,54.699200,44.633333,404.300000
81,350.166667,284.833333,2.581866,1041831.113818,2113.700450,97.933333,1.066667,54.716800,49.800000,399.066667
82,349.533333,287.266667,2.581759,756831.075493,1531.264364,92.800000,1.000000,54.659467,49.633333,396.266667
83,351.266667,284.300000,2.581596,155496.083610,335.946763,89.933333,1.133333,54.794000,50.433333,396.700000
84,352.100000,289.033333,2.580396,449266.060824,948.483858,93.133333,1.000000,54.884400,52.000000,394.600000
85,349.333333,290.800000,2.580032,68602.591923,160.587098,89.400000,2.066667,55.054000,49.933333,394.700000
86,351.266667,288.333333,2.579994,4381503.803915,8796.819835,85.666667,1.066667,55.210000,47.300000,400.633333
87,349.100000,287.700000,2.579781,3689055.706419,7404.274749,99.666667,1.200000,55.490400,50.000000,394.866667
88,349.433333,288.333333,2.579733,85518.023974,201.941413,94.733333,1.066667,55.536000,54.500000,390.566667
89,351.700000,290.366667,2.578581,818596.288243,1716.471953,94.600000,1.000000,55.504400,56.600000,391.900000
90,350.100000,291.066667,2.578278,29061485.467853,58144.650750,102.333333,1.000000,55.545333,55.600000,393.066667
91,353.366667,289.200000,2.577740,49244.103435,123.061704,90.600000,1.000000,55.726933,50.333333,397.933333
92,347.000000,291.466667,2.577648,381510.860943,789.600837,94.800000,1.000000,55.686800,51.600000,391.800000
93,347.833333,295.033333,2.574472,756368.881862,1553.146026,92.466667,1.200000,55.888800,57.166667,388.800000
94,349.566667,295.766667,2.569284,34153.619326,89.765143,86.800000,1.000000,55.989067,52.000000,395.133333
95,348.333333,294.400000,2.567720,385723.028429,794.668660,84.400000,1.000000,56.123067,56.300000,392.166667
96,345.766667,294.300000,2.564435,18010.976778,75.177197,94.066667,1.066667,56.197200,56.166667,387.866667
97,349.433333,288.700000,2.559830,59121363.249135,118260.106581,94.466667,1.133333,56.683867,53.733333,393.200000
98,347.766667,292.100000,2.554057,168956.999139,373.475881,96.933333,1.066667,56.909733,57.033333,390.366667
99,346.233333,291.266667,2.551975,842284.584518,1700.334928,89.333333,1.066667,56.785733,54.700000,388.300000
100,349.933333,287.866667,2.551309,123875587.583224,247770.355095,92.133333,1.066667,57.142400,56.000000,391.466667
