gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
70,1.533333,493.800000,2.548653,2.618098,2.596703,54.000000,48.200000,50.412933,169.433333,178.766667
71,1.666667,493.866667,2.541188,2.606854,2.591085,55.266667,48.066667,50.923600,169.900000,177.766667
72,1.800000,493.866667,2.539062,2.604856,2.584764,56.533333,48.533333,51.461600,203.633333,149.100000
73,1.200000,494.066667,2.534002,2.599947,2.577399,56.533333,49.133333,51.895200,175.866667,174.200000
74,1.433333,493.866667,2.522287,2.593017,2.570322,56.400000,49.533333,52.143467,191.633333,160.033333
75,1.500000,493.900000,2.518148,2.591429,2.563431,56.666667,50.200000,52.285867,189.166667,156.900000
76,1.366667,494.133333,2.516548,2.574972,2.556903,57.266667,51.000000,52.475867,164.600000,183.133333
77,1.400000,493.866667,2.508605,2.574663,2.550727,58.066667,51.066667,52.739200,170.600000,184.533333
78,1.533333,493.666667,2.506397,2.562062,2.544389,58.200000,51.066667,53.134133,181.033333,163.833333
79,1.666667,493.333333,2.494300,2.560137,2.537854,58.333333,51.200000,53.550400,178.266667,167.733333
80,1.833333,493.033333,2.492956,2.557462,2.531696,58.933333,51.266667,53.975467,157.833333,189.100000
81,1.633333,492.933333,2.492956,2.549303,2.526126,59.066667,51.533333,54.346267,166.233333,179.166667
82,2.000000,493.100000,2.491001,2.539049,2.521114,58.533333,51.933333,54.674933,191.166667,157.900000
83,2.133333,493.166667,2.486679,2.533699,2.516276,58.800000,52.066667,54.983333,176.966667,174.633333
84,1.466667,493.200000,2.478763,2.527074,2.511564,59.200000,52.600000,55.325200,162.800000,183.366667
85,1.333333,493.700000,2.477401,2.522652,2.506518,59.200000,53.000000,55.736000,152.000000,199.466667
86,1.633333,493.833333,2.471358,2.519477,2.501255,59.266667,53.333333,56.112267,143.400000,207.266667
87,1.166667,494.200000,2.469597,2.516450,2.496432,59.333333,53.666667,56.368000,168.400000,183.333333
88,1.233333,494.700000,2.465660,2.509523,2.492922,59.333333,54.866667,56.545867,184.933333,166.000000
89,1.066667,495.033333,2.460142,2.503510,2.490059,59.533333,54.933333,56.731467,201.900000,150.500000
90,1.000000,495.233333,2.459307,2.498306,2.487155,59.466667,55.266667,56.967600,215.600000,134.666667
91,0.566667,495.400000,2.456294,2.492956,2.483886,59.733333,55.466667,57.286133,189.166667,162.233333
92,0.966667,495.266667,2.454714,2.492948,2.479999,60.066667,55.666667,57.702000,187.300000,160.500000
93,1.066667,495.266667,2.452038,2.489047,2.476471,60.200000,55.800000,58.037600,175.833333,175.166667
94,0.666667,495.466667,2.450608,2.486644,2.473087,60.600000,56.000000,58.193600,160.966667,190.633333
95,1.000000,495.933333,2.449099,2.481089,2.469666,60.800000,56.600000,58.212000,196.933333,154.666667
96,1.300000,495.700000,2.447073,2.477745,2.466140,61.133333,56.866667,58.196667,163.733333,184.400000
97,0.966667,495.766667,2.443337,2.474128,2.462551,61.666667,57.000000,58.210000,159.966667,190.766667
98,0.933333,495.700000,2.439445,2.472976,2.459037,62.266667,56.800000,58.305867,158.500000,193.366667
99,0.966667,495.633333,2.435719,2.467871,2.456163,62.066667,56.866667,58.470533,186.833333,164.633333
100,0.700000,495.766667,2.430281,2.465183,2.453598,62.066667,56.866667,58.679200,192.333333,160.466667
