gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
52,9.033333,473.266667,11.663552,12.259677,12.061914,37.933333,27.400000,31.119067,199.366667,151.700000
53,9.666667,471.266667,11.634909,12.192040,12.003578,38.600000,27.533333,31.497733,185.433333,165.033333
54,7.966667,471.300000,11.592168,12.162863,11.947242,38.466667,27.733333,31.766800,183.733333,165.266667
55,7.866667,472.800000,11.525434,12.074935,11.894471,39.000000,28.266667,32.028400,203.800000,147.066667
56,8.500000,473.600000,11.476514,12.025627,11.844844,40.200000,28.466667,32.351867,201.900000,148.633333
57,8.966667,473.333333,11.416285,11.981615,11.798202,40.133333,28.600000,32.828933,207.300000,146.833333
58,8.400000,472.633333,11.381349,11.902125,11.747642,41.000000,29.266667,33.462267,187.733333,163.800000
59,9.366667,471.966667,11.365310,11.873191,11.696063,41.400000,29.600000,33.986400,173.866667,174.533333
60,8.200000,472.433333,11.351132,11.847207,11.646700,41.066667,29.466667,34.435333,205.033333,142.700000
61,7.133333,474.133333,11.249783,11.774041,11.600018,41.800000,29.533333,34.758800,224.233333,126.833333
62,7.266667,475.066667,11.194729,11.733295,11.550554,41.600000,30.333333,35.017467,198.533333,153.733333
63,7.966667,474.900000,11.138537,11.665686,11.496536,41.866667,31.266667,35.272933,179.566667,168.900000
64,6.233333,475.766667,11.079494,11.634860,11.446149,42.066667,31.933333,35.530000,178.700000,172.633333
65,6.633333,477.433333,11.033672,11.561744,11.400614,43.600000,32.933333,35.748533,187.900000,162.766667
66,6.566667,478.166667,10.997163,11.517154,11.359164,43.533333,32.933333,35.974133,213.466667,138.800000
67,8.300000,478.033333,10.927666,11.449869,11.315098,44.866667,33.200000,36.240133,213.433333,136.233333
68,6.866667,476.700000,10.915870,11.407339,11.264073,44.400000,33.266667,36.605067,221.400000,126.866667
69,6.966667,475.733333,10.858158,11.384435,11.207206,45.066667,33.333333,37.048667,197.466667,148.600000
70,6.300000,475.933333,10.841149,11.366339,11.150990,45.466667,33.800000,37.525600,225.100000,127.366667
71,6.866667,475.733333,10.814128,11.258452,11.096203,45.533333,34.266667,38.028933,195.800000,155.266667
72,6.566667,476.033333,10.785468,11.231190,11.042788,45.533333,34.533333,38.541733,176.366667,175.300000
73,7.533333,476.733333,10.737297,11.182606,10.992486,45.466667,35.200000,39.058267,175.533333,169.200000
74,6.833333,477.666667,10.696499,11.146175,10.948587,45.533333,36.000000,39.526133,189.866667,163.466667
75,7.066667,478.433333,10.655067,11.057026,10.907209,45.866667,36.733333,39.868133,160.533333,193.200000
76,7.900000,476.100000,10.580374,11.005593,10.868923,45.733333,36.800000,40.162267,174.100000,181.033333
77,7.400000,475.133333,10.560376,10.970201,10.836418,45.800000,37.066667,40.478267,182.133333,167.066667
