gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
84,0.033333,498.633333,2.698266,2.698843,2.698841,57.733333,57.466667,57.533333,195.433333,255.033333
85,0.000000,498.666667,2.698266,2.698266,2.698266,57.733333,57.533333,57.604667,180.066667,269.733333
86,0.000000,498.666667,2.698266,2.698266,2.698266,57.733333,57.533333,57.604400,181.200000,270.400000
87,0.000000,498.700000,2.698266,2.698266,2.698266,57.733333,57.533333,57.604133,179.933333,271.733333
88,0.000000,498.700000,2.698266,2.698266,2.698266,57.733333,57.533333,57.603467,179.533333,270.066667
89,0.000000,498.700000,2.698266,2.698266,2.698266,57.733333,57.533333,57.607067,180.000000,270.400000
90,0.033333,498.666667,2.696935,2.698266,2.698263,57.733333,57.533333,57.606400,178.333333,269.066667
91,0.533333,498.500000,2.696341,2.696935,2.696917,57.733333,57.533333,57.601733,194.333333,256.933333
92,0.000000,498.633333,2.696341,2.696341,2.696341,57.733333,57.533333,57.599067,195.200000,254.666667
93,0.000000,498.633333,2.696341,2.696341,2.696341,57.733333,57.533333,57.600400,192.666667,255.800000
94,0.000000,498.633333,2.696341,2.696341,2.696341,57.733333,57.533333,57.598267,195.400000,256.133333
95,0.000000,498.633333,2.696341,2.696341,2.696341,57.733333,57.533333,57.597333,195.333333,255.733333
96,0.033333,498.600000,2.695920,2.696341,2.696340,57.933333,57.533333,57.593333,194.066667,254.200000
97,0.300000,498.366667,2.693316,2.695920,2.695905,58.333333,57.733333,57.791467,208.933333,241.000000
98,0.000000,498.700000,2.693316,2.693316,2.693316,58.133333,57.933333,57.987467,195.466667,255.400000
99,0.033333,498.666667,2.692851,2.693316,2.693315,58.200000,57.933333,57.987067,197.833333,253.766667
100,0.000000,498.700000,2.692851,2.692851,2.692851,58.200000,58.000000,58.051200,180.333333,267.800000
