gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
64,353.100000,297.066667,2.660208,2517755344.495817,10435923.439253,94.200000,1.733333,52.714933,34.300000,413.033333
65,354.066667,297.400000,2.659385,22773408.072650,140704.280836,92.866667,1.066667,52.637600,36.933333,412.600000
66,354.333333,298.966667,2.651467,41866500.555646,178841.517966,95.000000,1.000000,52.692933,36.633333,413.966667
67,351.066667,299.233333,2.645119,50131287.541768,171904.248040,97.600000,1.000000,54.192400,28.166667,417.233333
68,351.133333,302.766667,2.641510,146504782.694508,340671.535681,97.866667,1.066667,54.342133,45.333333,402.666667
69,353.933333,295.433333,2.639455,6156530371.440260,12408413.080787,103.733333,1.000000,54.409867,41.966667,408.700000
70,354.300000,296.900000,2.634607,12633561.773654,191626.557114,100.933333,1.000000,54.248933,41.633333,410.566667
71,355.900000,297.233333,2.632093,50180404.601416,220128.978051,90.666667,1.066667,54.775600,39.366667,412.300000
72,355.766667,299.166667,2.627015,22109212.089715,68200.707491,92.666667,1.266667,55.279333,47.700000,403.166667
73,353.400000,299.800000,2.602100,28372558.445881,175593.119892,91.333333,2.066667,54.308800,44.733333,404.866667
74,350.133333,309.633333,2.593131,11962629.752270,118991.869008,91.800000,1.000000,53.602667,50.633333,399.166667
75,351.533333,307.333333,2.569701,43388540.300037,158041.991810,91.333333,1.266667,54.081333,55.066667,396.600000
76,354.700000,308.733333,2.556661,11902807.285246,23995.436345,86.066667,1.066667,54.222267,42.466667,409.466667
77,346.633333,304.866667,2.551251,50040866.913016,290139.425742,92.800000,2.000000,54.424000,41.666667,405.533333
78,353.133333,303.600000,2.546722,11918171.043649,48257.098966,88.800000,1.066667,54.472400,38.300000,413.300000
79,350.833333,302.433333,2.541230,12071573.486087,238027.934654,92.666667,1.133333,54.933467,37.866667,409.066667
80,351.500000,298.433333,2.535278,11901511.412203,24461.473842,88.466667,1.266667,55.415200,36.233333,413.100000
81,349.433333,300.733333,2.531892,146575360.259698,389610.199550,93.600000,1.266667,55.376000,39.366667,410.100000
82,350.766667,297.900000,2.530899,11997722.997772,119788.637306,96.866667,1.000000,55.916533,44.333333,406.866667
83,352.133333,302.133333,2.526427,6168932588.001389,17491985.802171,95.266667,1.133333,55.835733,47.300000,405.966667
84,354.833333,299.133333,2.524773,50015265.128862,295052.900363,91.333333,1.000000,55.891600,44.400000,409.933333
85,350.000000,300.466667,2.524146,50246285.105425,196270.269105,98.533333,1.133333,55.957200,39.933333,409.133333
86,350.633333,299.400000,2.524146,2517658222.535798,5471996.525925,93.933333,1.066667,55.914667,44.366667,406.500000
87,350.000000,295.966667,2.520728,2539705454.397511,5174572.275323,91.066667,1.000000,55.944267,44.966667,407.033333
88,351.133333,302.166667,2.518343,11953517.871089,95391.405869,93.133333,1.000000,55.979200,40.800000,408.866667
89,349.700000,298.900000,2.512762,6381141692.888211,12835594.744713,96.800000,1.000000,55.996800,37.033333,411.033333
90,350.066667,305.800000,2.511576,2574137586.554080,15364182.593791,92.666667,1.000000,56.692400,45.766667,403.166667
91,347.866667,306.766667,2.506738,11905646.639464,47858.482838,91.666667,1.000000,56.548400,51.166667,397.166667
92,348.833333,305.200000,2.505890,2517716049.669786,5249335.187479,97.400000,1.000000,56.770000,45.200000,404.200000
93,353.233333,303.200000,2.505263,2517654581.185544,5154177.476508,95.466667,1.133333,56.942933,44.933333,409.066667
94,348.333333,303.700000,2.501949,6156288235.943165,12502846.027506,104.200000,1.066667,57.690933,46.100000,406.166667
95,349.833333,305.733333,2.500141,12791847.441407,215798.076874,93.200000,1.000000,58.294933,44.333333,406.133333
96,348.333333,305.066667,2.499721,2517756900.740622,5202555.293878,89.400000,1.066667,58.377600,48.800000,400.666667
97,348.533333,302.966667,2.499721,11911288.045768,143231.697555,94.133333,1.066667,58.484400,50.000000,401.733333
98,345.800000,298.566667,2.499593,2517760652.766251,10506271.182844,94.800000,1.000000,58.501200,50.233333,399.833333
99,349.233333,301.333333,2.494746,6156246294.876735,12502614.505888,92.666667,1.133333,58.779200,48.600000,401.000000
100,349.333333,299.333333,2.494746,12735489.261633,146506.642034,93.000000,1.000000,58.691467,48.033333,400.033333
