gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
42,4.600000,482.900000,2.500306,2.646797,2.582403,55.533333,40.800000,46.832133,109.500000,139.233333
43,4.133333,484.366667,2.482676,2.627096,2.568472,55.200000,41.466667,47.412533,131.066667,119.266667
44,4.166667,484.900000,2.480672,2.604705,2.557893,55.266667,42.400000,48.157600,161.266667,87.933333
45,3.833333,485.433333,2.472435,2.586203,2.548489,55.533333,42.666667,48.883333,157.266667,97.066667
46,4.066667,485.733333,2.470141,2.572221,2.538555,56.733333,44.133333,49.466667,137.166667,108.633333
47,3.633333,486.133333,2.462390,2.560193,2.527294,56.400000,44.866667,50.093067,146.033333,104.900000
48,3.700000,486.066667,2.449502,2.555752,2.515175,56.066667,45.600000,50.681467,138.300000,109.766667
49,4.066667,486.100000,2.444808,2.546654,2.502891,56.200000,46.000000,51.156267,117.600000,128.800000
50,3.033333,486.500000,2.437784,2.536216,2.492004,56.666667,46.400000,51.368933,113.700000,136.100000
51,2.300000,488.000000,2.437639,2.521970,2.482745,56.066667,47.666667,51.378400,140.566667,106.766667
52,2.233333,488.766667,2.434666,2.504369,2.474361,56.533333,48.000000,51.339200,149.500000,103.633333
53,2.000000,489.233333,2.423920,2.499394,2.467544,56.400000,47.866667,51.432933,142.900000,106.700000
54,1.966667,490.033333,2.420191,2.482600,2.461505,56.333333,48.133333,51.601067,147.433333,97.766667
55,2.366667,490.300000,2.412599,2.476956,2.454843,56.200000,48.466667,51.820267,130.500000,116.633333
56,1.500000,490.900000,2.409500,2.470780,2.448026,56.333333,49.000000,52.047733,120.400000,127.466667
57,2.233333,490.466667,2.408603,2.468525,2.441802,56.866667,49.133333,52.246000,136.466667,116.933333
58,2.100000,491.233333,2.406471,2.455211,2.436928,56.466667,48.933333,52.421600,152.133333,97.733333
59,1.733333,491.533333,2.397866,2.447909,2.432211,56.600000,49.266667,52.597467,148.233333,97.966667
60,1.600000,491.800000,2.393803,2.443100,2.426948,56.666667,49.400000,52.876800,132.800000,115.533333
61,1.666667,491.566667,2.390638,2.439128,2.421415,57.266667,49.600000,53.210400,128.233333,122.566667
62,1.400000,491.900000,2.389543,2.438146,2.415706,57.066667,50.000000,53.407067,124.900000,127.433333
63,1.300000,492.633333,2.381237,2.431870,2.411371,57.266667,50.266667,53.465200,141.433333,105.233333
64,1.733333,493.233333,2.379349,2.421933,2.408141,57.333333,50.800000,53.450667,129.833333,119.633333
65,1.666667,493.066667,2.371931,2.416569,2.404546,57.666667,50.733333,53.495467,129.366667,121.233333
66,1.833333,492.766667,2.370501,2.414131,2.400523,58.066667,50.600000,53.639067,138.666667,115.133333
67,1.800000,492.433333,2.367426,2.410853,2.395866,58.400000,51.066667,53.803467,124.333333,124.800000
68,2.033333,492.600000,2.365048,2.407929,2.391565,58.400000,51.533333,53.888000,131.200000,121.533333
69,1.700000,492.400000,2.363058,2.399886,2.388088,58.666667,51.866667,54.004667,133.833333,121.966667
70,1.333333,492.733333,2.362045,2.398329,2.384683,58.533333,52.133333,54.147333,131.466667,119.200000
71,1.000000,492.933333,2.359601,2.393440,2.380398,58.533333,52.200000,54.284800,128.600000,119.066667
72,1.433333,492.933333,2.355165,2.391616,2.375685,59.533333,52.333333,54.546800,128.333333,120.466667
73,1.400000,493.433333,2.354078,2.387970,2.371242,59.266667,52.533333,54.862667,134.000000,115.466667
74,1.100000,493.733333,2.353567,2.381658,2.367679,59.933333,52.733333,55.175733,121.533333,128.200000
75,0.900000,494.500000,2.352778,2.376672,2.365645,60.000000,52.866667,55.428267,145.433333,104.233333
76,0.866667,494.700000,2.351166,2.370803,2.364050,59.866667,53.200000,55.610400,136.033333,115.766667
77,0.933333,494.933333,2.348688,2.368331,2.362506,59.933333,54.200000,55.769733,132.766667,117.100000
78,1.100000,494.933333,2.343697,2.366026,2.360795,59.666667,54.466667,55.927867,142.466667,108.600000
79,1.200000,494.700000,2.343155,2.364823,2.358788,59.600000,54.733333,56.209067,132.400000,118.000000
80,0.900000,494.666667,2.338947,2.364207,2.356742,59.666667,54.733333,56.496667,132.300000,115.433333
81,1.833333,493.766667,2.336788,2.363081,2.354592,59.933333,54.466667,56.869467,119.700000,125.100000
82,1.600000,493.400000,2.333391,2.359479,2.352375,60.333333,54.666667,57.218933,148.833333,107.766667
83,1.633333,493.066667,2.331981,2.358372,2.350274,60.400000,54.400000,57.362400,135.333333,112.133333
84,1.466667,492.900000,2.326877,2.357181,2.347805,60.600000,54.400000,57.421867,133.766667,117.700000
85,1.300000,493.000000,2.326506,2.353985,2.345178,60.400000,54.933333,57.514133,121.333333,125.466667
86,1.300000,493.266667,2.322158,2.352559,2.342406,60.400000,55.266667,57.556400,125.100000,125.233333
87,1.600000,493.000000,2.315073,2.350340,2.339588,60.866667,55.333333,57.567467,121.633333,129.433333
88,1.600000,493.133333,2.311580,2.347170,2.336793,61.666667,55.400000,57.583467,125.100000,123.700000
89,1.433333,493.466667,2.311580,2.343704,2.334103,61.533333,55.466667,57.601600,141.633333,109.766667
90,1.700000,493.633333,2.306561,2.339952,2.331619,61.733333,55.400000,57.699333,133.033333,118.233333
91,1.500000,493.433333,2.305313,2.338290,2.329314,61.800000,55.400000,57.834933,140.233333,109.833333
92,1.333333,493.766667,2.304006,2.335586,2.326896,61.866667,55.533333,57.960000,142.666667,106.733333
93,1.400000,493.933333,2.300147,2.331591,2.323881,62.200000,55.866667,58.143067,148.200000,99.466667
94,1.266667,493.766667,2.299039,2.331367,2.320359,62.333333,56.000000,58.312400,137.633333,113.433333
95,1.700000,493.766667,2.298227,2.329689,2.316830,62.933333,56.866667,58.505067,142.833333,109.366667
96,1.433333,493.966667,2.294544,2.324566,2.313682,62.933333,57.000000,58.680400,127.133333,120.066667
97,1.233333,494.066667,2.293976,2.321012,2.310550,62.933333,57.000000,58.890133,120.100000,131.833333
98,1.100000,494.066667,2.293976,2.318051,2.307306,62.933333,57.333333,59.065867,139.033333,109.766667
99,1.000000,494.400000,2.292280,2.315861,2.304315,62.600000,57.266667,59.152933,141.200000,106.733333
100,0.666667,495.333333,2.292280,2.311455,2.302162,62.533333,57.866667,59.226533,146.100000,107.033333
