gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
70,1.966667,492.600000,2.319299,2.386033,2.353326,58.133333,51.133333,54.772000,198.766667,153.966667
71,1.833333,493.400000,2.314811,2.367913,2.347860,57.866667,51.800000,54.856400,214.000000,138.000000
72,1.933333,493.333333,2.314113,2.360938,2.342991,58.000000,52.666667,54.950533,240.933333,109.400000
73,1.866667,493.033333,2.311942,2.355516,2.338566,57.866667,52.800000,55.051733,252.166667,94.033333
74,2.133333,492.666667,2.308430,2.349968,2.334365,58.200000,53.133333,55.164800,249.633333,97.433333
75,1.666667,492.400000,2.304149,2.346005,2.330058,58.266667,53.200000,55.294533,245.433333,101.366667
76,1.966667,492.100000,2.299656,2.339934,2.325603,58.533333,53.266667,55.393200,238.300000,116.166667
77,0.933333,493.000000,2.298439,2.336796,2.321393,58.666667,53.266667,55.539600,223.466667,128.800000
78,1.266667,493.400000,2.294134,2.332650,2.317620,59.266667,53.466667,55.669333,228.566667,120.700000
79,1.200000,493.800000,2.292518,2.327348,2.314331,59.333333,53.933333,55.807333,213.433333,136.900000
80,1.033333,493.733333,2.291753,2.322858,2.311055,59.200000,54.266667,55.938400,226.766667,123.900000
81,1.066667,493.800000,2.289466,2.318633,2.307798,58.800000,54.266667,56.079600,240.933333,112.000000
82,1.133333,494.233333,2.288315,2.318116,2.304938,58.800000,54.533333,56.253467,235.966667,115.366667
83,1.200000,494.800000,2.287205,2.311379,2.302191,58.800000,54.666667,56.428933,218.966667,131.833333
84,1.000000,495.233333,2.283764,2.309125,2.299447,59.066667,55.000000,56.625067,217.800000,131.866667
85,1.266667,495.133333,2.281546,2.306779,2.296813,59.400000,55.133333,56.828267,222.300000,128.500000
86,0.833333,495.533333,2.280069,2.303257,2.294232,59.666667,55.533333,57.006133,224.433333,127.100000
87,0.700000,495.666667,2.277036,2.301027,2.291940,59.800000,55.733333,57.172533,219.633333,129.300000
88,1.066667,495.700000,2.273531,2.298298,2.290101,59.933333,56.000000,57.336933,220.933333,125.066667
89,0.966667,495.600000,2.273427,2.293691,2.288233,60.133333,56.400000,57.567067,258.466667,88.666667
90,0.666667,495.900000,2.271048,2.292561,2.286446,60.133333,56.333333,57.784667,250.533333,104.266667
91,0.933333,496.200000,2.269585,2.290777,2.284456,60.333333,56.466667,58.033067,237.400000,111.466667
92,0.966667,496.066667,2.268921,2.289296,2.282142,60.666667,57.000000,58.312800,229.966667,119.900000
93,0.733333,495.966667,2.268429,2.288174,2.279684,60.666667,57.133333,58.614933,210.733333,135.533333
94,0.900000,495.966667,2.266385,2.287798,2.277209,60.733333,57.133333,58.874533,210.300000,138.966667
95,0.333333,496.333333,2.265240,2.282942,2.275042,60.600000,57.933333,59.072267,204.766667,143.766667
96,0.866667,496.200000,2.265172,2.282411,2.273327,60.600000,57.866667,59.219733,209.166667,143.833333
97,0.700000,496.366667,2.264530,2.275515,2.272400,60.733333,58.400000,59.318400,217.666667,135.733333
98,0.466667,496.666667,2.263770,2.273914,2.271392,61.000000,58.733333,59.422933,218.866667,134.266667
99,0.533333,496.766667,2.261371,2.273833,2.270242,61.533333,58.866667,59.503333,226.533333,126.933333
100,0.500000,496.700000,2.255356,2.273427,2.268734,62.266667,58.866667,59.554267,223.300000,125.033333
