gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
23,7.100000,475.866667,2.809293,3.120120,3.006241,63.800000,33.266667,45.295867,79.933333,65.133333
24,6.166667,475.933333,2.786670,3.076697,2.975127,64.666667,33.933333,45.793867,92.833333,58.700000
25,6.233333,475.933333,2.762596,3.059265,2.945085,65.200000,34.733333,45.774400,79.833333,70.033333
26,6.166667,476.100000,2.735053,3.019031,2.915395,63.666667,36.000000,46.010933,82.600000,72.733333
27,6.700000,475.366667,2.703126,2.997820,2.887555,64.266667,36.400000,46.751600,82.033333,68.033333
28,6.133333,475.800000,2.684354,2.959149,2.860629,63.733333,36.133333,47.802667,70.200000,74.800000
29,6.366667,475.733333,2.672535,2.926129,2.834049,62.666667,36.866667,48.657467,79.000000,65.666667
30,5.100000,477.366667,2.663853,2.907369,2.809357,61.600000,37.600000,49.265467,80.366667,69.633333
31,5.000000,478.466667,2.657220,2.867315,2.784929,60.800000,42.133333,49.768933,84.633333,66.566667
32,4.533333,479.133333,2.647777,2.852252,2.760185,60.800000,43.200000,50.259467,85.066667,62.133333
33,4.000000,481.100000,2.632386,2.822350,2.735785,61.333333,43.733333,50.789733,85.400000,64.533333
34,4.433333,481.933333,2.603898,2.794678,2.713649,61.333333,44.133333,51.394933,72.933333,74.466667
35,3.733333,483.066667,2.595729,2.769081,2.695432,63.600000,44.666667,51.942133,82.000000,67.200000
36,3.633333,484.000000,2.577806,2.742953,2.680207,62.600000,45.066667,52.235067,81.733333,68.933333
37,3.266667,485.066667,2.563575,2.719422,2.666807,62.466667,46.000000,52.388533,91.700000,63.366667
38,3.233333,485.233333,2.549385,2.701818,2.654904,62.066667,46.600000,52.492933,96.633333,51.233333
39,3.133333,485.366667,2.545399,2.687880,2.643646,62.800000,48.200000,52.702000,98.366667,50.500000
40,2.966667,485.266667,2.539031,2.669725,2.630420,62.800000,48.400000,53.137733,78.966667,65.033333
41,3.333333,484.933333,2.532082,2.663639,2.616508,62.066667,48.200000,53.660667,85.600000,70.933333
42,3.400000,485.166667,2.524050,2.654020,2.602046,62.066667,49.200000,54.278667,80.300000,64.033333
43,2.966667,486.266667,2.515383,2.642914,2.587983,62.733333,50.000000,54.871467,85.700000,70.166667
44,3.466667,486.166667,2.509216,2.622755,2.574877,63.400000,50.133333,55.297467,87.533333,63.800000
45,2.700000,486.800000,2.504858,2.605204,2.561834,62.800000,50.666667,55.371733,80.533333,69.133333
46,3.466667,486.933333,2.491323,2.595454,2.550010,64.133333,50.933333,55.356533,80.033333,70.033333
47,2.600000,487.333333,2.480757,2.584919,2.539991,64.000000,51.333333,55.393200,80.266667,70.066667
48,2.466667,487.333333,2.469897,2.567322,2.531583,63.533333,51.800000,55.600800,87.533333,64.400000
49,2.066667,487.966667,2.466071,2.548223,2.524235,63.600000,52.200000,55.737067,78.566667,65.766667
50,2.033333,488.466667,2.456576,2.541578,2.517221,65.066667,52.266667,55.750133,80.900000,69.633333
51,2.166667,488.800000,2.452921,2.534792,2.509775,64.533333,52.466667,55.718267,84.733333,63.933333
52,1.766667,489.666667,2.443190,2.529184,2.502498,64.266667,52.600000,55.800400,81.200000,65.400000
53,1.566667,490.100000,2.436823,2.519488,2.494215,63.533333,52.800000,55.973867,97.666667,50.800000
54,1.266667,490.866667,2.434253,2.514849,2.484877,64.266667,53.000000,56.306133,94.500000,56.300000
55,1.566667,490.933333,2.428340,2.509450,2.475319,64.066667,52.666667,56.664933,95.133333,57.000000
56,1.200000,492.000000,2.424355,2.503105,2.466761,64.400000,53.000000,57.083067,91.200000,52.933333
57,1.233333,492.333333,2.421901,2.490260,2.459700,64.466667,53.266667,57.512133,83.000000,64.800000
58,1.566667,492.133333,2.415567,2.482049,2.453361,64.400000,53.600000,57.917867,85.700000,67.700000
59,1.966667,491.800000,2.409870,2.469441,2.446975,63.800000,53.800000,58.301600,84.366667,64.033333
60,1.300000,492.333333,2.408509,2.464476,2.440909,63.933333,54.533333,58.707733,73.900000,71.433333
61,1.433333,492.666667,2.405092,2.454120,2.435408,63.666667,54.800000,59.137867,66.433333,84.366667
62,1.200000,492.600000,2.400111,2.451891,2.430467,63.733333,54.600000,59.334800,73.866667,77.133333
63,1.066667,492.966667,2.396060,2.437592,2.426027,63.200000,55.733333,59.377867,82.200000,62.933333
64,1.200000,492.733333,2.394061,2.436422,2.421329,63.600000,55.666667,59.300800,74.700000,76.433333
65,1.200000,493.333333,2.388337,2.434101,2.416847,63.933333,55.933333,59.252667,87.600000,63.733333
66,1.033333,493.633333,2.385122,2.426487,2.412399,64.200000,56.800000,59.195333,84.366667,60.566667
67,0.800000,493.566667,2.380995,2.423938,2.408238,64.000000,56.333333,59.132800,83.200000,64.333333
68,1.100000,493.700000,2.376195,2.419971,2.404382,63.933333,56.400000,59.204800,81.600000,67.000000
69,1.133333,493.900000,2.371718,2.414868,2.400994,63.400000,56.466667,59.392133,92.600000,58.333333
70,0.833333,493.900000,2.368019,2.408977,2.397609,63.533333,56.866667,59.659333,98.600000,54.066667
71,1.266667,493.800000,2.365897,2.404966,2.393949,63.466667,57.066667,59.906133,85.133333,63.866667
72,1.000000,493.933333,2.364972,2.402232,2.389985,63.933333,57.733333,60.106800,72.633333,73.100000
73,0.833333,493.966667,2.364425,2.399787,2.385987,64.066667,57.866667,60.359600,78.966667,69.633333
74,1.500000,493.600000,2.351742,2.398153,2.381869,65.533333,58.266667,60.642667,88.233333,59.900000
75,1.533333,493.566667,2.348722,2.390596,2.377625,65.600000,58.400000,60.865600,81.766667,64.633333
76,1.266667,493.600000,2.346807,2.387547,2.373537,66.066667,58.600000,61.020533,77.900000,75.500000
77,1.066667,493.633333,2.345215,2.386138,2.369548,66.466667,58.933333,61.128400,63.200000,87.666667
78,1.200000,493.533333,2.340779,2.378936,2.366184,66.666667,59.200000,61.186667,71.566667,80.300000
79,0.833333,494.000000,2.328754,2.376195,2.362915,65.333333,59.266667,61.268933,88.200000,66.533333
80,0.966667,494.400000,2.327068,2.372311,2.359633,65.666667,59.666667,61.371200,84.700000,64.033333
81,0.966667,494.300000,2.325663,2.367609,2.356266,66.066667,59.733333,61.572133,85.033333,62.233333
82,0.700000,494.733333,2.315398,2.366169,2.352272,66.266667,59.866667,61.825867,82.966667,69.700000
83,0.666667,494.766667,2.310572,2.362155,2.348165,66.200000,60.066667,62.127867,75.766667,74.966667
84,1.233333,494.533333,2.306793,2.358017,2.343321,66.866667,59.800000,62.337867,62.266667,85.400000
85,1.066667,494.500000,2.305036,2.355881,2.337909,66.666667,59.800000,62.482000,61.466667,87.400000
86,0.800000,494.700000,2.303508,2.352926,2.332207,66.866667,60.133333,62.636533,77.166667,71.433333
87,0.933333,494.700000,2.303050,2.347519,2.327190,66.866667,60.333333,62.805333,87.166667,60.033333
88,0.933333,494.866667,2.297565,2.342858,2.323324,66.733333,60.866667,62.926800,88.600000,59.666667
89,0.833333,494.600000,2.296061,2.332102,2.319184,67.333333,60.733333,63.066933,89.066667,62.133333
90,0.933333,494.133333,2.294244,2.330865,2.314727,67.600000,60.733333,63.276133,84.133333,70.000000
91,0.966667,493.866667,2.293637,2.327496,2.310763,67.933333,60.800000,63.546400,79.366667,70.500000
92,1.033333,493.833333,2.293362,2.320532,2.307614,67.933333,60.866667,63.837333,76.433333,75.233333
93,0.633333,494.100000,2.293204,2.315007,2.305028,68.000000,60.866667,64.164800,81.400000,70.600000
94,0.766667,494.200000,2.292765,2.312349,2.302751,68.200000,61.266667,64.358000,83.200000,62.600000
95,1.000000,494.233333,2.263718,2.310176,2.300362,68.133333,61.400000,64.486533,83.400000,71.133333
96,1.233333,494.066667,2.259714,2.305935,2.297703,68.000000,62.200000,64.659867,78.600000,68.466667
97,1.033333,494.100000,2.257749,2.304899,2.295209,68.400000,62.266667,64.828800,77.000000,74.933333
98,1.200000,494.233333,2.256606,2.301510,2.293204,67.866667,62.333333,65.084400,81.033333,69.700000
99,0.833333,494.366667,2.256442,2.297288,2.291639,67.933333,62.600000,65.329200,83.733333,63.200000
100,1.000000,494.200000,2.255966,2.295960,2.288805,68.266667,63.133333,65.578533,83.500000,71.833333
