gen,evals,repeated,bestfit,worstfit,meanfit,maxsize,minsize,meansize,betterCxChild,worseCxChild
32,5.933333,479.733333,2.770801,2.913190,2.852324,53.200000,36.000000,42.598667,151.466667,102.400000
33,5.066667,480.566667,2.751359,2.892293,2.834656,53.533333,36.266667,42.877867,131.833333,120.833333
34,4.066667,481.833333,2.739236,2.883886,2.818858,53.333333,36.466667,43.152667,113.900000,139.033333
35,4.100000,483.100000,2.734353,2.860734,2.805895,53.133333,37.600000,43.543067,138.166667,111.966667
36,3.800000,484.533333,2.722734,2.836988,2.794972,52.533333,37.733333,43.908800,141.133333,109.200000
37,3.400000,485.733333,2.714970,2.818780,2.784527,52.400000,38.400000,44.249733,138.733333,109.800000
38,3.000000,485.966667,2.710976,2.810232,2.773875,52.333333,38.400000,44.709333,135.366667,112.366667
39,2.800000,486.400000,2.709448,2.798631,2.762633,52.333333,38.733333,45.242533,140.366667,107.366667
40,2.866667,487.133333,2.702622,2.792680,2.751860,52.333333,38.800000,45.819867,141.566667,106.233333
41,2.966667,487.200000,2.695086,2.779467,2.742662,52.466667,39.666667,46.171067,122.133333,125.066667
42,2.466667,488.466667,2.684583,2.768038,2.733884,52.266667,40.200000,46.310400,138.400000,110.466667
43,2.900000,488.366667,2.678184,2.757777,2.725712,52.733333,40.733333,46.534267,144.933333,106.533333
44,2.466667,488.300000,2.671243,2.747623,2.718574,53.266667,41.466667,46.922400,139.933333,110.266667
45,2.900000,488.600000,2.656062,2.738639,2.712037,53.200000,42.066667,47.346000,152.666667,91.800000
46,2.733333,489.166667,2.648776,2.730107,2.706010,53.200000,42.600000,47.501733,157.933333,88.666667
47,2.933333,489.366667,2.632101,2.720442,2.699835,53.866667,44.400000,47.677200,150.933333,97.266667
48,2.766667,489.266667,2.622564,2.713743,2.692516,53.800000,44.533333,47.932533,159.533333,89.600000
49,2.033333,489.533333,2.608904,2.711046,2.685101,54.066667,44.400000,48.324267,160.400000,89.600000
50,2.266667,489.433333,2.599973,2.703695,2.676860,54.533333,44.733333,48.859200,177.233333,71.766667
51,2.933333,488.900000,2.595405,2.695682,2.667996,54.266667,44.933333,49.392400,159.566667,89.166667
52,2.733333,488.266667,2.589136,2.689045,2.658040,54.666667,44.933333,49.875067,153.000000,93.200000
53,3.133333,488.300000,2.586036,2.682226,2.647472,55.800000,45.800000,50.278000,141.100000,104.966667
54,2.766667,488.133333,2.580375,2.676491,2.636905,55.866667,46.133333,50.585733,157.933333,90.266667
55,2.500000,489.000000,2.575855,2.665100,2.626625,56.133333,47.000000,50.886400,143.866667,108.466667
56,2.133333,490.233333,2.573157,2.649297,2.617535,56.200000,47.733333,51.177333,147.333333,105.266667
57,1.966667,491.200000,2.563953,2.641027,2.609154,56.466667,48.333333,51.432133,144.366667,107.766667
58,2.466667,491.366667,2.558005,2.631046,2.601954,57.066667,48.466667,51.720000,162.833333,86.100000
59,1.866667,491.966667,2.556174,2.617961,2.595946,56.933333,49.000000,52.099733,179.833333,70.433333
60,1.866667,491.600000,2.552171,2.607593,2.589405,57.400000,49.333333,52.635467,180.200000,69.133333
61,1.300000,491.233333,2.544976,2.607593,2.583067,57.600000,49.333333,53.088133,173.400000,79.466667
62,1.800000,491.966667,2.542704,2.598288,2.577381,57.800000,50.333333,53.495333,167.266667,81.800000
63,1.633333,492.000000,2.533618,2.590098,2.572244,58.133333,50.600000,53.831867,163.266667,88.933333
64,1.800000,492.066667,2.527851,2.586162,2.567542,58.266667,51.000000,54.152000,165.700000,88.033333
65,1.766667,492.866667,2.524150,2.578199,2.562715,58.533333,51.866667,54.367733,167.733333,85.800000
66,1.233333,492.933333,2.523577,2.575860,2.557569,58.533333,52.200000,54.628667,158.833333,89.766667
67,1.300000,493.066667,2.522756,2.568347,2.552812,58.666667,52.466667,54.932400,158.400000,92.866667
68,1.566667,492.933333,2.519615,2.566731,2.548022,58.466667,52.600000,55.230667,171.166667,76.500000
69,1.000000,493.400000,2.519487,2.563085,2.543307,58.933333,52.600000,55.449200,168.233333,84.033333
70,1.300000,493.400000,2.518032,2.556421,2.538105,59.133333,53.733333,55.622933,163.800000,85.200000
71,1.333333,493.300000,2.515761,2.552227,2.533332,59.400000,53.600000,55.790267,166.900000,81.433333
72,1.000000,493.533333,2.511563,2.548476,2.528959,59.400000,53.800000,55.981600,163.900000,88.833333
73,1.133333,493.866667,2.509264,2.541936,2.525438,60.000000,53.933333,56.223333,171.933333,76.066667
74,1.366667,493.900000,2.503436,2.539928,2.523142,60.600000,54.000000,56.436933,170.100000,82.433333
75,1.366667,493.766667,2.499221,2.527614,2.521279,60.733333,54.266667,56.646667,178.233333,75.033333
76,1.333333,493.733333,2.496809,2.525583,2.519463,61.066667,54.600000,56.904400,154.566667,95.300000
77,1.200000,493.466667,2.490912,2.523718,2.517769,60.866667,54.800000,57.166667,166.333333,83.800000
78,1.266667,493.266667,2.486332,2.522680,2.515780,61.066667,55.333333,57.352800,151.600000,99.066667
79,1.200000,493.300000,2.484172,2.520292,2.513314,60.933333,55.600000,57.539467,148.666667,97.733333
80,1.333333,493.366667,2.480323,2.518764,2.510232,61.066667,55.600000,57.813467,178.866667,76.133333
81,1.400000,493.400000,2.479110,2.517655,2.506363,61.133333,55.800000,58.110133,182.700000,71.100000
82,1.300000,493.400000,2.469046,2.514910,2.501587,61.200000,56.066667,58.386667,163.933333,85.066667
83,1.166667,492.866667,2.465488,2.513465,2.496651,61.200000,56.533333,58.632533,157.766667,96.433333
84,1.433333,492.766667,2.462662,2.509122,2.491919,61.466667,56.600000,58.817600,139.766667,105.566667
85,1.533333,492.800000,2.461668,2.507586,2.487628,61.533333,56.666667,58.976800,139.100000,106.500000
86,1.500000,493.333333,2.457395,2.497404,2.482920,61.666667,57.000000,59.144133,127.266667,121.266667
87,0.966667,493.800000,2.454014,2.495084,2.478871,61.933333,57.266667,59.281200,139.566667,106.166667
88,1.400000,494.200000,2.443129,2.489133,2.474993,62.133333,57.600000,59.399867,154.800000,94.333333
89,1.533333,494.200000,2.440130,2.481884,2.470857,62.400000,57.800000,59.494667,169.100000,79.300000
90,1.133333,494.333333,2.435084,2.479939,2.467022,62.600000,57.933333,59.581467,151.900000,93.433333
91,1.333333,493.966667,2.434628,2.478897,2.463960,62.733333,57.866667,59.642000,161.933333,86.533333
92,1.466667,493.866667,2.432055,2.477080,2.461752,63.000000,58.000000,59.753200,175.600000,76.933333
93,1.000000,494.233333,2.425798,2.466692,2.459386,63.000000,57.933333,59.923467,174.900000,72.233333
94,1.033333,494.433333,2.419588,2.464524,2.456773,63.200000,57.800000,60.138000,176.333333,74.466667
95,1.366667,494.133333,2.418486,2.462829,2.452696,63.400000,57.800000,60.298933,152.766667,97.633333
96,1.666667,493.900000,2.409535,2.461902,2.447944,63.600000,57.800000,60.367067,147.000000,102.533333
97,1.700000,493.766667,2.408438,2.460663,2.442788,63.600000,58.600000,60.433600,131.500000,116.833333
98,1.333333,493.766667,2.406138,2.458752,2.437655,63.600000,58.800000,60.519067,137.166667,111.166667
99,1.500000,493.900000,2.399367,2.449796,2.433040,63.400000,59.066667,60.634400,149.633333,90.300000
100,1.266667,493.933333,2.397926,2.445957,2.428219,63.200000,59.066667,60.798667,137.666667,105.733333
